stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,698.43,9448.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,999.13,9648.05,0,18.39,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,392.3,36.78,0,0,147.11,0,502.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,233.96,110.41,0,310.19,0,0,0,205.04,0,0,0,0,0,252.36,0,0,0,0,0,0,0,0,0,0,0,3575.05,226.07,0,0,1811.18,0,39.43,81.49,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,330.43,0,50.35,0,232.88,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,2674.92,242.32,0,0,1038.5,0,25.18,31.47,9.44,69.23,0,12.59,3.15,0,0,0,0,0
 14-21,2,0,10,36,777,94,0,99,0,8,0,56,51,2,23,9,31,0,1,1,17,223,6,0,249,1721,101,38,31,41,0,175,15,159,108,134,356,897,0,0,50,0,5
 24-34,0.82,0,9.03,31.19,425.2,27.09,0,557.36,1.64,64.85,7.39,104.25,20.52,4.93,36.94,20.52,87.01,0.82,18.88,5.75,73.06,580.35,29.55,0,371.03,5490.71,71.41,110.82,32.01,0,0.82,596.76,1.64,4.93,75.52,48.43,101.79,1449.63,0,0,229.84,0,39.4
 36-46,0,0,2.42,2.42,153.88,19.34,0,1368.03,8.86,91.04,13.7,148.24,5.64,9.67,29.81,55.59,41.89,4.83,17.72,4.83,68.48,679.18,23.36,16.11,207.06,5881.39,52.37,94.26,8.86,0,1.61,810.5,4.83,2.42,31.42,15.31,2.42,1338.22,0,1.61,92.65,0,17.72
 48-58,0.57,0,1.72,0.57,127.38,55.09,0,2302.68,11.48,124.52,20.66,256.49,2.3,33.85,28.12,29.84,17.21,5.74,23.53,2.3,60.25,736.19,20.66,16.07,111.89,5147.03,20.66,45.33,15.49,0,4.02,662.74,0,0,12.62,7.46,0,1113.18,0,3.44,65.41,0.57,29.84
 60-70,0.98,0,3.93,0,268.94,116.8,0,3145.78,19.63,175.69,26.5,383.78,9.82,12.76,22.58,76.56,21.59,20.61,30.43,0.98,34.35,1096.36,19.63,32.39,103.06,4276.49,19.63,31.41,22.58,0,10.8,809.76,0,0,8.83,6.87,0,705.71,4.91,22.58,72.63,7.85,28.46
 72-82,0,0,11.78,0.98,376.96,258.18,0.98,2864.49,6.87,171.79,48.1,648.88,38.28,10.8,35.34,77.55,55.95,23.56,51.05,4.91,39.27,1568.7,39.27,62.83,122.71,3598.77,13.74,77.55,59.88,0.98,12.76,663.6,0,0,20.61,5.89,0,449.6,25.52,31.41,116.82,38.28,22.58
 84-94,0,0,10.62,3.19,894.24,245.33,1.06,2013.62,18.05,396.14,40.36,488.54,115.76,11.68,23.36,157.18,108.33,50.98,93.46,7.43,61.6,1131.07,54.16,61.6,81.78,1973.27,13.81,96.65,63.72,0,9.56,2724.13,0,0,45.67,5.31,0,318.61,92.4,29.74,97.71,39.3,26.55
 96-106,0,0,12.02,1.09,1112.52,213.11,2.19,1607.58,25.14,439.32,32.79,559.54,168.3,1.09,28.41,206.55,130.05,55.74,130.05,25.14,46.99,1197.76,74.31,69.94,80.87,1680.8,28.41,167.21,90.71,0,28.41,2311.37,2.19,0,41.53,5.46,0,134.42,134.42,41.53,150.81,61.2,30.6
108-118,0.77,0,3.06,6.13,1109.11,169.28,5.36,1170.39,19.92,602.05,42.13,471.83,210.64,0,20.68,167.75,157.02,110.3,93.45,26.04,73.53,1089.97,70.47,52.85,81.19,1909.55,33.7,108.77,83.49,0,22.21,2564.44,0,0,39.83,6.13,0,88.85,137.11,29.87,117.19,42.13,45.96
120,1.96,0,3.92,1.96,664.37,146.98,7.84,836.83,19.6,372.36,17.64,313.57,103.87,1.96,11.76,225.38,56.83,45.08,52.91,33.32,25.48,778.03,43.12,50.95,72.51,1567.83,35.28,62.71,58.79,0,21.56,1218.99,0,1.96,23.52,7.84,0,72.51,43.12,29.4,88.19,35.28,17.64
