stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,2965.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,2047.3,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,67.43,12.26,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,42.06,0,47.32,0,0,0,126.18,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,943.71,34.17,0,0,325.96,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,69.23,0,125.88,0,6.29,0,188.82,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,2300.43,62.94,0,0,805.62,0,3.15,0,9.44,110.14,0,9.44,3.15,0,0,0,0,0
 14-21,1,1,1,23,335,133,0,298,0,0,0,31,10,17,2,4,10,1,2,4,12,164,0,0,144,1897,28,7,24,48,0,30,2,306,13,18,521,505,0,0,13,0,15
 24-34,0,0,0,13.95,146.93,81.26,0,568.03,1.64,7.39,5.75,43.51,9.85,4.1,6.57,18.06,16.42,9.85,10.67,11.49,30.37,343.94,8.21,0,151.04,2284.44,10.67,18.88,32.83,0,0,137.08,0.82,1.64,13.13,10.67,151.04,460.5,0,0,67.31,0,19.7
 36-46,0,0,0,1.61,45.12,5.64,0,483.4,4.03,5.64,10.47,79.76,6.45,0,2.42,19.34,4.83,8.86,7.25,4.83,15.31,262.65,0.81,2.42,87.01,1475.18,9.67,11.28,17.72,0,0.81,99.9,0,1.61,8.86,5.64,3.22,324.68,0,0.81,28.2,0.81,18.53
 48-58,0.57,0,0,0,38.44,3.44,0,615.69,8.03,8.61,14.35,137.71,8.03,1.15,6.89,21.8,6.31,12.62,6.89,14.92,9.75,337.4,4.02,9.18,74.59,957.11,4.02,10.9,12.62,0,1.72,61.4,0,0,6.31,6.31,0,201.98,0,1.15,24.1,0,15.49
 60-70,0,0,0,0,53,7.85,0.98,689.03,10.8,8.83,14.72,162.93,41.22,1.96,3.93,29.45,9.82,17.67,3.93,18.65,2.94,351.38,2.94,9.82,55.95,869.63,9.82,6.87,11.78,0,1.96,75.58,0,0,8.83,6.87,0,97.17,0,5.89,16.69,2.94,14.72
 72-82,0,0,9.82,0.98,67.73,31.41,8.83,588.02,8.83,3.93,33.38,204.19,63.81,0.98,4.91,35.34,15.71,10.8,17.67,25.52,5.89,499.67,5.89,10.8,92.28,710.72,7.85,19.63,24.54,0.98,3.93,64.79,0.98,0,24.54,4.91,0,45.16,3.93,8.83,62.83,4.91,12.76
 84-94,0,0,9.56,0,115.76,50.98,37.17,447.12,20.18,13.81,18.05,135.94,151.87,1.06,7.43,78.59,29.74,21.24,11.68,104.08,11.68,312.24,8.5,14.87,75.4,432.25,8.5,16.99,27.61,0,1.06,214.53,0,0,35.05,10.62,0,35.05,11.68,8.5,45.67,9.56,5.31
 96-106,0,0,6.56,1.09,110.38,50.27,21.86,310.37,14.21,7.65,20.76,162.83,124.58,0,6.56,85.24,22.95,8.74,10.93,67.76,7.65,311.46,3.28,6.56,69.94,374.85,5.46,37.16,27.32,0,1.09,132.23,1.09,0,29.51,7.65,0,16.39,7.65,10.93,57.92,13.11,13.11
108-118,0,0,3.83,1.53,137.11,60.51,31.4,310.98,16.09,17.62,19.15,130.21,135.58,0,6.13,73.53,17.62,18.38,14.55,100.34,13.02,269.62,3.06,5.36,97.28,548.43,12.26,29.87,23.74,0,4.6,138.64,1.53,0,31.4,12.26,0,11.49,12.26,2.3,49.02,4.6,8.43
120,0,0,1.96,3.92,146.98,76.43,13.72,235.17,13.72,21.56,19.6,125.43,86.23,0,7.84,94.07,19.6,7.84,17.64,76.43,7.84,197.94,1.96,5.88,107.79,535.02,15.68,21.56,13.72,0,0,129.35,0,0,9.8,0,0,13.72,3.92,5.88,54.87,5.88,7.84
