stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,91.94,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,0,0,0,0,10.51,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,63.09,2.63,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.79,3.15,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,33,18,0,16,0,0,0,13,1,1,0,22,1,0,0,0,0,21,0,0,13,173,5,0,0,4,0,0,25,5,1,32,52,0,0,1,0,0
 24-34,0,0,0.82,0.82,11.49,4.1,0,27.09,0,2.46,0,2.46,0.82,0,0,53.36,0,0,0,0,0.82,16.42,0,0,8.21,276.63,1.64,4.1,5.75,0,0.82,4.93,0,0.82,0,2.46,68.13,0,0,5.75,0,0
 36-46,0,0,0,0,0.81,0,0,38.67,0,0.81,0,5.64,0,0,0.81,64.45,0,0.81,0,0,0,11.28,0,0,4.83,128.1,0,0.81,1.61,0,0,1.61,0,0.81,0,0,18.53,0,0,0.81,0,0
 48-58,0,0,0,0,2.87,0.57,0,96.4,0,1.15,1.15,13.2,0.57,0,1.15,71.15,0,0,1.15,0.57,1.15,33.85,1.15,0.57,7.46,197.39,0.57,1.15,2.87,0,0,3.44,0,0,0,0,45.33,0,0,1.15,0,0
 60-70,0,0,0,0,7.85,1.96,0,174.71,0.98,0.98,0,19.63,0.98,0,0,81.47,1.96,0,0,0,0,35.33,0.98,0.98,3.93,243.42,0,0.98,2.94,0,0,2.94,0,0.98,0,0,34.35,0,0,0.98,0,0.98
 72-82,0,0,0.98,0,4.91,0,0,114.85,0,1.96,0.98,11.78,0,0,2.94,68.72,0,0,2.94,1.96,0.98,44.17,0,0,0.98,122.71,0,1.96,2.94,0,0.98,2.94,0,2.94,0,0,5.89,0.98,0.98,2.94,0,0
 84-94,0,0,2.12,0,6.37,1.06,0,72.22,0,3.19,0,11.68,3.19,0,0,98.77,3.19,1.06,2.12,0,0,24.43,0,1.06,4.25,45.67,0,0,3.19,0,0,13.81,0,2.12,1.06,0,4.25,0,0,2.12,2.12,1.06
 96-106,0,0,0,0,12.02,4.37,0,40.44,0,1.09,0,10.93,6.56,0,1.09,144.26,1.09,0,3.28,1.09,0,27.32,2.19,0,2.19,42.62,1.09,2.19,6.56,0,1.09,5.46,0,1.09,0,0,0,1.09,2.19,5.46,0,1.09
108-118,0,0,0,0,9.19,0.77,0.77,31.4,0,2.3,3.06,10.72,1.53,0,0,107.23,1.53,2.3,0.77,0.77,0.77,14.55,0.77,0,1.53,47.49,1.53,2.3,3.83,0,0,10.72,0,0,0,0,0.77,0,0.77,2.3,3.06,0.77
120,1.96,0,1.96,0,19.6,1.96,0,23.52,0,0,0,17.64,5.88,0,0,148.94,0,0,7.84,3.92,0,23.52,0,0,1.96,35.28,1.96,5.88,7.84,1.96,0,39.2,0,0,0,0,0,3.92,0,5.88,0,0
