stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,751.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,202.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,2.63,0,0,5.26,0,10.51,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,0,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,40.91,6.29,0,0,6.29,0,6.29,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,2,2,29,4,0,1,0,0,0,1,3,6,2,4,2,0,0,1,0,12,0,0,4,46,6,3,2,2,0,77,0,7,1,1,6,15,0,0,8,0,0
 24-34,0,0,2.46,0.82,15.6,1.64,0,15.6,0,6.57,4.93,4.1,0.82,0,1.64,31.19,13.13,0.82,0.82,4.1,5.75,14.78,11.49,0,12.31,80.44,4.1,7.39,1.64,0,0,231.48,0,0,5.75,0,3.28,22.16,0,0,19.7,0,6.57
 36-46,0,0,0,0.81,3.22,0,0,18.53,0,0.81,11.28,4.03,0.81,0,0.81,40.28,1.61,0,1.61,1.61,11.28,30.62,5.64,0.81,14.5,69.29,0,3.22,0.81,0,0.81,166.77,0,0,3.22,0,0,16.11,0,0,5.64,0,10.47
 48-58,0,0,1.15,0,5.74,0,0,23.53,0,1.72,10.33,21.8,1.15,0,2.3,57.95,1.72,0,1.15,2.87,6.89,27.54,12.05,1.15,7.46,43.04,0,4.59,4.02,0,0,88.94,0,0,2.3,0,0,17.79,0,0,16.07,0,6.89
 60-70,0,0,0,0,9.82,0.98,0,25.52,0,3.93,1.96,29.45,5.89,0,1.96,50.06,2.94,6.87,0,3.93,4.91,53,1.96,3.93,2.94,26.5,0,6.87,0.98,0,0,60.85,0,0,4.91,0,0,8.83,2.94,0,8.83,0,4.91
 72-82,0,0,5.89,0,20.61,0.98,0,34.36,0.98,1.96,5.89,58.9,22.58,0,1.96,82.46,5.89,3.93,2.94,7.85,1.96,100.13,11.78,3.93,9.82,40.25,0.98,6.87,0,0,0,49.08,0.98,0,4.91,0,0,3.93,7.85,3.93,25.52,3.93,3.93
 84-94,0,0,3.19,0,31.86,1.06,0,29.74,0,0,5.31,31.86,42.48,0,3.19,79.65,9.56,3.19,4.25,15.93,2.12,86.03,8.5,2.12,5.31,24.43,0,5.31,1.06,0,0,147.62,0,0,5.31,0,0,4.25,3.19,3.19,25.49,4.25,5.31
 96-106,0,0,4.37,0,49.18,1.09,2.19,33.88,0,2.19,6.56,48.09,45.9,0,5.46,100.54,14.21,3.28,12.02,31.69,2.19,59.01,4.37,3.28,4.37,44.81,0,12.02,5.46,0,2.19,99.45,1.09,0,3.28,0,0,5.46,8.74,2.19,25.14,5.46,2.19
108-118,0,0,1.53,0,41.36,2.3,0.77,21.45,0.77,5.36,6.13,32.94,34.47,0,0,72,5.36,3.83,3.06,21.45,1.53,31.4,4.6,2.3,4.6,37.53,2.3,8.43,6.13,0,2.3,66.64,0,0,2.3,0.77,0,0.77,5.36,0.77,14.55,2.3,7.66
120,0,0,3.92,0,27.44,0,0,17.64,0,9.8,0,19.6,29.4,0,0,86.23,1.96,1.96,1.96,13.72,1.96,31.36,1.96,0,1.96,45.08,3.92,3.92,0,0,0,84.27,0,0,5.88,0,0,0,1.96,0,13.72,1.96,0
