stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,2253.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,1164.63,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,24.52,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,84.12,42.06,0,52.57,0,0,0,99.89,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,1062,110.41,0,0,462.65,0,15.77,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,75.53,0,9.44,0,132.17,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,3.15,1195.85,69.23,0,0,292.67,0,6.29,22.03,0,40.91,0,0,3.15,0,0,0,0,0
 14-21,0,0,4,18,396,95,0,160,0,3,0,46,16,4,4,1,16,0,4,13,15,145,0,0,123,2082,177,5,40,48,0,96,14,218,18,24,315,768,0,0,11,0,4
 24-34,0.82,0,4.1,4.1,99.32,8.21,0,249.54,0.82,23.8,7.39,63.21,4.1,0,8.21,7.39,23.8,4.93,14.78,13.95,13.13,198.65,9.03,0.82,110.82,2549.58,31.19,26.27,44.33,0,0,362,0.82,0,15.6,6.57,52.53,686.24,0,0,41.86,0,22.16
 36-46,0,0,1.61,0,44.31,1.61,0,502.74,3.22,8.06,26.59,135.35,1.61,0,7.25,13.7,8.06,8.86,12.09,3.22,5.64,287.62,7.25,2.42,79.76,3330.64,16.11,18.53,26.59,0,0,357.72,2.42,0.81,8.06,2.42,0.81,870.93,0,1.61,24.17,0.81,19.34
 48-58,0,0,1.15,0.57,40.74,2.3,0,720.7,0.57,14.35,26.4,218.62,2.3,1.72,9.75,19.51,4.59,10.33,10.33,2.3,8.61,396.5,5.16,10.9,75.17,2597.04,9.75,16.07,22.95,0,0,249.61,0,0,2.3,0,0,556.02,0,1.72,29.84,0.57,20.66
 60-70,0,0,0.98,0,53,6.87,0,1225.92,1.96,15.7,15.7,289.55,12.76,1.96,4.91,23.56,7.85,11.78,10.8,2.94,9.82,480.95,7.85,15.7,43.19,3028,4.91,10.8,27.48,0,3.93,212.99,0,0,0.98,0.98,0,386.72,1.96,12.76,16.69,5.89,14.72
 72-82,0,0,8.83,0,62.83,30.43,0,1046.45,1.96,9.82,26.5,363.21,19.63,2.94,8.83,32.39,15.71,19.63,23.56,1.96,2.94,672.44,5.89,19.63,68.72,2218.56,8.83,24.54,61.84,0,9.82,175.72,0,0,3.93,1.96,0,206.15,11.78,26.5,49.08,28.47,13.74
 84-94,0,0,12.74,0,124.26,42.48,0,827.33,4.25,38.23,32.92,249.58,54.16,3.19,5.31,77.53,42.48,19.12,28.68,2.12,13.81,484.29,8.5,20.18,65.85,1228.78,15.93,13.81,72.22,0,8.5,638.28,0,0,5.31,0,0,125.32,20.18,23.36,52.04,15.93,13.81
 96-106,0,0,7.65,0,167.21,30.6,1.09,629.48,5.46,21.86,20.76,262.28,56.83,0,16.39,84.15,37.16,22.95,57.92,7.65,9.84,438.23,12.02,16.39,42.62,1001.05,10.93,34.97,88.52,0,14.21,397.8,0,0,3.28,1.09,0,66.66,34.97,17.49,64.48,17.49,24.04
108-118,0,0,2.3,0.77,165.45,32.17,2.3,494.05,6.13,38.3,17.62,218.3,42.13,0.77,6.13,74.3,26.81,22.21,38.3,6.89,6.13,324,9.19,13.02,49.02,1334.31,6.13,19.15,71.23,0,8.43,355.41,0,0,6.13,2.3,0,44.43,24.51,9.19,42.89,9.96,25.28
120,0,0,5.88,0,131.31,31.36,0,342.96,7.84,25.48,7.84,162.66,41.16,0,5.88,74.47,19.6,9.8,29.4,13.72,3.92,268.49,3.92,19.6,43.12,1121,7.84,7.84,72.51,0,7.84,292.01,1.96,0,5.88,1.96,0,21.56,11.76,5.88,39.2,7.84,9.8
