stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1963.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,717.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,36.8,0,13.14,0,0,0,70.98,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,549.4,15.77,0,0,162.98,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,12.59,0,25.18,0,3.15,0,78.67,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,698.63,40.91,0,0,182.52,0,0,3.15,0,25.18,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,48,26,0,28,0,0,0,6,4,3,2,1,2,0,0,3,6,29,0,0,19,328,310,1,4,3,0,6,0,28,5,0,41,132,0,0,4,0,8
 24-34,0,0,1.64,2.46,14.78,2.46,0,113.28,0,0,1.64,6.57,0,0,4.1,3.28,3.28,1.64,2.46,0.82,32.83,60.74,0.82,0.82,18.06,632.06,20.52,9.03,9.03,0,0.82,30.37,0,0,4.1,0.82,7.39,161.71,0,0,27.91,0,41.04
 36-46,0,0,0,0,10.47,1.61,0,129.71,0.81,1.61,1.61,24.98,0.81,0,4.83,4.83,0,0.81,2.42,0,45.12,67.68,0.81,3.22,14.5,936.19,13.7,4.83,3.22,0.81,0,40.28,0,0,1.61,0,0,199.81,0,0,13.7,0,29.81
 48-58,0,0,0.57,0,6.31,0.57,0,244.44,2.87,6.31,6.31,45.9,2.3,2.3,2.87,3.44,1.15,5.74,2.3,0,32.71,81.48,1.15,4.02,18.36,846.36,4.02,3.44,4.02,0,0,63.12,0,0,1.72,1.15,0,178.45,0,2.3,12.05,0,37.87
 60-70,0,0,0,0,6.87,1.96,0,408.31,1.96,3.93,3.93,61.84,0,0.98,0.98,15.7,2.94,17.67,5.89,0.98,12.76,108.95,0.98,1.96,6.87,866.68,0.98,5.89,2.94,0,0.98,109.93,0,0,2.94,0,0,98.15,0.98,5.89,13.74,0.98,28.46
 72-82,0,0,1.96,0,17.67,7.85,0,340.64,0.98,4.91,2.94,72.64,6.87,0.98,6.87,7.85,2.94,9.82,1.96,2.94,25.52,132.52,2.94,8.83,13.74,802.02,0.98,7.85,9.82,0,7.85,111.91,0,0,1.96,0,0,65.77,1.96,12.76,33.38,6.87,34.36
 84-94,0,0,0,0,18.05,5.31,0,302.68,1.06,7.43,2.12,36.11,20.18,2.12,8.5,26.55,9.56,20.18,3.19,1.06,44.61,73.28,3.19,7.43,9.56,401.45,2.12,7.43,2.12,0,2.12,305.87,0,0,9.56,0,0,32.92,6.37,5.31,29.74,4.25,25.49
 96-106,0,0,1.09,0,21.86,9.84,0,196.71,2.19,5.46,0,37.16,14.21,1.09,10.93,32.79,10.93,21.86,15.3,4.37,44.81,84.15,3.28,12.02,12.02,360.64,0,8.74,9.84,0,4.37,162.83,0,0,4.37,0,0,13.11,12.02,4.37,31.69,7.65,30.6
108-118,0,0,0,0,18.38,6.89,5.36,135.58,0.77,5.36,1.53,28.34,20.68,0,3.06,23.74,9.96,17.62,5.36,6.13,27.57,68.17,4.6,8.43,5.36,341.62,0.77,5.36,9.96,0,3.06,155.49,0,0,3.83,1.53,0,11.49,26.81,3.83,19.92,5.36,28.34
120,0,0,0,0,13.72,3.92,0,137.18,1.96,7.84,0,25.48,7.84,0,7.84,29.4,3.92,13.72,3.92,1.96,9.8,58.79,1.96,7.84,9.8,313.57,1.96,7.84,1.96,0,1.96,82.31,0,0,7.84,0,0,7.84,15.68,3.92,15.68,3.92,9.8
