stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,395.34,7524.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.85,1403.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,0,0,5.26,0,0,0,7.89,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,63.09,2.63,0,0,65.72,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,9.44,0,6.29,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,91.26,15.73,0,0,94.41,0,0,3.15,0,12.59,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,0,29,34,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,10,0,0,11,88,6,0,0,2,0,26,0,6,2,3,26,14,0,0,14,0,2
 24-34,0,0,4.1,0.82,33.66,1.64,0,32.83,0,3.28,1.64,2.46,2.46,0,7.39,3.28,4.1,0,0.82,0,4.93,72.24,0.82,0,29.55,150.22,13.95,4.93,2.46,0,0,122.31,0,0,22.98,3.28,13.13,21.34,0,0,75.52,0,1.64
 36-46,0,0,0,0,15.31,0,0,19.34,1.61,3.22,1.61,3.22,0,0,6.45,3.22,1.61,1.61,0,0,17.72,82.18,0,2.42,29,85.4,10.47,7.25,0.81,0,1.61,140.99,0,0,12.09,0,0,9.67,0,0,60.43,0,6.45
 48-58,0,0,1.15,0.57,8.61,0,0,20.08,1.15,1.72,6.89,17.79,0,0,8.61,2.87,0,1.15,0,0.57,16.07,105.58,0.57,2.3,16.64,54.51,6.89,1.72,2.3,0,0.57,64.84,0,0,5.74,0,0,8.03,0,0,47.05,0,9.18
 60-70,0,0,0,0,13.74,2.94,0,31.41,3.93,5.89,5.89,18.65,0.98,0,6.87,10.8,0.98,5.89,0,0.98,8.83,174.71,1.96,4.91,17.67,67.73,11.78,3.93,0.98,0,3.93,68.71,0,0,18.65,0,0,7.85,0,4.91,56.93,1.96,9.82
 72-82,0,0,5.89,0,16.69,1.96,0,56.94,0.98,4.91,13.74,18.65,9.82,0,8.83,20.61,1.96,4.91,0.98,0,12.76,253.27,0,5.89,20.61,100.13,4.91,2.94,6.87,0,2.94,58.9,0,0,20.61,0,0,10.8,3.93,10.8,95.22,6.87,5.89
 84-94,0,0,3.19,0,43.54,1.06,1.06,91.34,1.06,8.5,11.68,20.18,12.74,0,6.37,28.68,5.31,5.31,0,2.12,30.8,176.3,2.12,12.74,26.55,48.85,12.74,4.25,2.12,0,1.06,176.3,0,0,50.98,0,0,4.25,9.56,6.37,88.15,5.31,10.62
 96-106,0,0,5.46,0,24.04,5.46,0,75.41,0,6.56,5.46,15.3,15.3,0,9.84,33.88,2.19,9.84,1.09,3.28,10.93,150.81,0,8.74,12.02,56.83,7.65,5.46,5.46,0,4.37,102.73,0,0,66.66,0,0,5.46,16.39,9.84,106.01,10.93,17.49
108-118,0,0,0.77,0,36.77,3.83,0.77,78.89,2.3,15.32,5.36,13.79,6.89,0,0,28.34,3.83,6.13,0,3.83,10.72,127.15,0,4.6,20.68,65.11,12.26,0.77,6.13,0,4.6,79.66,0,0,68.94,0,0,1.53,16.85,2.3,73.53,6.89,6.89
120,0,0,3.92,0,54.87,1.96,0,35.28,5.88,15.68,3.92,15.68,5.88,0,1.96,54.87,3.92,3.92,1.96,7.84,11.76,103.87,0,5.88,21.56,62.71,13.72,1.96,1.96,0,11.76,121.51,0,0,56.83,0,0,1.96,13.72,0,82.31,1.96,7.84
