stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,250.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,337.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,5.26,0,0,0,13.14,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,126.18,2.63,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.85,15.73,0,0,50.35,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,5,42,9,0,14,0,1,0,2,2,1,0,0,0,0,0,0,0,7,0,0,10,123,3,0,2,3,0,33,1,12,3,6,32,68,0,0,7,0,0
 24-34,0,0,0,2.46,32.01,2.46,0,26.27,0,3.28,0.82,4.93,1.64,0,3.28,2.46,3.28,0,0.82,0,0.82,35.3,0.82,0,11.49,318.49,6.57,7.39,4.1,0,0,114.1,0,0,0.82,0.82,5.75,73.06,0,0,22.16,0,0.82
 36-46,0,0,0,0,12.89,0.81,0,39.48,0.81,4.03,0,15.31,0.81,0,2.42,1.61,0.81,0.81,0.81,0,2.42,31.42,1.61,0.81,14.5,360.94,8.86,3.22,4.83,0,0,107.15,0,0.81,0.81,0.81,0,82.98,0,0,10.47,0,0.81
 48-58,0,0,0,0,8.61,0,0,74.02,1.15,4.02,4.59,29.84,0,3.44,3.44,3.44,0.57,0.57,3.44,0,2.3,46.48,0,1.15,13.77,338.54,4.02,2.87,3.44,0,0,65.99,0,0,1.15,1.15,0,79.19,0,0,5.74,0,0.57
 60-70,0,0,0.98,0,13.74,0.98,0,128.58,0.98,3.93,1.96,32.39,0,1.96,3.93,1.96,1.96,0.98,6.87,1.96,1.96,99.13,1.96,4.91,5.89,313.11,0,1.96,3.93,0.98,1.96,80.48,0,0,2.94,0.98,0,59.87,0,1.96,8.83,0.98,2.94
 72-82,0,0,0.98,0,19.63,20.61,0,120.74,0,0.98,3.93,53.99,1.96,0.98,0.98,7.85,2.94,0.98,4.91,0,0.98,128.6,1.96,0.98,7.85,256.21,0.98,4.91,11.78,0,0,96.2,0,0,0.98,1.96,0,44.17,0.98,0.98,21.6,0.98,2.94
 84-94,0,0,0,0,45.67,16.99,1.06,87.09,2.12,6.37,4.25,41.42,10.62,2.12,5.31,11.68,7.43,3.19,1.06,1.06,4.25,80.71,6.37,2.12,5.31,139.13,3.19,6.37,13.81,0,2.12,245.33,0,0,4.25,1.06,0,19.12,4.25,2.12,12.74,4.25,3.19
 96-106,0,0,1.09,0,50.27,14.21,3.28,86.33,0,7.65,1.09,49.18,19.67,0,3.28,13.11,7.65,5.46,7.65,5.46,0,86.33,2.19,8.74,4.37,140.98,1.09,5.46,13.11,0,2.19,251.35,0,0,1.09,1.09,0,8.74,3.28,1.09,17.49,3.28,1.09
108-118,0,0,0.77,0,50.55,10.72,5.36,48.26,2.3,14.55,3.06,31.4,13.02,0,0,17.62,5.36,8.43,1.53,4.6,4.6,85.02,4.6,5.36,7.66,130.98,6.13,3.06,9.19,0,0.77,170.04,0,0,2.3,1.53,0,7.66,4.6,3.06,9.96,3.06,5.36
120,1.96,0,0,0,60.75,11.76,3.92,64.67,5.88,15.68,0,43.12,17.64,0,1.96,43.12,3.92,5.88,3.92,1.96,3.92,76.43,7.84,5.88,11.76,188.14,3.92,1.96,17.64,0,3.92,141.1,0,0,1.96,0,0,11.76,9.8,0,13.72,5.88,0
