stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,2.63,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,27,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
 24-34,0,0,0,0,1.64,0,0,2.46,0,0,0,0.82,0.82,0,0,0,0,0,0,55.82,0,2.46,0,0,0,24.63,0,0,0,0,0,0,0,0,0,0,2.46,0,0,0.82,0,0
 36-46,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,30.62,0.81,1.61,0,0,4.03,16.92,0,0,0,0,0,0.81,0,0,0,0,4.83,0,0,0,0,0.81
 48-58,0,0,0,0,0,0,0,5.16,0,0,0.57,1.72,1.15,0.57,0,0,0,0,0,41.31,0,3.44,0,0,0,12.62,0,0,0,0,0,0.57,0,0,0,0,1.72,0,0,0,0,0
 60-70,0.98,0,0,0,0,0,0.98,17.67,0,0,0,2.94,0.98,0,0,0,0,0,0,76.56,0,6.87,0,0,0,19.63,0,0.98,0,0,0,1.96,0,0,0,0,4.91,0,0,0.98,0,1.96
 72-82,0,0,6.87,0,11.78,7.85,0,66.75,0.98,1.96,1.96,23.56,4.91,0,0,2.94,1.96,2.94,0,192.41,0,42.21,0.98,0.98,7.85,173.75,1.96,1.96,1.96,0,0.98,11.78,0,1.96,0,0,10.8,2.94,0,10.8,0,4.91
 84-94,0,0,2.12,0,14.87,14.87,1.06,61.6,2.12,1.06,2.12,10.62,7.43,1.06,0,7.43,1.06,2.12,1.06,537.39,0,40.36,1.06,3.19,7.43,130.63,2.12,1.06,1.06,0,1.06,26.55,0,0,0,0,8.5,3.19,1.06,6.37,1.06,6.37
 96-106,0,0,9.84,0,108.19,86.33,18.58,277.58,8.74,10.93,7.65,114.75,31.69,0,7.65,31.69,13.11,5.46,14.21,848.05,1.09,213.11,9.84,16.39,32.79,642.59,8.74,18.58,22.95,0,2.19,184.69,0,1.09,3.28,0,18.58,8.74,12.02,50.27,9.84,6.56
108-118,0,0,8.43,0.77,88.09,36.77,24.51,244.34,4.6,24.51,13.79,93.45,24.51,0,4.6,26.04,8.43,7.66,8.43,1574.05,3.83,209.87,3.83,10.72,35.23,680.18,6.13,10.72,18.38,0,6.13,88.85,0,3.83,4.6,0,11.49,8.43,3.06,29.11,5.36,15.32
120,0,0,1.96,0,50.95,35.28,5.88,115.63,1.96,9.8,7.84,56.83,7.84,0,0,13.72,1.96,3.92,5.88,891.7,0,109.75,5.88,7.84,15.68,444.87,5.88,7.84,7.84,0,3.92,47.03,0,3.92,1.96,0,9.8,3.92,7.84,5.88,1.96,7.84
