stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1765.84,29281.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,2323.13,27454.64,0,42.91,0,0,0,0,0,0,0,0,0,79.69,0,0,0,0,0,0,0,0,0,0,0,821.37,73.56,0,0,251.32,0,668.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,412.71,368.02,0,672.95,0,2.63,0,1243.38,0,0,0,0,0,462.65,0,0,0,0,0,0,0,0,0,0,0,11844.98,483.68,0,0,4140.22,0,31.54,52.57,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,232.88,0,320.99,0,40.91,0,679.75,0,0,0,0,0,88.12,0,0,0,0,0,3.15,0,0,0,0,0,5629.93,210.85,0,0,2102.18,0,6.29,22.03,9.44,204.55,0,9.44,15.73,0,0,0,0,0
 14-21,0,0,1,37,624,181,0,359,0,3,0,78,22,3,4,1,22,2,5,2,7,268,0,0,201,3766,79,17,66,141,0,23,7,548,48,24,638,1285,0,0,17,0,5
 24-34,0,0,3.28,22.98,158.43,25.45,0,610.72,0.82,9.85,13.13,95.22,4.93,0.82,4.93,11.49,24.63,8.21,16.42,13.95,11.49,385.8,9.03,0,160.07,4432.62,33.66,46.79,49.25,0.82,0,68.95,0,1.64,11.49,2.46,113.28,1066.29,0,0,66.49,0,9.85
 36-46,0.81,0,0,1.61,62.84,6.45,0,1046.56,0,8.86,8.06,157.91,7.25,0,5.64,13.7,10.47,4.03,12.89,5.64,5.64,342.41,3.22,8.06,95.87,4102.47,12.09,40.28,17.72,0.81,0.81,52.37,0.81,1.61,7.25,2.42,0.81,926.52,0,0.81,21.75,0,13.7
 48-58,1.15,0,1.72,2.3,57.95,2.87,0,1455.17,2.87,6.31,20.66,263.38,9.18,3.44,8.61,9.75,4.59,12.05,11.48,7.46,5.16,531.34,5.74,16.64,97.55,3130.11,8.61,25.25,21.23,0,1.15,38.44,0,0.57,3.44,0.57,0,677.66,0,1.72,35.58,1.15,12.05
 60-70,0.98,0,0,0,55.95,5.89,0.98,1481.12,2.94,10.8,12.76,235.57,19.63,0.98,6.87,8.83,8.83,8.83,11.78,5.89,2.94,504.5,2.94,20.61,58.89,2401.78,5.89,17.67,20.61,0.98,2.94,53,0,0,7.85,3.93,0,297.4,0.98,5.89,32.39,3.93,11.78
 72-82,0,0,10.8,0.98,110.93,48.1,1.96,1244.75,3.93,9.82,29.45,279.77,43.19,1.96,7.85,37.3,12.76,8.83,14.72,8.83,0.98,731.34,7.85,26.5,113.87,2103.7,10.8,44.17,31.41,0,5.89,55.95,0,0,3.93,1.96,0,157.07,15.71,20.61,65.77,20.61,7.85
 84-94,0,0,12.74,1.06,155.06,40.36,3.19,790.16,7.43,20.18,30.8,179.48,60.54,3.19,10.62,33.99,21.24,12.74,23.36,7.43,3.19,415.26,6.37,25.49,81.78,1023.8,13.81,24.43,32.92,0,3.19,150.81,0,0,14.87,2.12,0,89.21,24.43,28.68,50.98,15.93,12.74
 96-106,0,0,7.65,2.19,138.79,55.74,1.09,586.86,8.74,10.93,17.49,187.97,43.71,0,15.3,76.5,27.32,13.11,20.76,13.11,1.09,392.33,6.56,17.49,64.48,883.02,12.02,59.01,39.34,0,6.56,180.32,2.19,0,9.84,0,0,36.06,16.39,9.84,74.31,10.93,6.56
108-118,0,0,3.06,0.77,128.68,39.83,4.6,494.05,4.6,27.57,20.68,122.55,20.68,0.77,6.13,44.43,20.68,21.45,13.02,13.79,6.89,284.17,5.36,11.49,48.26,1060.09,9.19,29.87,27.57,0,1.53,130.21,0,0,9.19,3.83,0,26.81,14.55,9.96,51.32,12.26,9.19
120,1.96,0,1.96,0,135.23,60.75,1.96,366.48,1.96,15.68,7.84,99.95,29.4,0,3.92,43.12,3.92,5.88,5.88,11.76,0,178.34,13.72,9.8,52.91,862.31,17.64,15.68,23.52,0,5.88,141.1,0,0,3.92,1.96,0,33.32,13.72,5.88,35.28,13.72,3.92
