stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,448.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,110.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,13.14,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.92,7.89,0,0,10.51,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.47,9.44,0,0,18.88,0,3.15,3.15,3.15,12.59,0,3.15,0,0,0,0,0,0
 14-21,0,0,4,13,627,160,0,9,0,8,0,2,15,0,11,9,2,0,1,0,1,107,1,0,77,495,26,29,18,10,0,19,4,40,17,18,330,177,0,0,77,0,0
 24-34,0,0,4.93,4.93,133.8,18.88,0,32.01,2.46,27.91,1.64,23.8,10.67,0.82,20.52,14.78,9.85,0,12.31,0,4.93,111.64,3.28,1.64,73.88,1205.02,9.85,96.86,8.21,0,0,37.76,0,1.64,13.95,9.85,65.67,291.4,0,0,255.29,0,3.28
 36-46,0,0,1.61,1.61,49.95,2.42,0,228.81,8.86,17.72,6.45,54.79,7.25,0.81,20.95,21.75,6.45,0,15.31,0.81,2.42,131.32,4.83,4.03,67.68,2621.65,8.06,94.26,8.86,0,2.42,50.76,0,0,5.64,8.86,1.61,538.19,0,0,153.08,0,2.42
 48-58,0,0.57,0,0.57,57.38,4.02,0,537.08,14.92,25.82,22.38,146.32,4.02,6.31,22.38,25.82,3.44,0.57,10.9,1.72,4.02,172.72,2.3,9.18,56.81,3458.9,5.16,59.1,6.89,0,0,67.14,0,0,2.3,2.87,0,650.69,0,1.15,110.74,0,12.05
 60-70,0,0,3.93,0,66.74,4.91,0,587.93,20.61,31.41,22.58,194.34,8.83,0.98,20.61,28.46,7.85,2.94,15.7,0.98,2.94,288.57,7.85,16.69,54.97,3434.35,10.8,48.09,8.83,0,1.96,74.6,0,0,3.93,3.93,0,489.78,1.96,16.69,102.08,10.8,6.87
 72-82,0,0,16.69,0,96.2,5.89,0,706.8,4.91,21.6,32.39,289.59,37.3,0.98,16.69,50.06,9.82,10.8,38.28,1.96,0.98,452.55,11.78,18.65,64.79,3053.95,4.91,92.28,19.63,0,9.82,49.08,0,0,3.93,3.93,0,362.23,13.74,25.52,200.26,39.27,6.87
 84-94,0,0,13.81,2.12,165.68,7.43,1.06,533.14,9.56,35.05,28.68,209.22,58.41,2.12,12.74,65.85,22.3,25.49,26.55,2.12,3.19,312.24,10.62,22.3,55.23,1551.64,10.62,95.58,14.87,0,3.19,160.37,0,0,10.62,3.19,0,194.35,43.54,21.24,172.05,46.73,8.5
 96-106,0,0,12.02,2.19,186.88,25.14,2.19,408.72,12.02,37.16,19.67,212.01,67.76,0,24.04,93.98,30.6,24.04,27.32,13.11,2.19,367.2,9.84,19.67,59.01,1296.12,9.84,102.73,27.32,2.19,12.02,116.93,0,0,6.56,2.19,0,76.5,86.33,22.95,202.18,54.64,16.39
108-118,0,0,7.66,0.77,167.75,6.89,3.06,310.22,10.72,44.43,15.32,157.79,62.81,0.77,17.62,75.06,29.11,45.19,20.68,7.66,3.83,324,10.72,19.15,55.15,1551.84,13.02,82.72,19.92,0,8.43,68.17,0,0,10.72,2.3,0,78.13,85.79,16.09,157.02,27.57,6.89
120,3.92,0,5.88,1.96,133.27,9.8,0,329.24,11.76,23.52,7.84,148.94,66.63,0,17.64,74.47,15.68,23.52,13.72,0,1.96,244.97,9.8,23.52,45.08,1607.02,19.6,58.79,11.76,0,13.72,50.95,0,0,7.84,0,0,66.63,37.24,11.76,145.02,33.32,5.88
