stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,2.63,0,0,0,5.26,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,21.03,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.38,0,0,0,31.47,0,3.15,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,23,9,0,5,0,0,0,6,4,0,0,0,11,0,0,2,0,8,1,0,11,71,11,0,1,1,0,3,1,5,3,1,42,83,0,0,4,0,0
 24-34,0,0,1.64,0.82,9.85,1.64,0,18.06,0,4.1,0,3.28,0.82,0,0.82,0.82,7.39,0,0.82,0.82,1.64,25.45,1.64,0.82,9.85,210.96,4.1,3.28,3.28,0,0,14.78,0,0,0.82,0.82,15.6,73.88,0,0,3.28,0,0.82
 36-46,0,0,0,0,7.25,0,0,20.14,2.42,0,2.42,8.06,0,0,0.81,0.81,2.42,0,2.42,0.81,0.81,37.87,0.81,0.81,8.86,418.95,6.45,4.83,3.22,0,0,24.17,0,0,2.42,0.81,0.81,74.93,0,0,8.06,0,2.42
 48-58,0,0,0,0,8.03,0,0,68.86,4.02,4.02,3.44,28.69,0,1.15,0.57,2.3,2.87,0.57,2.3,0,1.72,57.38,2.87,0.57,8.61,481.42,2.3,5.16,3.44,0.57,0,15.49,0,0,0.57,0,0,70,0,0,5.74,0,2.3
 60-70,0.98,0,0.98,0,10.8,2.94,0,126.62,1.96,2.94,0,40.24,1.96,0.98,0.98,2.94,6.87,1.96,1.96,0,0,84.41,2.94,3.93,6.87,705.71,0.98,4.91,4.91,0.98,0.98,20.61,0,0,3.93,0.98,0,71.65,0,2.94,2.94,0,2.94
 72-82,0,0,0.98,0,20.61,2.94,0,165.9,0,3.93,8.83,61.84,10.8,0,1.96,3.93,8.83,7.85,4.91,0,0,156.08,2.94,6.87,11.78,627.28,2.94,10.8,5.89,0.98,1.96,13.74,0,0,1.96,0,0,42.21,6.87,0.98,13.74,3.93,6.87
 84-94,0,0,0,1.06,29.74,3.19,0,103.02,2.12,3.19,2.12,33.99,13.81,2.12,1.06,7.43,20.18,6.37,5.31,0,0,122.13,1.06,3.19,10.62,306.93,2.12,2.12,10.62,0,0,45.67,1.06,0,2.12,1.06,0,22.3,6.37,6.37,8.5,2.12,7.43
 96-106,0,0,1.09,0,37.16,6.56,2.19,75.41,6.56,6.56,2.19,57.92,17.49,0,5.46,7.65,16.39,6.56,5.46,3.28,1.09,90.71,5.46,2.19,9.84,254.63,2.19,8.74,8.74,0,0,51.36,0,0,3.28,2.19,0,14.21,7.65,3.28,15.3,8.74,4.37
108-118,0,0,0.77,0,29.87,2.3,3.83,55.92,3.83,8.43,2.3,44.43,16.85,0,0.77,7.66,23.74,13.02,4.6,1.53,3.06,66.64,2.3,2.3,6.89,277.28,5.36,3.83,12.26,0,3.06,36,0,0,3.06,0.77,0,10.72,16.85,0.77,7.66,1.53,14.55
120,0,0,1.96,0,41.16,3.92,0,70.55,5.88,3.92,0,52.91,13.72,0,1.96,19.6,5.88,11.76,3.92,0,0,72.51,0,1.96,0,286.13,3.92,1.96,9.8,0,0,15.68,0,0,3.92,1.96,0,15.68,9.8,0,7.84,0,3.92
