stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,303.09,3742.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,422.94,4388.82,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,147.11,6.13,0,0,30.65,0,91.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,118.29,97.26,0,181.38,0,2.63,0,365.39,0,0,0,0,0,160.35,0,0,0,0,0,0,0,0,0,0,0,2804.84,155.09,0,0,1040.97,0,23.66,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,107,0,226.58,0,28.32,0,289.52,0,0,0,0,0,81.82,0,0,0,0,0,3.15,0,0,0,0,0,3216.2,132.17,0,0,1098.29,0,18.88,18.88,6.29,119.58,0,12.59,6.29,0,0,0,0,0
 14-21,1,1,8,58,1218,308,0,462,0,10,0,73,38,36,9,6,40,5,5,6,27,377,3,0,269,4767,166,44,98,138,0,60,7,675,80,56,971,1646,0,0,39,0,23
 24-34,0,0,5.75,21.34,385.8,50.89,0,957.12,2.46,34.48,16.42,116.56,16.42,2.46,13.13,22.16,35.3,10.67,41.86,13.95,68.95,571.32,19.7,2.46,261.85,6209.78,39.4,82.91,97.68,0,0.82,257.75,0,1.64,40.22,8.21,192.08,1398.74,0,0,119.84,0,80.44
 36-46,0.81,0,4.03,0,124.07,12.09,0,1328.55,7.25,12.09,33.03,191.75,18.53,0,9.67,20.95,10.47,12.09,30.62,7.25,26.59,583.3,8.86,6.45,159.52,6411.52,13.7,80.57,59.62,0,0,212.7,1.61,3.22,17.72,4.03,4.83,1428.45,0,1.61,70.9,0.81,34.64
 48-58,0.57,0.57,1.15,4.02,140.01,6.31,0,2179.88,9.18,21.8,43.04,390.19,19.51,0.57,17.21,20.66,12.62,20.08,29.84,10.9,17.79,887.1,10.33,27.54,182.47,5612.39,9.75,44.76,57.38,0,4.02,219.77,0,0,6.89,4.02,0.57,1145.89,0,4.02,55.09,1.15,38.44
 60-70,0.98,0,5.89,0,118.76,9.82,0,2526.44,17.67,25.52,38.28,356.29,41.22,1.96,11.78,33.37,10.8,28.46,22.58,15.7,4.91,856.87,10.8,28.46,133.49,4409.98,8.83,47.11,43.19,0.98,0.98,205.14,0.98,0,11.78,1.96,0,521.19,8.83,18.65,53.98,7.85,28.46
 72-82,0,0,27.49,1.96,199.28,27.49,7.85,1909.33,5.89,13.74,52.03,418.19,198.3,0,17.67,53.99,35.34,26.5,33.38,22.58,8.83,997.37,16.69,53.01,159.03,3273.84,7.85,61.84,58.9,0,10.8,240.51,0,0,21.6,2.94,0,196.33,28.47,36.32,77.55,32.39,21.6
 84-94,0,0,27.61,5.31,315.43,50.98,6.37,1434.81,19.12,46.73,46.73,292.06,354.72,0,8.5,93.46,56.29,53.1,55.23,50.98,11.68,712.63,15.93,44.61,124.26,1742.8,12.74,56.29,79.65,0,7.43,813.52,0,0,40.36,4.25,0,177.36,76.47,31.86,94.52,19.12,21.24
 96-106,1.09,0,26.23,8.74,322.39,51.36,8.74,970.45,17.49,40.44,29.51,222.94,481.95,0,21.86,127.86,57.92,34.97,54.64,44.81,8.74,538.77,16.39,24.04,102.73,1348.57,18.58,98.36,84.15,0,9.84,691.77,2.19,0,22.95,6.56,0,53.55,68.85,22.95,99.45,27.32,20.76
108-118,0,0,13.02,8.43,242.04,52.85,15.32,739.15,13.02,33.7,25.28,170.04,502.47,0,13.02,75.06,42.89,29.87,25.28,47.49,10.72,359.24,9.96,12.26,104.94,1672.86,7.66,65.87,43.66,0,6.89,579.83,2.3,0,20.68,3.83,0,25.28,60.51,9.96,68.17,18.38,14.55
120,1.96,0,9.8,3.92,223.42,58.79,9.8,529.14,9.8,25.48,15.68,145.02,315.53,0,7.84,94.07,17.64,23.52,19.6,35.28,1.96,292.01,11.76,9.8,97.99,1260.14,13.72,29.4,27.44,0,5.88,333.16,0,0,11.76,7.84,0,29.4,21.56,5.88,33.32,7.84,5.88
