stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,303.09,3215.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,171.63,2176.02,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.46,6.13,0,0,30.65,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,49.95,0,60.46,0,0,0,160.35,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,1175.03,42.06,0,0,452.14,0,0,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,47.2,0,0,0,157.35,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,1208.44,9.44,0,0,494.07,0,3.15,0,0,56.65,0,6.29,3.15,0,0,0,0,0
 14-21,0,1,0,25,268,72,0,316,0,0,0,78,12,3,1,1,6,0,3,2,0,225,1,0,125,2935,33,13,29,122,0,9,2,288,15,7,167,823,0,0,10,0,2
 24-34,0.82,0,0.82,10.67,106.71,15.6,0,788.02,0,4.93,3.28,52.53,8.21,0,1.64,6.57,5.75,4.93,18.88,5.75,1.64,404.68,1.64,2.46,137.9,2419.06,4.1,19.7,29.55,0,0,41.04,0,0.82,4.1,3.28,24.63,496.62,0,0,35.3,0,4.93
 36-46,0,0,0,3.22,70.09,6.45,0,1003.06,0,4.03,4.83,55.59,15.31,0,2.42,4.83,2.42,9.67,9.67,13.7,1.61,422.98,0.81,9.67,103.13,1358.36,4.03,12.09,18.53,0,0.81,41.89,2.42,0.81,2.42,1.61,0.81,314.21,0,0,30.62,0,12.09
 48-58,0.57,0,0,2.3,78.61,1.72,0,829.15,0,9.18,9.18,63.12,21.8,0,3.44,12.62,1.72,10.33,6.89,20.66,0,420.6,2.3,20.66,97.55,648.4,2.87,4.59,16.64,0,0,26.4,0,0.57,3.44,2.3,0,84.92,0,0,33.85,0,4.59
 60-70,0,0,0,0,112.88,4.91,0,473.09,0.98,9.82,9.82,101.1,22.58,0,3.93,14.72,0.98,2.94,7.85,30.43,0,356.29,0.98,20.61,61.84,429.91,8.83,4.91,10.8,0,2.94,21.59,0,0,2.94,0.98,0,17.67,0,2.94,24.54,1.96,3.93
 72-82,0,0,1.96,0,102.09,17.67,6.87,256.21,0,2.94,14.72,97.18,57.92,0,4.91,36.32,6.87,2.94,2.94,47.12,0,399.54,0,14.72,74.61,350.45,4.91,7.85,18.65,0.98,2.94,28.47,0,0,9.82,0.98,0,8.83,0.98,1.96,58.9,0,2.94
 84-94,0,0,0,1.06,194.35,47.79,27.61,282.5,0,19.12,16.99,93.46,143.38,0,4.25,57.35,12.74,10.62,3.19,201.79,2.12,362.15,5.31,24.43,96.65,345.16,12.74,13.81,23.36,0,3.19,70.09,0,0,15.93,5.31,0,9.56,11.68,3.19,76.47,2.12,4.25
 96-106,0,0,1.09,1.09,137.7,37.16,5.46,187.97,0,9.84,9.84,83.06,99.45,0,9.84,55.74,7.65,4.37,8.74,125.68,1.09,277.58,4.37,6.56,38.25,279.77,6.56,18.58,16.39,0,6.56,103.82,2.19,0,9.84,4.37,0,6.56,4.37,4.37,92.89,4.37,0
108-118,0.77,0,0.77,3.06,355.41,88.09,3.06,261.19,0.77,45.96,21.45,119.49,82.72,0,6.89,75.06,15.32,13.79,10.72,349.28,0.77,346.22,5.36,4.6,104.94,441.19,18.38,22.98,25.28,0,7.66,216.77,1.53,0,17.62,5.36,0,6.89,10.72,1.53,94.21,2.3,3.06
120,1.96,0,1.96,1.96,205.78,86.23,1.96,219.5,0,23.52,23.52,133.27,31.36,0,5.88,82.31,7.84,3.92,1.96,162.66,0,297.89,3.92,7.84,109.75,450.75,21.56,5.88,21.56,0,3.92,148.94,0,0,1.96,0,0,7.84,5.88,1.96,74.47,1.96,0
