stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,988.35,15128.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.46,0,0,0,0,0,0,0,0,0,0,0
  5-6,925.57,7257.49,0,6.13,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,159.37,12.26,0,0,79.69,0,343.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,28.92,0,115.66,0,2.63,0,97.26,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,1001.54,55.2,0,0,441.62,0,15.77,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,94.41,0,25.18,0,103.85,0,0,0,0,0,25.18,0,0,0,0,0,3.15,0,0,0,0,0,1214.73,97.56,0,0,585.34,0,6.29,0,6.29,62.94,0,3.15,0,0,0,0,0,0
 14-21,0,2,5,21,745,87,0,401,0,4,0,41,24,8,8,12,26,1,2,31,16,201,3,0,117,1820,145,11,45,72,0,50,2,473,59,36,813,638,0,0,21,0,15
 24-34,0,0.82,6.57,18.06,385.8,29.55,0,640.27,0,36.94,17.24,90.29,15.6,2.46,10.67,27.09,128.05,4.1,32.01,53.36,41.86,332.45,32.01,1.64,147.75,2985.45,79.62,36.12,63.21,0.82,0,238.05,0,4.1,89.47,24.63,215.89,772.43,0,0,96.04,0,54.18
 36-46,0.81,0,3.22,0.81,110.38,4.03,0,557.52,2.42,24.98,45.12,197.39,10.47,0,12.09,24.98,54.79,8.06,16.11,33.03,29,360.94,19.34,4.03,88.62,1956.17,53.17,31.42,41.09,0,0.81,165.97,0,2.42,57.2,17.72,4.83,611.5,0,1.61,73.32,0.81,24.98
 48-58,0,0,4.59,3.44,102.14,5.74,0,925.55,7.46,34.43,60.25,404.53,24.67,0.57,14.35,38.44,33.85,13.2,18.36,41.89,25.25,564.05,13.2,21.23,103.28,1540.67,28.12,30.41,48.2,0,2.87,114.76,0,0,38.44,26.4,0,549.13,0,2.87,63.12,0,35.58
 60-70,0,0,3.93,1.96,111.89,1.96,3.93,1267.14,16.69,34.35,66.74,523.15,58.89,0.98,9.82,22.58,49.08,15.7,13.74,61.84,7.85,632.1,12.76,19.63,54.97,1625.4,14.72,36.32,43.19,0,4.91,117.78,0,0,36.32,10.8,0,352.37,0,24.54,56.93,7.85,23.56
 72-82,0,0,21.6,1.96,205.17,18.65,32.39,1515.69,19.63,25.52,123.69,951.23,227.75,0.98,18.65,69.7,118.78,23.56,38.28,164.92,17.67,1191.74,19.63,41.23,110.93,1803.31,21.6,65.77,109.95,0,10.8,140.38,0,0,81.48,6.87,0,214.98,21.6,51.05,132.52,45.16,31.41
 84-94,1.06,0,15.93,11.68,338.79,29.74,73.28,1201.16,13.81,39.3,80.71,654.22,435.44,1.06,9.56,83.9,181.61,47.79,41.42,499.16,22.3,848.57,24.43,52.04,86.03,1077.97,16.99,95.58,121.07,0,6.37,425.88,0,0,165.68,20.18,0,141.25,39.3,44.61,145.5,56.29,11.68
 96-106,1.09,0,14.21,13.11,434.95,31.69,43.71,1068.8,14.21,46.99,63.39,716.91,604.34,0,38.25,120.21,230.59,28.41,57.92,771.55,8.74,778.11,20.76,29.51,86.33,1206.5,34.97,169.39,173.76,1.09,17.49,346.43,0,0,170.48,9.84,0,92.89,52.46,37.16,159.56,74.31,34.97
108-118,1.53,0,8.43,22.98,420.51,35.23,61.28,805.03,12.26,66.64,71.23,687.83,595.15,0,12.26,93.45,225.19,54.38,48.26,1457.63,17.62,792.77,18.38,27.57,103.41,1521.2,29.11,99.58,159.32,0,20.68,357.7,0,0,163.15,16.09,0,77.36,35.23,28.34,129.45,39.83,26.81
120,0,0,11.76,0,354.72,50.95,17.64,517.38,7.84,37.24,52.91,540.9,384.12,0,9.8,72.51,121.51,25.48,35.28,701.6,3.92,595.77,11.76,29.4,80.35,1269.94,37.24,48.99,80.35,0,5.88,292.01,3.92,0,97.99,1.96,0,64.67,19.6,21.56,84.27,29.4,5.88
