stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,276.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,116.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.17,2.63,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,9.44,0,0,0,0,0,6.29,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,129.03,6.29,0,0,34.62,0,0,0,0,0,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,1,37,6,0,6,0,2,0,4,1,1,1,0,5,0,0,1,1,17,0,0,7,98,7,2,1,4,0,6,0,20,4,5,17,53,0,0,6,0,0
 24-34,0,0,1.64,1.64,13.13,0.82,0,31.19,0,3.28,0,4.1,1.64,0,1.64,2.46,13.95,0.82,1.64,0.82,4.93,31.19,2.46,0,22.98,217.53,3.28,7.39,2.46,0,0,17.24,0,0,3.28,5.75,5.75,59.1,0,0,17.24,0,4.1
 36-46,0,0,0.81,0,7.25,1.61,0,67.68,1.61,2.42,4.03,22.56,0.81,0,4.83,4.03,5.64,0.81,2.42,0,5.64,45.12,2.42,0.81,14.5,235.26,2.42,4.83,2.42,0,0,19.34,0,0,4.03,3.22,0.81,53.98,0,0,4.83,0,3.22
 48-58,0,0,0,0,8.03,1.15,0,130.25,1.72,2.3,8.03,42.46,0,0,0.57,5.74,2.3,4.02,0.57,1.15,9.75,78.04,2.87,2.3,12.05,212.88,3.44,5.74,5.16,0,0.57,28.12,0,0,1.72,2.87,0,55.66,0,0,9.75,0,11.48
 60-70,0,0,0.98,0,6.87,6.87,0,152.14,4.91,2.94,6.87,53.98,1.96,0.98,1.96,11.78,0.98,4.91,1.96,0.98,2.94,72.63,1.96,2.94,6.87,177.66,1.96,6.87,7.85,0,0,18.65,0,0,0.98,2.94,0,30.43,0,2.94,10.8,0.98,4.91
 72-82,0,0,3.93,0,14.72,14.72,0,211.06,0,0.98,4.91,67.73,10.8,0,2.94,7.85,6.87,5.89,2.94,4.91,1.96,128.6,3.93,3.93,9.82,214.98,0,17.67,11.78,0,4.91,14.72,0,0,2.94,1.96,0,22.58,4.91,3.93,14.72,4.91,1.96
 84-94,0,0,3.19,0,22.3,9.56,1.06,126.38,4.25,2.12,1.06,56.29,14.87,0,0,20.18,6.37,3.19,3.19,6.37,3.19,76.47,5.31,3.19,10.62,112.58,3.19,7.43,13.81,0,0,88.15,1.06,0,11.68,4.25,0,9.56,3.19,1.06,13.81,6.37,1.06
 96-106,0,0,3.28,0,26.23,16.39,0,113.66,3.28,2.19,2.19,56.83,10.93,0,3.28,21.86,16.39,1.09,7.65,5.46,3.28,71.04,5.46,3.28,3.28,91.8,1.09,13.11,19.67,0,0,56.83,1.09,0,6.56,4.37,0,5.46,7.65,5.46,20.76,5.46,6.56
108-118,0,0,4.6,0,31.4,11.49,3.06,98.04,6.89,6.89,1.53,50.55,14.55,0,3.83,22.21,11.49,10.72,6.13,4.6,1.53,52.09,3.83,1.53,5.36,129.45,1.53,6.89,10.72,0,3.06,42.13,0,0,2.3,4.6,0,9.19,3.06,2.3,12.26,3.06,6.13
120,0,0,1.96,0,21.56,15.68,0,84.27,0,3.92,1.96,35.28,17.64,0,1.96,33.32,3.92,0,3.92,1.96,1.96,33.32,3.92,0,7.84,97.99,0,15.68,5.88,0,3.92,47.03,0,0,9.8,0,0,1.96,0,3.92,7.84,1.96,0
