stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,15.77,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,68.35,2.63,0,0,21.03,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,0,0,0,0,9.44,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,88.12,9.44,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,29,1,0,18,0,0,0,6,0,0,1,0,1,0,0,0,0,16,0,0,7,138,5,0,4,0,0,13,13,3,2,22,47,0,0,1,0,0
 24-34,0,0,0,0,15.6,1.64,0,34.48,0,0,0,7.39,0,0.82,4.1,1.64,8.21,0.82,0,1.64,3.28,42.68,1.64,0,14.78,339.01,0,3.28,4.93,0,0,42.68,0,4.1,2.46,4.1,87.83,0,0,16.42,0,1.64
 36-46,0,0,0,0,8.86,1.61,0,57.2,0,2.42,1.61,12.09,0,0,3.22,0,2.42,0,0,1.61,0.81,34.64,2.42,0,12.89,310.99,2.42,5.64,2.42,0,0,30.62,0,0.81,0,0,71.7,0,0,7.25,0,0.81
 48-58,0,0,0,0,5.74,0,0,106.73,0.57,2.3,2.3,18.94,1.15,0,1.15,0.57,2.3,0.57,1.15,0.57,1.15,49.35,2.3,1.15,12.62,274.85,2.87,3.44,0,0,0,27.54,0,0.57,1.72,0,63.69,0,0,9.18,0,2.3
 60-70,0,0,0,0,5.89,1.96,0,113.86,0,0,1.96,22.58,0,0,0,1.96,0,1.96,2.94,1.96,0,47.11,2.94,0.98,10.8,260.1,0.98,0.98,4.91,0,0,23.56,0,0.98,0,0,38.28,0,0.98,5.89,1.96,1.96
 72-82,0,0,3.93,0,13.74,4.91,0,147.25,0,2.94,6.87,33.38,4.91,0.98,2.94,2.94,7.85,2.94,3.93,1.96,0,76.57,1.96,4.91,4.91,298.43,2.94,3.93,8.83,0,0,21.6,0,0.98,0,0,35.34,0.98,0.98,14.72,3.93,1.96
 84-94,0,0,3.19,0,12.74,3.19,0,109.39,1.06,1.06,4.25,18.05,10.62,1.06,2.12,12.74,12.74,3.19,0,2.12,2.12,39.3,1.06,2.12,8.5,145.5,1.06,1.06,3.19,0,0,76.47,0,3.19,1.06,0,13.81,3.19,2.12,7.43,2.12,2.12
 96-106,0,0,1.09,0,14.21,6.56,1.09,71.04,3.28,3.28,2.19,26.23,16.39,0,2.19,7.65,8.74,1.09,2.19,2.19,0,39.34,2.19,1.09,7.65,142.07,1.09,5.46,9.84,0,1.09,67.76,0,1.09,1.09,0,5.46,4.37,2.19,17.49,4.37,2.19
108-118,0,0,1.53,0,19.92,3.83,4.6,75.83,1.53,1.53,6.13,29.11,12.26,0,0,9.96,9.19,3.06,0.77,5.36,4.6,27.57,1.53,2.3,4.6,176.94,0.77,1.53,5.36,0,0,44.43,0,3.06,0.77,0,4.6,1.53,3.06,7.66,1.53,3.06
120,0,0,0,0,37.24,3.92,0,109.75,3.92,9.8,3.92,39.2,17.64,0,0,7.84,9.8,0,1.96,5.88,3.92,37.24,3.92,1.96,7.84,231.25,9.8,1.96,1.96,0,0,45.08,0,0,0,0,9.8,1.96,0,13.72,1.96,0
