stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,382.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,140.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,2.63,0,0,0,21.03,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,149.84,5.26,0,0,55.2,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,0,0,22.03,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,258.05,9.44,0,0,132.17,0,6.29,6.29,0,12.59,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,3,61,5,0,12,0,1,0,6,3,1,2,0,0,0,0,0,0,16,0,0,16,387,4,6,3,9,0,20,1,32,6,42,197,136,0,0,1,0,0
 24-34,0,0,0.82,0.82,12.31,2.46,0,37.76,0.82,0,0,18.88,0,0,0.82,4.93,1.64,0,2.46,2.46,0,42.68,0,0,18.88,876.67,0.82,34.48,7.39,0,1.64,73.06,0,0,2.46,2.46,43.51,225.74,0,0,13.95,0,0
 36-46,0,0,0,0,6.45,1.61,0,89.43,0,1.61,0.81,20.95,0,0,3.22,3.22,0,0.81,0,0.81,0,55.59,0.81,0.81,20.14,807.28,0,21.75,4.03,0,0,61.23,0,0.81,2.42,0.81,0.81,187.72,0,0,3.22,0,2.42
 48-58,0,0,0,0,2.87,12.05,0,115.33,1.15,1.15,2.87,7.46,0,1.15,1.72,5.16,0,1.15,1.15,1.15,0,62.54,2.3,1.72,13.77,464.78,0,9.75,2.3,0,0,54.51,0,0,1.72,1.15,0,95.83,0,0,5.16,0,2.87
 60-70,0,0,0,0,7.85,6.87,0,270.9,1.96,1.96,1.96,28.46,0,0.98,0,1.96,0,0.98,1.96,0,1.96,77.54,0,4.91,8.83,572.23,0.98,15.7,1.96,0,0,50.06,0,0,0,0,0,64.78,0,0,0.98,0,1.96
 72-82,0,0,2.94,0,9.82,35.34,0,450.58,0,1.96,1.96,57.92,0.98,0,0,10.8,0,4.91,1.96,0.98,0,115.84,0,3.93,9.82,585.07,0,20.61,3.93,0,0,43.19,0,0,0,0,0,58.9,0,0,10.8,0.98,1.96
 84-94,0,0,2.12,0,11.68,24.43,0,409.95,0,2.12,3.19,32.92,5.31,0,1.06,14.87,2.12,6.37,2.12,1.06,0,78.59,3.19,4.25,5.31,293.12,1.06,9.56,4.25,0,1.06,128.51,0,0,1.06,0,0,29.74,0,1.06,9.56,2.12,1.06
 96-106,0,0,4.37,0,15.3,32.79,0,330.04,1.09,0,3.28,41.53,1.09,0,2.19,29.51,2.19,17.49,2.19,6.56,0,68.85,1.09,4.37,12.02,298.35,2.19,16.39,3.28,0,2.19,68.85,0,0,1.09,0,0,26.23,1.09,1.09,8.74,5.46,4.37
108-118,0,0,0.77,0,9.19,39.06,1.53,271.15,2.3,3.06,0.77,48.26,2.3,0,0,18.38,0.77,19.15,1.53,4.6,0.77,75.83,0,3.06,9.19,448.85,1.53,13.79,8.43,0,0,55.15,0,0,1.53,0,0,12.26,0.77,1.53,6.13,2.3,1.53
120,0,0,0,0,13.72,21.56,0,160.7,3.92,0,3.92,21.56,1.96,0,0,15.68,1.96,1.96,0,1.96,0,66.63,0,0,1.96,364.52,3.92,13.72,1.96,0,0,47.03,0,1.96,0,0,0,13.72,0,0,1.96,0,0
