stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,566.65,9474.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,312.61,4437.86,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,196.15,30.65,0,0,67.43,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,152.47,89.38,0,189.27,0,5.26,0,378.53,0,0,0,0,0,202.41,0,0,0,0,0,0,0,0,0,0,0,2925.76,152.47,0,0,985.77,0,0,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,103.85,0,173.08,0,9.44,0,343.02,0,0,0,0,0,84.97,0,0,0,0,0,3.15,0,0,0,0,0,3106.06,182.52,0,0,931.5,0,6.29,12.59,3.15,144.76,0,15.73,0,0,0,0,0,0
 14-21,1,0,2,31,335,109,0,267,0,3,0,36,20,8,7,2,6,2,1,7,14,227,2,0,168,2523,249,9,24,71,0,21,1,190,9,6,298,804,0,0,20,0,3
 24-34,0.82,0,4.93,28.73,182.23,26.27,0,519.6,0,15.6,13.13,73.88,11.49,1.64,9.85,19.7,12.31,5.75,26.27,4.93,27.09,573.78,7.39,0.82,226.56,5044.16,57.46,40.22,56.64,0.82,0.82,54.18,0,1.64,27.09,2.46,87.83,1113.9,0,0,88.65,0,21.34
 36-46,0,0,1.61,2.42,67.68,4.03,0,667.9,1.61,8.86,28.2,165.97,9.67,0,9.67,13.7,0.81,6.45,16.92,9.67,10.47,481.79,2.42,7.25,121.66,4865.44,17.72,10.47,42.7,0,1.61,30.62,0,0,12.89,3.22,1.61,1091.68,0,1.61,45.92,0,7.25
 48-58,1.15,0,1.72,2.3,78.04,2.3,0,1582.55,3.44,11.48,30.99,393.63,14.92,1.72,14.35,24.1,2.3,9.75,24.67,6.89,6.89,780.37,6.31,20.66,132.55,4808.48,17.79,14.92,37.87,0,4.02,49.92,0,0,12.05,8.03,0,1007.03,0,3.44,51.64,0.57,6.31
 60-70,0,0,0.98,0,68.71,4.91,0,1589.08,5.89,6.87,24.54,299.36,16.69,1.96,8.83,30.43,3.93,13.74,12.76,5.89,1.96,795.03,1.96,23.56,70.67,3223.32,7.85,13.74,33.37,0,7.85,50.06,0,0,14.72,2.94,0,394.57,2.94,20.61,40.24,9.82,12.76
 72-82,0,0,10.8,0,91.29,19.63,1.96,1375.31,3.93,8.83,41.23,336.71,42.21,0,14.72,50.06,11.78,13.74,19.63,1.96,3.93,864.84,7.85,18.65,97.18,2638.71,4.91,15.71,45.16,0,11.78,46.14,0,0,22.58,0.98,0,179.64,13.74,23.56,64.79,16.69,5.89
 84-94,0,0,6.37,3.19,132.75,16.99,4.25,836.89,2.12,15.93,30.8,225.15,87.09,1.06,11.68,57.35,23.36,16.99,23.36,13.81,12.74,589.43,8.5,32.92,76.47,1313.74,16.99,20.18,56.29,0,6.37,135.94,0,0,23.36,3.19,0,128.51,22.3,23.36,59.47,15.93,5.31
 96-106,0,0,8.74,0,173.76,32.79,6.56,546.42,4.37,36.06,20.76,199.99,76.5,0,28.41,104.91,20.76,17.49,29.51,8.74,5.46,473.2,7.65,13.11,44.81,956.24,9.84,34.97,66.66,0,9.84,173.76,1.09,0,21.86,1.09,0,32.79,13.11,22.95,81.96,16.39,2.19
108-118,0,0,3.83,4.6,152.43,31.4,22.98,430.47,5.36,30.64,24.51,140.94,69.7,0,8.43,71.23,16.09,18.38,25.28,4.6,5.36,385.28,6.89,9.19,43.66,1142.05,9.19,26.04,46.72,0,7.66,134.81,0,0,13.02,1.53,0,20.68,26.04,12.26,51.32,9.19,6.89
120,3.92,0,1.96,0,90.15,15.68,7.84,288.09,5.88,9.8,7.84,88.19,27.44,0,1.96,58.79,13.72,3.92,9.8,5.88,5.88,237.13,3.92,9.8,45.08,774.12,5.88,13.72,33.32,0,3.92,52.91,0,0,7.84,0,0,17.64,3.92,3.92,29.4,3.92,0
