stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,606.18,14008.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,619.09,8961.53,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,140.98,24.52,0,0,85.81,0,355.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,99.89,107.78,0,120.92,0,5.26,0,399.56,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,3193.89,120.92,0,0,1056.74,0,76.23,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,119.58,0,179.38,0,0,0,352.46,0,0,0,0,0,25.18,0,0,0,0,0,3.15,0,0,0,0,0,3266.55,107,0,0,1560.9,0,53.5,3.15,15.73,110.14,0,37.76,12.59,0,0,0,0,0
 14-21,0,0,3,13,914,77,0,315,0,1,0,43,15,2,8,3,38,3,1,0,7,154,12,0,148,1911,37,6,27,66,0,745,1,717,16,79,1306,634,0,0,14,0,15
 24-34,0,0.82,0.82,13.13,476.92,16.42,0,354.61,18.88,27.09,4.1,72.24,11.49,2.46,7.39,6.57,75.52,4.93,15.6,7.39,20.52,292.22,26.27,0.82,198.65,2073.48,10.67,33.66,21.34,0,0,1104.87,0,4.93,9.03,26.27,325.88,561.47,0,0,58.28,0,47.61
 36-46,0,0,0.81,0,111.99,4.83,0,354.49,22.56,33.84,20.95,100.71,6.45,0,4.03,16.92,28.2,8.86,7.25,1.61,9.67,302.13,13.7,3.22,117.63,1689.49,4.03,36.26,20.14,0,0,740.41,0,0.81,4.83,50.76,14.5,514.02,0,0,27.39,0,50.76
 48-58,0,0,0,1.15,61.97,0.57,0,352.32,15.49,35,33.85,157.8,1.72,0,1.15,5.74,17.21,12.62,9.75,1.72,14.92,356.91,7.46,10.33,72.3,923.83,2.87,22.38,10.9,0,0,506.1,0,0,5.16,69.43,0,267.97,0,0.57,23.53,0,59.68
 60-70,0,0,0.98,0,52.02,0,0,432.85,13.74,16.69,14.72,165.88,0.98,0,3.93,7.85,18.65,5.89,7.85,0,4.91,319.98,1.96,7.85,52.02,743.99,3.93,19.63,18.65,0,0.98,300.35,0,0,3.93,38.28,0,118.76,0,6.87,27.48,1.96,38.28
 72-82,0,0,4.91,0.98,74.61,3.93,0.98,413.28,12.76,7.85,25.52,189.46,11.78,0,5.89,14.72,36.32,14.72,16.69,0,4.91,382.85,8.83,13.74,68.72,727.41,0.98,20.61,40.25,0,1.96,160.99,0,0,4.91,43.19,0,58.9,3.93,11.78,33.38,14.72,25.52
 84-94,0,0,5.31,0,95.58,9.56,1.06,270.82,8.5,18.05,24.43,106.2,10.62,0,3.19,14.87,55.23,8.5,7.43,2.12,10.62,258.08,9.56,11.68,45.67,357.91,2.12,21.24,46.73,0,2.12,409.95,0,0,13.81,63.72,0,29.74,8.5,8.5,40.36,13.81,23.36
 96-106,0,0,1.09,1.09,110.38,10.93,1.09,274.3,15.3,7.65,22.95,143.16,22.95,0,10.93,19.67,75.41,17.49,25.14,9.84,3.28,227.31,10.93,5.46,44.81,375.94,1.09,37.16,56.83,0,5.46,230.59,0,0,10.93,62.29,0,24.04,6.56,5.46,41.53,9.84,12.02
108-118,0.77,0,3.06,0,117.19,9.96,25.28,209.87,13.79,15.32,13.02,126.38,19.15,0,3.83,22.98,46.72,21.45,19.92,5.36,11.49,165.45,3.83,2.3,43.66,484.85,3.06,26.81,36.77,0,1.53,179.24,0,0,9.19,73.53,0,15.32,10.72,4.6,26.04,6.89,32.94
120,0,0,0,0,90.15,11.76,11.76,195.98,5.88,19.6,19.6,111.71,31.36,0,7.84,21.56,35.28,17.64,13.72,7.84,1.96,111.71,7.84,0,48.99,440.95,7.84,23.52,41.16,0,3.92,139.14,0,1.96,11.76,23.52,0,9.8,1.96,1.96,35.28,1.96,5.88
