stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1330.97,24616.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,1900.19,22728.69,0,42.91,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,533.28,61.3,0,0,208.41,0,453.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,381.16,439,0,628.26,0,2.63,0,1564.08,0,0,0,0,0,449.51,0,0,0,0,0,0,0,0,0,0,0,13745.54,457.4,0,0,5181.19,0,63.09,18.4,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,446.87,0,531.84,0,50.35,0,1428.72,0,0,0,0,0,207.7,0,0,0,0,0,6.29,0,0,0,0,3.15,11845.19,242.32,0,0,3467.96,0,25.18,12.59,9.44,339.87,0,12.59,22.03,0,0,0,0,0
 14-21,0,1,4,52,814,145,0,778,0,2,0,83,30,2,10,0,12,1,1,1,1,336,0,0,320,5472,82,16,122,213,0,12,0,346,74,28,359,1617,0,0,23,0,1
 24-34,0,0.82,4.93,18.88,192.08,10.67,0,682.13,0.82,5.75,6.57,117.38,6.57,0.82,16.42,0.82,3.28,1.64,21.34,4.1,9.03,436.7,1.64,2.46,197.83,5690.17,23.8,18.88,72.24,0,0,9.03,0,1.64,9.85,3.28,60.74,1321.58,0,0,88.65,0,3.28
 36-46,0,0,0.81,4.03,102.32,3.22,0,1504.18,1.61,3.22,18.53,287.62,3.22,0.81,13.7,1.61,0.81,0.81,21.75,4.83,0,501.13,2.42,7.25,156.3,7698.17,12.09,15.31,57.2,0.81,0.81,7.25,0.81,0.81,11.28,4.03,2.42,1791,0,0.81,63.65,0,4.03
 48-58,0,0.57,0.57,1.72,77.46,1.72,0,1945.2,2.3,0.57,22.95,452.73,1.72,1.15,12.62,1.72,2.3,4.02,20.66,1.72,4.02,500.93,2.3,16.64,118.78,5054.07,6.89,4.02,55.09,0,1.72,10.33,0,0,1.15,1.15,0,1215.32,0,1.15,47.05,0.57,8.61
 60-70,0,0,1.96,0,60.85,1.96,0,2498.95,5.89,8.83,21.59,435.8,0,0.98,9.82,3.93,3.93,0.98,14.72,0,2.94,533.95,0.98,26.5,92.26,4285.32,4.91,2.94,26.5,0,3.93,3.93,0,0,3.93,2.94,0,697.86,0.98,7.85,45.15,2.94,7.85
 72-82,0,0,4.91,0.98,53.01,1.96,0,1212.35,2.94,4.91,26.5,382.85,6.87,0.98,14.72,3.93,3.93,1.96,22.58,2.94,0,535.01,0,25.52,68.72,2198.92,2.94,5.89,29.45,0,6.87,9.82,0,0,0.98,0.98,0,211.06,0.98,8.83,68.72,7.85,5.89
 84-94,0,0,5.31,0,87.09,4.25,0,918.66,4.25,10.62,22.3,259.14,5.31,1.06,8.5,6.37,16.99,12.74,19.12,0,3.19,353.66,1.06,22.3,55.23,1211.78,7.43,8.5,32.92,0,3.19,23.36,0,0,3.19,2.12,0,161.43,3.19,6.37,69.03,9.56,8.5
 96-106,0,0,4.37,0,72.13,4.37,0,548.61,2.19,3.28,16.39,197.81,4.37,0,12.02,10.93,12.02,5.46,20.76,4.37,1.09,267.75,0,16.39,38.25,850.23,6.56,10.93,45.9,0,4.37,18.58,0,0,3.28,2.19,0,51.36,1.09,7.65,74.31,9.84,4.37
108-118,0,0,0.77,0.77,55.15,6.13,1.53,401.36,5.36,2.3,13.02,159.32,4.6,0,5.36,6.13,8.43,13.02,8.43,0,4.6,212.94,3.06,9.19,45.19,955.92,5.36,5.36,36.77,0,4.6,13.02,0,0,1.53,2.3,0,36.77,3.06,3.06,44.43,5.36,1.53
120,0,0,0,0,45.08,9.8,0,362.56,3.92,1.96,7.84,154.82,9.8,0,5.88,9.8,5.88,0,11.76,0,1.96,205.78,0,9.8,23.52,856.43,19.6,3.92,17.64,0,5.88,3.92,0,0,3.92,1.96,0,33.32,1.96,3.92,17.64,7.84,1.96
