stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,2134.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,165.5,2255.71,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,24.52,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,52.57,63.09,0,84.12,0,0,0,202.41,0,0,0,0,0,99.89,0,0,0,0,0,0,0,0,0,0,0,1595.63,65.72,0,0,801.76,0,5.26,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,69.23,0,94.41,0,0,0,185.67,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,1302.85,44.06,0,0,509.81,0,0,6.29,0,40.91,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,7,76,23,0,36,0,0,0,12,5,1,2,0,2,1,0,0,1,55,0,0,36,553,9,2,3,7,0,7,1,68,6,3,87,212,0,0,3,0,0
 24-34,0,0,1.64,4.93,13.13,3.28,0,80.44,0,1.64,1.64,18.06,0.82,0,0,0.82,3.28,1.64,0,0.82,0.82,77.16,0.82,0,29.55,783.92,5.75,8.21,8.21,0,0,13.95,0,0,2.46,0,11.49,176.48,0,0,13.13,0,0.82
 36-46,0,0,0,0,6.45,0.81,0,152.27,0,0.81,3.22,38.67,1.61,0,0.81,0,0.81,0.81,0.81,1.61,0,102.32,0.81,0,21.75,611.5,1.61,5.64,2.42,0,0,10.47,3.22,0,1.61,0,0,164.36,0,0.81,8.06,0,0.81
 48-58,0,0,0,0,9.75,1.15,0,245.59,0.57,2.3,4.02,48.77,2.87,0.57,1.72,1.15,1.72,1.15,1.15,1.72,0,141.16,2.3,3.44,34.43,335.68,1.72,2.3,9.75,0,0.57,9.18,0,0.57,1.72,0,0,97.55,0,0.57,9.18,0,2.3
 60-70,0,0,2.94,0,14.72,0,0,268.94,0.98,0.98,2.94,42.21,3.93,0.98,3.93,0.98,0,0.98,0.98,0,0.98,127.6,0,3.93,13.74,224.77,2.94,4.91,0.98,0,0.98,11.78,0,0,3.93,0,0,37.3,0,1.96,7.85,0,1.96
 72-82,0,0,1.96,0,7.85,3.93,0.98,230.69,0,0.98,5.89,43.19,2.94,0,3.93,4.91,1.96,0.98,3.93,0.98,0.98,141.36,0,4.91,17.67,210.08,0.98,3.93,8.83,0,1.96,10.8,0,0,4.91,0.98,0,17.67,4.91,3.93,15.71,6.87,2.94
 84-94,0,0,4.25,0,18.05,2.12,0,169.93,1.06,1.06,2.12,28.68,11.68,1.06,2.12,4.25,3.19,0,1.06,0,0,88.15,1.06,6.37,8.5,106.2,3.19,3.19,6.37,0,0,28.68,0,0,6.37,0,0,7.43,0,4.25,21.24,2.12,0
 96-106,0,0,5.46,0,15.3,1.09,4.37,97.26,0,1.09,4.37,18.58,10.93,0,1.09,9.84,3.28,0,0,0,1.09,46.99,3.28,1.09,16.39,90.71,2.19,4.37,4.37,0,3.28,42.62,0,0,4.37,0,0,0,4.37,1.09,8.74,4.37,1.09
108-118,0,0,1.53,0,12.26,3.06,3.83,68.94,0.77,1.53,0.77,15.32,12.26,0,0.77,14.55,2.3,0.77,1.53,0.77,0,36,1.53,3.06,7.66,88.09,0.77,3.83,4.6,0,0,32.17,0,0,3.83,0,0,0.77,0.77,1.53,6.13,2.3,0.77
120,0,0,0,0,7.84,1.96,0,76.43,0,0,1.96,7.84,15.68,0,0,15.68,0,0,0,1.96,0,31.36,0,1.96,7.84,68.59,0,0,1.96,0,1.96,7.84,0,0,1.96,1.96,0,0,0,1.96,9.8,0,0
