stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1844.91,32562.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462.75,0,0,0,0,0,0,0,0,0,0,0
  5-6,2703.17,34828.59,0,55.17,0,0,0,0,0,0,0,0,0,128.72,0,0,0,0,0,0,0,0,0,0,0,1103.33,110.33,0,0,306.48,0,913.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,688.72,775.47,0,1119.83,0,7.89,0,2536.71,0,0,0,0,0,956.85,0,0,0,0,0,0,0,0,0,0,0,21424.01,872.73,0,0,7554.92,0,120.92,92,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,796.18,0,1328.02,0,144.76,0,2161.97,0,0,0,0,0,579.04,0,0,0,0,0,6.29,0,0,0,0,3.15,21805.35,843.39,0,0,8056.24,0,66.09,84.97,44.06,985,0,91.26,34.62,0,0,0,0,0
 14-21,3,7,17,194,4403,1113,0,1790,0,29,0,247,109,246,37,44,147,7,14,49,66,1262,27,0,1106,14627,756,73,287,480,0,1054,25,2463,237,539,4480,4610,0,0,146,0,69
 24-34,1.64,0.82,20.52,115.74,2297.58,1030.17,0,2950.98,228.2,158.43,41.04,385.8,55,76.34,63.21,132.16,239.69,45.97,109.17,109.99,168.28,2297.58,97.68,8.21,1093.38,18611.27,344.76,248.72,266.78,1.64,4.93,2047.22,2.46,21.34,154.32,284.02,1099.13,4291.44,0,0,646.01,0,256.93
 36-46,0.81,0,15.31,16.11,1355.14,642.92,0,4686.58,511.6,214.31,117.63,734.77,51.56,24.17,62.04,194.97,121.66,66.87,86.21,95.87,180.47,2480.66,79.76,52.37,801.64,18436.94,298.1,194.97,182.89,1.61,6.45,2483.07,5.64,16.92,111.99,230.42,40.28,4179.81,0,4.83,406.06,0.81,294.07
 48-58,2.87,0.57,11.48,10.9,1238.84,966.29,0,6745.08,483.14,299.53,159.52,1292.21,80.91,45.33,66.56,192.8,81.48,99.84,79.19,91.81,132.55,3097.97,73.45,111.89,715.53,15446.83,224.36,131.98,181.9,1.15,11.48,1999.71,1.15,2.3,63.12,181.9,1.15,3244.87,0,10.33,348.87,2.87,365.51
 60-70,2.94,0,15.7,2.94,1341.74,1018.82,3.93,8502.92,377.89,308.2,194.34,1415.35,179.62,26.5,59.87,260.1,108.95,150.17,93.24,120.73,89.32,3887.81,67.73,180.6,537.87,13819.83,169.8,119.75,177.66,1.96,30.43,1934.58,0.98,1.96,79.5,119.75,0,1915.93,18.65,74.6,345.5,38.28,371.02
 72-82,0,0,60.86,5.89,1476.42,1017.98,70.68,7173,283.7,284.68,301.37,1698.27,393.65,15.71,80.5,409.35,182.59,160.01,128.6,222.84,79.51,4868.06,113.87,185.53,603.72,11170.33,113.87,203.2,255.23,1.96,44.17,1834.73,1.96,0.98,107.98,72.64,0,1136.76,79.51,133.51,552.68,131.54,371.07
 84-94,2.12,0,66.91,13.81,2557.39,830.51,147.62,5587.38,431.19,522.52,221.97,1314.8,722.19,23.36,72.22,486.41,309.05,194.35,174.17,577.75,131.69,4161.06,142.31,218.78,543.76,7105.03,168.86,235.77,313.3,1.06,39.3,5151.94,1.06,0,236.83,125.32,0,791.22,223.03,141.25,556.51,154,254.89
 96-106,2.19,0,69.94,19.67,3223.9,1095.03,312.55,4569.19,700.51,561.72,221.85,1540.91,981.38,2.19,113.66,621.83,347.53,166.11,242.61,908.16,80.87,3910.21,212.01,158.46,545.33,6387.69,135.51,352.99,368.29,1.09,78.68,5113.43,7.65,0,222.94,134.42,0,420.75,279.77,135.51,680.84,183.6,281.95
108-118,3.83,0,55.92,30.64,3279.09,787.41,639.58,3920.2,544.6,766.73,211.41,1442.31,1059.33,0.77,64.34,546.13,355.41,227.49,183.83,1627.67,121.79,4129.31,186.13,153.96,612.77,8606.36,164.68,261.19,350.81,0.77,87.32,5108.97,2.3,0,213.7,114.89,0,317.11,293.36,109.53,557.62,130.98,274.21
120,7.84,0,52.91,9.8,2743.7,1068.08,286.13,3660.88,354.72,572.26,258.69,1742.25,791.75,1.96,96.03,872.1,219.5,162.66,133.27,974.01,50.95,4503.59,123.47,227.34,760.4,9959.63,292.01,211.66,350.8,3.92,107.79,2876.97,3.92,1.96,152.86,48.99,0,358.64,125.43,125.43,734.92,205.78,123.47
