stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1317.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,140.98,1483.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,18.39,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,44.69,0,63.09,0,0,0,205.04,0,0,0,0,0,78.86,0,0,0,0,0,0,0,0,0,0,0,1214.47,78.86,0,0,601.98,0,10.51,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,66.09,0,97.56,0,12.59,0,160.5,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,0,1507.4,75.53,0,0,667.16,0,3.15,6.29,3.15,59.79,0,6.29,0,0,0,0,0,0
 14-21,1,0,0,15,267,113,0,123,0,1,0,20,10,4,4,0,13,0,1,2,9,121,2,0,78,1079,346,0,11,36,0,21,3,179,18,31,285,375,0,0,18,0,5
 24-34,0,0,3.28,4.1,57.46,9.03,0,189.62,0,7.39,1.64,32.01,3.28,0,8.21,0.82,9.85,1.64,6.57,6.57,14.78,149.4,0,0.82,60.74,1461.12,22.98,13.13,21.34,0,0,58.28,0,2.46,8.21,6.57,44.33,348.86,0,0,39.4,0,18.06
 36-46,0,0,0,0.81,21.75,1.61,0,349.66,0.81,2.42,7.25,78.96,4.83,0,4.83,1.61,4.83,2.42,4.83,5.64,15.31,152.27,1.61,2.42,49.95,2002.89,13.7,23.36,12.09,0,0,60.43,0.81,0.81,4.83,2.42,2.42,460.04,0,0,24.98,0,10.47
 48-58,0,0,0,1.72,23.53,0.57,0,693.73,2.87,6.31,12.62,158.94,2.3,0,4.59,2.87,4.59,4.59,6.31,1.72,9.18,196.24,0,7.46,43.04,1870.03,16.64,10.33,13.2,0,0,45.33,0.57,0,2.3,1.72,0,362.64,0,1.15,20.66,0.57,14.92
 60-70,0.98,0,0.98,0.98,30.43,0,0,1092.43,5.89,10.8,13.74,204.16,7.85,0.98,2.94,1.96,3.93,5.89,3.93,2.94,7.85,224.77,1.96,11.78,29.45,2187.81,15.7,13.74,7.85,0,1.96,68.71,0,0,4.91,5.89,0,302.31,0.98,4.91,22.58,0.98,10.8
 72-82,0,0,2.94,0.98,46.14,5.89,0,826.56,5.89,5.89,17.67,221.86,18.65,0.98,6.87,4.91,8.83,5.89,13.74,4.91,10.8,267.99,3.93,10.8,36.32,1595.2,26.5,14.72,24.54,0.98,3.93,65.77,0,0,4.91,1.96,0,119.76,8.83,4.91,39.27,11.78,10.8
 84-94,0,0,0,0,52.04,4.25,1.06,539.52,3.19,14.87,6.37,143.38,27.61,1.06,4.25,5.31,7.43,13.81,11.68,9.56,6.37,175.24,2.12,18.05,42.48,783.78,24.43,11.68,18.05,0,3.19,180.55,0,0,4.25,4.25,0,75.4,9.56,10.62,31.86,10.62,7.43
 96-106,0,0,2.19,1.09,71.04,1.09,1.09,333.32,4.37,7.65,8.74,102.73,30.6,0,6.56,5.46,18.58,10.93,8.74,9.84,4.37,137.7,1.09,8.74,22.95,607.62,32.79,18.58,25.14,0,3.28,140.98,3.28,0,3.28,2.19,0,26.23,5.46,5.46,24.04,13.11,15.3
108-118,0,0,3.83,0.77,64.34,3.06,3.83,265.02,6.13,22.21,9.96,90.38,22.21,0,2.3,3.83,12.26,7.66,9.19,6.89,2.3,127.92,2.3,6.89,21.45,707.75,37.53,9.19,25.28,0,3.06,98.04,1.53,0,2.3,0.77,0,15.32,6.13,4.6,18.38,5.36,15.32
120,0,0,0,0,82.31,1.96,3.92,186.18,5.88,21.56,3.92,88.19,23.52,0,1.96,9.8,3.92,5.88,11.76,1.96,1.96,123.47,5.88,3.92,21.56,664.37,47.03,11.76,23.52,0,5.88,109.75,0,0,3.92,0,0,19.6,3.92,1.96,29.4,1.96,3.92
