stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,658.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,177.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,2.63,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.06,5.26,0,0,5.26,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,18.88,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,3,4,57,4,0,10,0,1,0,1,0,0,2,0,3,0,0,0,0,6,0,0,8,179,31,3,2,0,0,3,0,4,0,7,4,112,0,0,1,0,0
 24-34,0,0,1.64,2.46,61.56,1.64,0,23.8,0,0,0,4.1,2.46,0,4.1,0,36.12,0.82,0.82,0.82,1.64,20.52,0,0,6.57,856.15,8.21,27.91,13.13,0,0,5.75,0,0,0.82,3.28,1.64,220.81,0,0,6.57,0,0.82
 36-46,0,0,1.61,0,37.06,0.81,0,144.21,1.61,4.03,0.81,15.31,0.81,0,1.61,0,19.34,0,3.22,0,5.64,17.72,0,0,7.25,1981.95,6.45,16.92,7.25,0,0,7.25,0,0,0.81,2.42,1.61,328.71,0,0,2.42,0,0.81
 48-58,0,0,1.15,0,21.8,1.15,0,739.06,4.59,2.87,0.57,52.22,0,2.87,0.57,1.15,7.46,1.72,3.44,0,5.16,39.02,0.57,1.72,6.89,2435.8,1.15,16.64,7.46,0,0,6.31,0.57,0,0.57,1.15,0,387.89,0,0,5.16,0,2.87
 60-70,0,0,0.98,0,23.56,0,0,1779.5,7.85,9.82,0.98,75.58,0.98,1.96,3.93,2.94,4.91,1.96,4.91,0.98,3.93,52.02,0,0,5.89,2862.12,0.98,13.74,17.67,0,1.96,5.89,0,0,1.96,0.98,0,372.98,0,3.93,1.96,0,4.91
 72-82,0,0,3.93,0,53.01,1.96,0,1983.94,5.89,3.93,8.83,143.32,1.96,0,4.91,2.94,13.74,4.91,18.65,0.98,5.89,106.02,0.98,5.89,7.85,2581.77,0,33.38,32.39,0.98,3.93,2.94,0.98,0,0.98,1.96,0,224.8,1.96,3.93,6.87,7.85,6.87
 84-94,0,0,2.12,0,100.89,6.37,0,1241.52,2.12,19.12,1.06,124.26,2.12,4.25,6.37,3.19,18.05,7.43,4.25,1.06,8.5,91.34,4.25,7.43,9.56,1370.03,2.12,16.99,49.92,0,2.12,13.81,0,0,3.19,5.31,0,122.13,4.25,6.37,7.43,13.81,0
 96-106,1.09,0,3.28,0,96.17,6.56,1.09,1113.61,7.65,13.11,4.37,145.35,6.56,1.09,5.46,8.74,28.41,8.74,17.49,6.56,3.28,96.17,2.19,5.46,5.46,1192.3,4.37,30.6,56.83,0,8.74,15.3,1.09,0,1.09,1.09,0,59.01,7.65,5.46,5.46,12.02,6.56
108-118,0,0,4.6,0,95.75,3.83,0.77,843.33,11.49,22.21,3.06,98.81,8.43,0,0.77,2.3,39.83,5.36,11.49,3.83,10.72,66.64,3.83,2.3,9.19,1362.65,3.83,27.57,39.06,0,3.06,12.26,0,0,0.77,5.36,0,46.72,15.32,2.3,12.26,4.6,5.36
120,0,0,3.92,0,129.35,11.76,1.96,830.95,11.76,25.48,3.92,107.79,9.8,0,0,3.92,21.56,3.92,17.64,7.84,5.88,97.99,1.96,1.96,17.64,1759.89,5.88,27.44,47.03,0,5.88,11.76,0,0,1.96,0,0,76.43,5.88,1.96,13.72,0,1.96
