stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,368.98,4941.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,275.83,3040.3,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,36.78,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,63.09,0,34.17,0,2.63,0,197.15,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,1209.21,28.92,0,0,399.56,0,0,18.4,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,66.09,0,3.15,0,207.7,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,3.15,1900.77,34.62,0,0,534.98,0,3.15,12.59,0,28.32,0,6.29,0,0,0,0,0,0
 14-21,0,0,1,7,96,18,0,72,0,1,0,5,3,1,0,0,3,0,0,1,0,32,0,0,26,448,3,0,8,7,0,9,3,52,0,0,76,128,0,0,3,0,0
 24-34,0,0,0,4.93,68.13,2.46,0,46.79,0,6.57,3.28,7.39,7.39,0,0.82,1.64,3.28,0,7.39,3.28,0,90.29,0,0,28.73,497.44,0.82,4.93,4.93,0,0,21.34,0,1.64,1.64,0,9.85,77.16,0,0,3.28,0,0.82
 36-46,0,0,0,0.81,20.95,0,0,16.92,0,3.22,1.61,10.47,2.42,0,1.61,0,0.81,0,1.61,4.03,0,48.34,0,0,15.31,191.75,3.22,3.22,4.83,0,0,4.83,1.61,0.81,0.81,0,0.81,34.64,0,0,1.61,0,0
 48-58,0,0,0,0,17.21,0.57,0,20.08,1.15,1.15,1.72,13.2,2.3,0,1.15,0,0.57,0,1.15,0.57,0.57,45.9,0,1.15,17.21,131.98,0,2.3,2.87,0,0,4.02,0,0,0,0,0,27.54,0,0,2.3,0,0
 60-70,0,0,0,0,23.56,3.93,0,14.72,0.98,1.96,5.89,11.78,4.91,0.98,0.98,0,2.94,0,2.94,1.96,0,52.02,0,0,14.72,120.73,0,6.87,2.94,0,0.98,5.89,0,0,1.96,0,0,19.63,0,1.96,0.98,0.98,0.98
 72-82,0,0,0.98,0.98,29.45,3.93,0.98,23.56,0,2.94,2.94,14.72,3.93,0,0,3.93,0,0,6.87,0,0,94.24,1.96,3.93,15.71,130.56,0,3.93,2.94,0,0.98,9.82,0,0,1.96,0,0,24.54,0.98,1.96,3.93,0.98,0.98
 84-94,0,0,0,0,32.92,11.68,1.06,15.93,0,10.62,3.19,9.56,3.19,0,0,9.56,7.43,3.19,2.12,0,0,62.66,3.19,2.12,19.12,62.66,2.12,4.25,1.06,0,0,23.36,0,0,1.06,1.06,0,11.68,3.19,2.12,5.31,1.06,1.06
 96-106,0,0,3.28,0,50.27,8.74,1.09,21.86,0,8.74,10.93,22.95,2.19,0,2.19,10.93,2.19,0,4.37,2.19,0,100.54,0,2.19,15.3,59.01,0,5.46,5.46,0,1.09,38.25,1.09,0,2.19,1.09,0,10.93,2.19,3.28,4.37,1.09,1.09
108-118,0,0,0,1.53,122.55,9.96,5.36,25.28,1.53,19.92,7.66,28.34,5.36,0,1.53,13.79,6.13,0,7.66,3.83,0,110.3,2.3,2.3,30.64,138.64,1.53,9.96,9.96,0,0.77,72.77,1.53,0,1.53,0.77,0,9.96,2.3,1.53,5.36,0,1.53
120,1.96,0,5.88,1.96,395.88,56.83,0,76.43,1.96,56.83,17.64,76.43,29.4,0,1.96,45.08,11.76,3.92,9.8,9.8,0,323.36,9.8,5.88,70.55,472.31,13.72,39.2,25.48,0,0,256.73,0,0,5.88,1.96,0,29.4,0,5.88,39.2,5.88,3.92
