stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,52.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,42.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,18.4,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,94.63,7.89,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,15.73,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,72.38,3.15,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,21,7,0,5,0,0,0,6,1,0,2,0,0,0,0,0,0,12,0,0,8,60,1,0,1,2,0,0,0,11,1,1,12,36,0,0,2,0,0
 24-34,0,0,0,0.82,9.85,0.82,0,32.01,0,3.28,0.82,6.57,0,0,1.64,0.82,0,0,0.82,0,0.82,44.33,0.82,0.82,13.95,679.67,3.28,4.1,4.93,0,0,1.64,0,0,0.82,2.46,11.49,115.74,0,0,8.21,0,0.82
 36-46,0,0,0,0,14.5,0,0,428.62,0.81,1.61,6.45,102.32,1.61,0,4.83,0.81,0,1.61,0,0,1.61,157.11,0,3.22,22.56,3747.97,5.64,9.67,3.22,0,0.81,5.64,0,0,0.81,2.42,0,800.84,0,0.81,12.89,0.81,3.22
 48-58,0,0,0,0,17.21,2.87,0,978.34,2.3,2.3,5.74,212.88,0.57,0.57,2.87,0,0,2.87,1.15,3.44,1.72,205.42,0,10.33,24.1,2624.58,4.02,5.74,5.16,0,2.3,5.74,0,0,1.72,3.44,0,759.72,0,2.3,26.4,0,4.02
 60-70,0,0,0,0,9.82,1.96,0,1538.04,2.94,3.93,7.85,131.52,5.89,0,4.91,0,2.94,6.87,0.98,1.96,2.94,299.36,1.96,9.82,12.76,1682.33,1.96,12.76,2.94,0,4.91,3.93,0,0,1.96,1.96,0,372,0,8.83,19.63,4.91,5.89
 72-82,0,0,1.96,0,17.67,3.93,0.98,569.36,4.91,1.96,7.85,63.81,10.8,0,5.89,0,2.94,2.94,1.96,1.96,0,308.24,0,17.67,24.54,693.05,0,9.82,2.94,0,0,5.89,0,0,1.96,0.98,0,87.37,0.98,20.61,47.12,14.72,4.91
 84-94,0,0,0,0,26.55,4.25,1.06,455.61,2.12,7.43,5.31,59.47,14.87,0,3.19,6.37,0,5.31,1.06,2.12,1.06,174.17,1.06,12.74,12.74,335.6,4.25,1.06,3.19,0,1.06,13.81,0,0,4.25,1.06,0,69.03,6.37,5.31,25.49,10.62,2.12
 96-106,0,0,0,0,38.25,7.65,2.19,306,7.65,3.28,5.46,40.44,7.65,0,5.46,4.37,1.09,6.56,1.09,2.19,2.19,222.94,0,14.21,16.39,286.33,1.09,5.46,5.46,0,5.46,12.02,0,0,0,2.19,0,16.39,4.37,14.21,30.6,18.58,4.37
108-118,0,0,1.53,0.77,19.92,3.83,2.3,220.6,3.83,6.89,6.13,45.96,11.49,0,3.06,3.06,3.83,7.66,2.3,2.3,3.83,166.98,0,7.66,7.66,296.43,3.06,9.19,7.66,0,3.06,4.6,0.77,0,2.3,1.53,0,13.79,1.53,15.32,26.81,9.19,6.13
120,0,0,0,0,25.48,1.96,0,239.09,7.84,7.84,5.88,52.91,3.92,0,7.84,3.92,5.88,7.84,1.96,5.88,0,145.02,5.88,13.72,11.76,362.56,1.96,5.88,1.96,0,5.88,3.92,0,0,1.96,1.96,0,5.88,3.92,9.8,27.44,11.76,3.92
