stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,882.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,588.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,7.89,0,36.8,0,0,0,26.29,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,257.61,10.51,0,0,78.86,0,7.89,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,44.06,0,9.44,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,365.05,3.15,0,0,113.29,0,9.44,6.29,0,15.73,0,6.29,3.15,0,0,0,0,0
 14-21,2,0,2,8,204,24,0,11,0,1,0,4,9,1,1,1,1,1,1,1,1,56,0,0,46,100,12,0,7,2,0,43,0,37,8,1,54,38,0,0,4,0,0
 24-34,0,0,1.64,3.28,140.37,4.1,0,8.21,0,12.31,0.82,5.75,4.1,0,4.1,7.39,12.31,0,4.93,0,1.64,63.21,6.57,0,41.86,96.04,7.39,1.64,1.64,0,0,150.22,0,0,4.1,0,13.95,42.68,0,0,7.39,0,0
 36-46,0,0,1.61,0,77.34,5.64,0,5.64,0.81,18.53,4.03,3.22,2.42,1.61,2.42,15.31,2.42,0,4.03,0,0.81,70.9,4.03,0.81,26.59,72.51,5.64,7.25,0.81,0,0,103.93,0.81,0.81,0.81,0.81,1.61,20.14,0,0,8.06,0,3.22
 48-58,0,0,0.57,0,86.64,16.64,0,14.35,1.15,33.28,9.75,5.16,1.72,4.02,1.15,12.05,2.3,0,5.16,0,4.59,96.97,8.61,6.89,17.79,49.92,5.16,7.46,0.57,0,1.15,121.65,0,0,2.3,0,0,14.35,0,1.72,5.74,0,2.3
 60-70,0,0,0,0,106,31.41,0,18.65,0,50.06,0.98,10.8,3.93,1.96,0.98,17.67,4.91,0,1.96,0.98,0.98,141.34,9.82,2.94,9.82,47.11,1.96,6.87,5.89,0,0.98,204.16,0,0,5.89,0,0,13.74,0.98,1.96,6.87,0,3.93
 72-82,0,0,4.91,0.98,144.3,131.54,0,21.6,0.98,57.92,12.76,26.5,11.78,2.94,2.94,37.3,12.76,1.96,7.85,0.98,0,250.32,17.67,11.78,19.63,54.97,1.96,5.89,5.89,0,0.98,272.9,0,0,11.78,0,0,16.69,2.94,10.8,27.49,12.76,4.91
 84-94,0,0,5.31,0,274.01,114.7,1.06,30.8,0,88.15,16.99,16.99,26.55,2.12,4.25,45.67,21.24,5.31,11.68,4.25,2.12,187.98,16.99,13.81,10.62,36.11,2.12,18.05,7.43,0,1.06,643.59,0,0,14.87,0,0,4.25,6.37,5.31,28.68,16.99,7.43
 96-106,0,0,2.19,0,288.51,106.01,1.09,29.51,2.19,89.61,9.84,31.69,22.95,0,1.09,53.55,25.14,5.46,13.11,8.74,3.28,206.55,36.06,7.65,12.02,66.66,2.19,24.04,9.84,0,2.19,594.51,0,0,15.3,1.09,0,15.3,17.49,4.37,34.97,12.02,6.56
108-118,0,0,3.83,0.77,278.04,70.47,6.89,23.74,2.3,139.41,9.19,30.64,35.23,0,3.83,53.62,35.23,7.66,6.13,9.19,5.36,141.7,20.68,9.19,19.15,69.7,4.6,21.45,8.43,0,4.6,466.47,0,0,16.09,0,0,6.89,19.92,2.3,25.28,15.32,9.96
120,0,0,0,0,174.42,60.75,0,19.6,0,88.19,7.84,21.56,25.48,0,3.92,54.87,15.68,3.92,3.92,0,0,131.31,11.76,13.72,15.68,62.71,7.84,9.8,1.96,0,1.96,295.93,0,0,9.8,0,0,13.72,13.72,0,23.52,9.8,1.96
