stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  5-6,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,3.15,0,0,18.88,0,0,0,0,0,0,25.18,0,0,0,0,0,0
 14-21,0,0,0,1,14,1,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,7,36,4,0,0,2,0,2,1,16,0,517,343,101,0,0,2,0,0
 24-34,0,0,0,0.82,10.67,0.82,0,15.6,0.82,8.21,0.82,6.57,0,0.82,0.82,0.82,0,0,0,2.46,0.82,10.67,0,0,26.27,192.08,2.46,2.46,0,0,0,9.03,0,0.82,0.82,280.73,48.43,57.46,0,0,15.6,0,0
 36-46,0,0,0,0,6.45,0.81,0,14.5,4.83,0,1.61,4.03,0.81,0,0.81,1.61,0,0.81,0.81,0,0,19.34,0.81,0,8.86,151.47,2.42,0,1.61,0.81,0,4.83,0,0.81,1.61,238.48,0,48.34,0,0,9.67,0,0
 48-58,0,0,0,0,2.87,1.15,0,55.09,9.18,2.87,1.72,12.05,0,0,0.57,0,0,0.57,0.57,0,1.72,24.67,0,0.57,21.8,184.19,2.3,0.57,1.15,0.57,0,6.31,0,0,1.15,187.63,0,44.18,0,0,5.16,0,2.87
 60-70,0,0,0,0,3.93,0,0,41.22,25.52,0,0.98,1.96,0,0,0.98,0,0,0,0,0,0,21.59,0,2.94,22.58,84.41,0,0,0,0.98,0,1.96,0,0,0.98,122.69,0,18.65,0,0,1.96,0,0.98
 72-82,0,0,0.98,0,11.78,8.83,0,53.99,24.54,0,2.94,10.8,0.98,0,0,1.96,0.98,0.98,0,0,0.98,33.38,0,0.98,17.67,118.78,0,2.94,0.98,0.98,0,7.85,0.98,0,0.98,71.66,0,14.72,0.98,0,3.93,0,1.96
 84-94,0,0,1.06,0,23.36,6.37,0,41.42,37.17,1.06,2.12,9.56,1.06,0,1.06,1.06,0,2.12,0,4.25,0,27.61,0,2.12,15.93,75.4,1.06,1.06,0,0,0,8.5,0,0,3.19,124.26,0,6.37,3.19,1.06,3.19,2.12,0
 96-106,0,0,0,0,16.39,16.39,0,38.25,32.79,6.56,1.09,21.86,4.37,0,3.28,4.37,2.19,1.09,1.09,3.28,1.09,46.99,2.19,0,14.21,104.91,4.37,4.37,3.28,1.09,1.09,20.76,1.09,0,1.09,132.23,0,4.37,2.19,1.09,5.46,3.28,4.37
108-118,0.77,0,1.53,0,7.66,3.06,3.83,26.04,34.47,3.06,0.77,7.66,1.53,0,0,0.77,1.53,2.3,0,3.06,0,29.87,0,0,6.13,65.11,0.77,0.77,0.77,0,1.53,8.43,0,0,0,114.89,0,2.3,0.77,0.77,1.53,0.77,1.53
120,0,0,0,0,13.72,0,0,13.72,23.52,0,0,7.84,3.92,0,1.96,0,0,0,1.96,0,0,21.56,0,0,15.68,47.03,0,1.96,0,0,0,0,0,1.96,0,48.99,0,1.96,0,0,3.92,0,0
