stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
 14-21,2,5,2,117,2379,419,0,1055,0,1,0,151,54,21,9,7,74,4,11,4,10,731,7,0,599,9435,147,52,174,363,0,84,16,1320,87,54,1528,2961,0,0,33,0,6
 24-34,0.82,0.82,8.21,53.36,659.15,73.06,0,1977.44,0,24.63,16.42,227.38,19.7,6.57,13.95,25.45,42.68,11.49,46.79,27.91,21.34,1237.03,18.88,5.75,507.29,12162.62,53.36,135.44,141.19,0.82,0,218.35,0.82,8.21,32.01,15.6,260.21,2831.95,0,0,151.04,0,36.94
 36-46,0.81,0,1.61,7.25,243.31,23.36,0,3557.03,4.03,20.95,24.17,403.64,17.72,0.81,14.5,26.59,9.67,16.92,29,24.98,9.67,1294.71,13.7,29.81,388.33,11646.76,31.42,98.29,80.57,0,2.42,131.32,3.22,5.64,16.92,12.09,4.83,2692.55,0,0.81,85.4,0.81,23.36
 48-58,2.3,0,3.44,4.59,262.8,39.59,0,4827.99,4.59,27.54,47.05,605.36,22.95,4.02,18.36,25.82,10.9,24.1,32.13,18.94,8.61,1397.79,9.75,65.41,286.9,8826.84,16.07,60.82,71.15,0,5.74,87.79,0,0,6.31,3.44,0,1780.52,0,3.44,75.74,0.57,25.25
 60-70,0.98,0,3.93,0,229.68,23.56,0,4890.92,8.83,30.43,40.24,593.82,25.52,0.98,18.65,39.26,15.7,21.59,35.33,13.74,4.91,1286.78,10.8,64.78,198.27,7206.33,11.78,42.21,43.19,0,4.91,79.5,0.98,0,7.85,6.87,0,899.07,4.91,20.61,61.84,7.85,16.69
 72-82,0,0,14.72,1.96,285.66,68.72,1.96,3446.61,5.89,15.71,56.94,678.33,59.88,0,25.52,77.55,37.3,30.43,35.34,8.83,3.93,1466.6,12.76,53.01,211.06,5250.91,10.8,79.51,78.53,0,7.85,79.51,0.98,0,11.78,2.94,0,451.56,26.5,26.5,120.74,33.38,9.82
 84-94,0,0,20.18,1.06,388.71,65.85,8.5,2432.07,8.5,30.8,46.73,469.42,91.34,1.06,10.62,96.65,41.42,33.99,47.79,16.99,9.56,1007.87,8.5,75.4,179.48,2940.78,22.3,72.22,72.22,0,4.25,184.79,0,0,24.43,1.06,0,301.62,64.78,35.05,112.58,29.74,19.12
 96-106,0,0,9.84,3.28,418.56,67.76,4.37,1714.68,5.46,26.23,40.44,453.53,84.15,0,30.6,126.77,52.46,33.88,69.94,12.02,4.37,778.11,13.11,38.25,138.79,2305.91,15.3,98.36,92.89,1.09,14.21,153,2.19,0,22.95,3.28,0,111.47,57.92,21.86,136.61,34.97,16.39
108-118,0.77,0,9.96,3.83,297.19,74.3,4.6,1400.95,7.66,36,33.7,371.49,61.28,0,6.13,94.98,42.89,39.83,45.96,23.74,5.36,622.73,8.43,27.57,153.19,3012.53,19.92,60.51,75.06,0,13.02,98.81,0,0,17.62,2.3,0,73.53,62.04,8.43,111.83,16.09,24.51
120,0,0,3.92,1.96,260.65,96.03,1.96,1328.73,9.8,31.36,39.2,368.44,56.83,0,13.72,121.51,29.4,23.52,35.28,9.8,1.96,513.46,11.76,11.76,154.82,2684.91,25.48,47.03,78.39,0,9.8,145.02,0,0,15.68,0,0,47.03,17.64,13.72,96.03,31.36,13.72
