stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  5-6,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,21.03,0,15.77,0,7.89,0,15.77,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,126.18,2.63,0,0,257.61,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,9.44,18.88,0,69.23,0,31.47,0,31.47,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,289.52,22.03,0,0,201.41,0,0,0,9.44,28.32,0,18.88,0,0,0,0,0,0
 14-21,0,0,0,6,89,56,0,22,0,0,0,5,2,3,5,1,0,0,0,1,0,825,0,0,878,712,5,2,2,5,0,4,0,243,5,2,1257,154,0,0,6,0,0
 24-34,0.82,0,0,2.46,32.83,9.85,0,32.01,0,0.82,34.48,10.67,0.82,2.46,18.88,0,0.82,4.1,0.82,0.82,1.64,1716.41,1.64,0.82,758.47,448.19,9.03,3.28,4.1,0.82,0.82,6.57,0,8.21,3.28,2.46,276.63,138.72,0,0,18.06,0,0
 36-46,0,0,0.81,0.81,14.5,2.42,0,25.78,0,0.81,78.96,8.86,0,0,21.75,0,0.81,0,0,0,0.81,1745.08,0,15.31,452.79,237.67,2.42,1.61,0.81,0.81,0.81,9.67,0,3.22,1.61,2.42,0.81,61.23,0,2.42,3.22,0,1.61
 48-58,0.57,0,0,0,9.18,0.57,0,53.94,0,2.3,105.58,7.46,0,0.57,13.2,1.72,0.57,1.72,0,0,1.15,1897,0.57,17.79,299.53,171.57,2.3,0.57,1.72,0,1.15,4.02,0,0,0,0,0,48.2,0,4.59,1.72,0.57,4.59
 60-70,0.98,0,0,0,8.83,3.93,0,56.93,0,0,111.89,12.76,1.96,0.98,3.93,0,0,0,0,3.93,0,1988.56,0.98,19.63,200.23,112.88,0,0.98,3.93,0,3.93,0.98,0,0,0,0,0,10.8,0,12.76,0.98,2.94,2.94
 72-82,0,0,0,0,11.78,3.93,0,159.03,4.91,1.96,186.52,22.58,0,0,13.74,1.96,0,2.94,1.96,1.96,0,2524.83,0.98,32.39,252.29,106.02,0.98,1.96,0.98,0,11.78,6.87,0,0.98,1.96,0,0,18.65,1.96,36.32,2.94,13.74,4.91
 84-94,0,0,0,0,20.18,1.06,0,230.46,2.12,5.31,162.49,15.93,2.12,1.06,11.68,3.19,1.06,3.19,0,1.06,0,2008.31,1.06,40.36,201.79,60.54,2.12,1.06,1.06,0,11.68,7.43,0,0,2.12,0,0,23.36,1.06,35.05,4.25,19.12,13.81
 96-106,1.09,0,0,0,33.88,7.65,1.09,193.43,2.19,6.56,145.35,32.79,4.37,0,12.02,9.84,1.09,4.37,3.28,3.28,0,2139.79,1.09,57.92,175.95,153,0,5.46,3.28,0,19.67,8.74,0,0,3.28,0,0,15.3,2.19,45.9,7.65,31.69,4.37
108-118,1.53,0,1.53,0.77,19.92,3.06,0.77,72.77,1.53,5.36,141.7,19.92,1.53,0,9.19,3.06,0.77,0,1.53,3.06,0,2151.59,1.53,36.77,166.98,132.51,2.3,0,3.06,0,20.68,3.06,0,0,2.3,0.77,0,9.19,2.3,39.83,2.3,9.96,9.19
120,0,0,0,1.96,17.64,1.96,1.96,62.71,0,1.96,115.63,9.8,0,0,11.76,3.92,1.96,1.96,5.88,9.8,1.96,1632.5,1.96,27.44,160.7,117.59,0,1.96,0,0,13.72,5.88,0,0,0,0,0,1.96,3.92,41.16,1.96,1.96,3.92
