stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,1291.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,1403.69,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,49.95,0,44.69,0,2.63,0,189.27,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,1230.24,34.17,0,0,370.65,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,56.65,0,9.44,0,213.99,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,3.15,1460.19,53.5,0,0,481.49,0,0,0,0,88.12,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,17,194,104,0,264,0,2,0,16,7,6,1,5,20,0,0,0,13,101,0,0,72,1440,22,6,15,38,0,5,3,207,37,48,490,335,0,0,5,0,4
 24-34,0,0,4.1,15.6,85.37,21.34,0,381.7,4.93,6.57,10.67,34.48,5.75,0.82,3.28,16.42,71.41,9.85,12.31,7.39,14.78,253.64,7.39,0.82,105.89,1713.95,17.24,32.01,18.88,0,0.82,16.42,0,4.93,35.3,80.44,206.86,343.12,0,0,55,0,15.6
 36-46,0.81,0,0,1.61,37.87,4.03,0,380.28,12.09,3.22,16.92,62.84,7.25,0,5.64,23.36,14.5,7.25,5.64,8.06,6.45,244.92,2.42,4.03,91.04,1495.32,4.83,20.14,9.67,0,0,17.72,0,0.81,20.14,50.76,6.45,341.6,0,0,33.03,0,12.89
 48-58,0.57,0,1.72,1.15,32.13,2.3,0,687.42,20.08,5.16,17.21,141.73,10.33,1.15,5.74,30.41,17.79,12.05,9.18,17.21,5.74,333.95,5.16,7.46,96.97,1298.52,6.89,18.94,12.05,0,0.57,10.33,0,0,10.9,87.79,0,262.23,0,2.3,36.15,0.57,13.77
 60-70,0,0,3.93,0,51.04,11.78,0,736.14,33.37,4.91,16.69,170.78,14.72,0.98,4.91,25.52,17.67,13.74,5.89,18.65,2.94,362.18,5.89,8.83,51.04,1285.79,0.98,20.61,16.69,0,1.96,24.54,0,0,8.83,47.11,0,179.62,0.98,5.89,24.54,4.91,12.76
 72-82,0,0,11.78,0,62.83,43.19,3.93,855.03,23.56,6.87,31.41,270.94,44.17,0,8.83,60.86,36.32,6.87,8.83,25.52,2.94,519.3,13.74,21.6,102.09,1225.11,3.93,42.21,26.5,0,3.93,43.19,0,0,23.56,31.41,0,116.82,7.85,21.6,62.83,15.71,7.85
 84-94,0,0,7.43,2.12,149.75,75.4,11.68,688.2,33.99,21.24,18.05,151.87,84.96,2.12,9.56,78.59,74.34,19.12,11.68,84.96,5.31,373.84,8.5,13.81,95.58,760.42,3.19,24.43,40.36,0,6.37,147.62,0,0,60.54,63.72,0,84.96,18.05,16.99,60.54,21.24,6.37
 96-106,0,0,8.74,0,195.62,49.18,12.02,561.72,39.34,27.32,17.49,186.88,74.31,0,18.58,109.28,76.5,10.93,20.76,31.69,1.09,367.2,7.65,9.84,89.61,636.04,5.46,30.6,54.64,1.09,3.28,162.83,1.09,0,44.81,64.48,0,39.34,6.56,12.02,81.96,19.67,8.74
108-118,0,0,6.89,0.77,277.28,65.11,21.45,417.45,50.55,28.34,25.28,168.51,70.47,0,7.66,86.55,67.4,16.85,15.32,52.85,6.13,353.11,10.72,7.66,108,759.84,10.72,22.98,49.79,0,3.83,157.02,0.77,0,24.51,54.38,0,26.81,12.26,6.89,51.32,13.79,15.32
120,1.96,0,3.92,0,248.89,68.59,7.84,262.61,31.36,50.95,25.48,119.55,72.51,1.96,3.92,86.23,43.12,7.84,15.68,35.28,1.96,258.69,7.84,9.8,129.35,544.82,15.68,25.48,33.32,0,5.88,174.42,0,0,17.64,11.76,0,15.68,7.84,9.8,58.79,1.96,5.88
