stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,165.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,15.77,0,7.89,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.21,2.63,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.67,6.29,0,0,84.97,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,7,3,0,9,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,2,170,0,6,0,3,0,2,0,5,0,0,3,84,0,0,4,0,0
 24-34,0,0,3.28,1.64,4.93,2.46,0,18.06,0,0.82,0,0,0.82,0,0.82,0,0.82,0,0.82,1.64,0.82,9.85,0,0,4.1,599.22,0.82,40.22,1.64,0,0,13.13,0,0,0,0,2.46,191.26,0,0,8.21,0,0
 36-46,0,0,1.61,0,1.61,0,0,151.47,0,0,0,9.67,0.81,0,1.61,0,0,0.81,0,0,0,16.11,0,0,4.83,1380.92,0.81,67.68,2.42,0,0,16.11,0,0,0.81,0,0,341.6,0,0,5.64,0,0
 48-58,0,0,1.15,0.57,4.59,0,0,617.41,0,0.57,1.15,33.28,0,0,1.72,0.57,0,0.57,1.72,1.72,0,27.54,0.57,1.72,5.74,1790.27,0,40.17,1.72,0,1.15,21.23,0,0,2.87,0,0,392.48,0,0,5.74,0,2.3
 60-70,0,0,3.93,0,10.8,0,0,1416.34,0.98,2.94,1.96,39.26,1.96,0,3.93,0,0,2.94,2.94,1.96,0,23.56,0.98,0.98,2.94,1979.73,0,43.19,8.83,0,0.98,22.58,0,0,1.96,0,0,340.59,1.96,0,7.85,0,2.94
 72-82,0,0,8.83,0,22.58,8.83,0,1531.39,0,0.98,2.94,89.33,6.87,0,1.96,2.94,0,1.96,3.93,2.94,0.98,52.03,0.98,0.98,1.96,1816.07,0,62.83,22.58,0,0,21.6,0,0,0.98,0,0,192.41,3.93,0.98,15.71,2.94,4.91
 84-94,0,0,10.62,0,23.36,7.43,0,1402.95,0,1.06,2.12,75.4,11.68,1.06,0,4.25,1.06,3.19,4.25,1.06,1.06,40.36,0,3.19,3.19,844.32,2.12,46.73,25.49,0,0,42.48,0,0,4.25,0,0,87.09,5.31,4.25,11.68,2.12,1.06
 96-106,0,0,4.37,0,10.93,12.02,2.19,842.58,0,2.19,2.19,46.99,4.37,0,2.19,5.46,1.09,1.09,5.46,2.19,0,41.53,0,1.09,0,644.78,1.09,59.01,16.39,0,1.09,12.02,1.09,0,1.09,2.19,0,26.23,8.74,2.19,10.93,0,1.09
108-118,0,0,1.53,0,16.09,3.83,0,571.41,0,1.53,0,51.32,1.53,0,0,2.3,2.3,0,3.06,0.77,0,21.45,0,1.53,4.6,736.86,0,30.64,11.49,0,0,7.66,0,0,0,0,0,23.74,3.83,2.3,11.49,0.77,0
120,1.96,0,1.96,0,27.44,7.84,5.88,611.45,0,0,3.92,80.35,0,0,0,1.96,1.96,0,1.96,1.96,0,33.32,0,5.88,5.88,1005.37,5.88,41.16,11.76,0,1.96,5.88,0,0,1.96,0,0,17.64,3.92,1.96,11.76,0,0
