stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1199.19,20636.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,1526.28,16120.94,0,18.39,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,355.52,61.3,0,0,128.72,0,416.82,0,0,0,0,0,0,0,0,0,0,0
  7-9,357.5,55.2,0,186.64,0,0,0,244.47,0,0,0,0,0,191.9,0,0,0,0,0,0,0,0,0,0,0,2410.53,428.48,0,0,1201.32,0,5.26,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,50.35,0,169.94,0,15.73,0,220.29,0,0,0,0,0,88.12,0,0,0,0,0,0,0,0,0,0,0,2155.67,204.55,0,0,874.86,0,3.15,3.15,0,81.82,0,0,12.59,0,0,0,0,0
 14-21,0,1,4,21,340,105,0,126,0,2,0,44,13,6,9,3,12,0,2,1,4,127,1,0,80,1516,96,19,22,36,0,40,1,205,41,59,265,640,0,0,21,0,5
 24-34,0,0,6.57,6.57,180.59,20.52,0,403.86,0,17.24,5.75,62.39,5.75,0,4.93,4.93,34.48,3.28,15.6,10.67,26.27,273.35,8.21,1.64,111.64,3260.44,32.01,80.44,39.4,0,0,150.22,0,0.82,19.7,23.8,66.49,875.85,0,0,87.01,0,22.98
 36-46,0,0,2.42,0.81,70.09,7.25,0,911.21,5.64,8.06,16.92,143.41,0.81,0,8.06,12.09,10.47,5.64,8.86,5.64,15.31,371.41,2.42,4.83,92.65,4898.47,22.56,75.73,24.98,0,0,136.16,1.61,1.61,11.28,12.09,4.03,1069.12,0,1.61,54.79,0,16.92
 48-58,0.57,0,2.3,0.57,95.25,6.31,0,1874.62,8.61,27.54,32.13,303.54,6.31,3.44,10.9,14.35,7.46,14.92,12.05,5.16,13.77,567.49,5.74,12.62,95.25,5285.89,12.05,45.9,29.84,0,1.15,114.19,0,0,8.61,8.61,0,1000.14,0,2.3,44.18,0.57,23.53
 60-70,0,0,1.96,0,106.99,7.85,0,2666.8,11.78,23.56,27.48,362.18,14.72,2.94,5.89,23.56,11.78,16.69,10.8,9.82,10.8,638.97,9.82,17.67,69.69,5258.01,14.72,43.19,34.35,0,5.89,117.78,0,0,13.74,9.82,0,694.92,2.94,13.74,46.13,10.8,12.76
 72-82,0,0,15.71,0.98,173.75,49.08,0.98,3032.35,15.71,27.49,52.03,482.98,43.19,1.96,8.83,41.23,27.49,26.5,29.45,13.74,13.74,900.18,18.65,28.47,94.24,4445.95,8.83,82.46,53.99,0,3.93,129.58,0.98,0,7.85,2.94,0,376.96,20.61,17.67,89.33,27.49,28.47
 84-94,0,0,9.56,2.12,242.14,45.67,3.19,1902.11,10.62,45.67,29.74,321.8,50.98,6.37,13.81,41.42,39.3,32.92,19.12,12.74,23.36,584.12,12.74,24.43,55.23,2098.59,21.24,49.92,61.6,0,5.31,336.67,0,0,15.93,11.68,0,229.4,33.99,25.49,74.34,27.61,11.68
 96-106,0,0,15.3,0,254.63,50.27,4.37,1461.14,14.21,48.09,21.86,320.2,46.99,0,19.67,83.06,44.81,32.79,25.14,17.49,18.58,510.36,12.02,20.76,52.46,1721.23,13.11,83.06,75.41,0,6.56,269.93,1.09,0,15.3,15.3,0,100.54,36.06,28.41,85.24,27.32,19.67
108-118,0,0,9.19,2.3,239.75,38.3,8.43,1094.56,13.79,58.21,19.15,250.47,42.89,0,9.96,61.28,34.47,43.66,21.45,17.62,15.32,368.43,14.55,17.62,64.34,2213.63,21.45,52.09,53.62,0,8.43,229.79,0,0,13.79,12.26,0,62.81,31.4,11.49,58.21,16.09,19.15
120,0,0,3.92,0,252.81,35.28,0,858.39,3.92,70.55,13.72,217.54,43.12,0,9.8,92.11,27.44,19.6,29.4,5.88,9.8,344.92,9.8,21.56,56.83,2249.83,41.16,48.99,48.99,0,5.88,203.82,1.96,0,3.92,5.88,0,66.63,17.64,11.76,62.71,23.52,15.68
