stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,2859.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,190.02,2047.3,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,67.43,18.39,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,44.69,0,47.32,0,0,0,86.75,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,920.05,34.17,0,0,396.94,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,28.32,0,56.65,0,6.29,0,88.12,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,956.68,47.2,0,0,405.96,0,3.15,12.59,6.29,37.76,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,2,11,214,70,0,94,0,3,0,23,8,3,3,0,8,0,1,1,6,92,0,0,50,1006,86,7,10,32,0,17,3,197,11,13,214,321,0,0,11,0,0
 24-34,0,0,0,4.1,42.68,9.85,0,153.5,0.82,3.28,1.64,28.73,1.64,1.64,2.46,1.64,12.31,1.64,6.57,3.28,3.28,137.9,4.1,1.64,52.53,1284.64,10.67,19.7,16.42,0,0,33.66,0,1.64,7.39,0.82,47.61,300.43,0,0,37.76,0,2.46
 36-46,0,0,0,0,20.95,0.81,0,209.47,0,0,10.47,45.12,0,0,0.81,0.81,3.22,0,4.03,3.22,0.81,112.79,0,0,22.56,889.46,8.06,8.06,8.86,0,0,36.26,0.81,0,3.22,0.81,0,213.5,0,0,12.09,0,4.03
 48-58,0,0,0,0,14.35,2.3,0,288.05,0.57,2.3,5.74,75.17,2.3,1.15,5.74,2.87,0.57,3.44,1.72,1.72,0,121.65,0.57,2.87,26.97,604.22,2.87,6.31,4.02,0,0,17.79,0,0,2.3,0,0,152.06,0,1.15,5.16,0,2.87
 60-70,0.98,0,2.94,0,18.65,0,0,444.63,0.98,4.91,2.94,84.41,4.91,0,1.96,4.91,2.94,1.96,0.98,0.98,0,150.17,0.98,7.85,18.65,618.36,6.87,9.82,4.91,0,1.96,15.7,0,0,1.96,0.98,0,95.21,0,3.93,5.89,1.96,1.96
 72-82,0,0,0.98,0,27.49,17.67,0,329.84,1.96,3.93,9.82,133.51,6.87,0,5.89,4.91,5.89,0.98,3.93,2.94,1.96,204.19,0.98,3.93,28.47,498.68,3.93,12.76,10.8,0,2.94,22.58,0,0,0,0,0,40.25,4.91,8.83,15.71,3.93,0.98
 84-94,0,0,3.19,0,47.79,10.62,1.06,254.89,4.25,7.43,5.31,88.15,22.3,1.06,1.06,12.74,22.3,5.31,8.5,6.37,0,129.57,4.25,9.56,31.86,302.68,6.37,13.81,10.62,0,2.12,62.66,0,0,6.37,0,0,24.43,8.5,2.12,18.05,6.37,4.25
 96-106,0,0,2.19,0,62.29,20.76,1.09,207.64,2.19,8.74,7.65,98.36,19.67,0,10.93,25.14,12.02,7.65,10.93,2.19,2.19,118.03,3.28,4.37,26.23,253.54,7.65,18.58,20.76,0,5.46,36.06,0,0,2.19,0,0,17.49,7.65,5.46,27.32,6.56,1.09
108-118,0,0,0,0.77,44.43,19.92,0,150.89,0.77,8.43,6.13,79.66,12.26,0,5.36,17.62,8.43,3.83,4.6,3.06,0,107.23,2.3,4.6,28.34,349.28,6.89,12.26,11.49,0,1.53,41.36,0,0,3.83,0.77,0,6.89,6.89,3.06,20.68,4.6,6.13
120,3.92,0,1.96,0,31.36,23.52,0,97.99,0,11.76,0,54.87,23.52,0,1.96,9.8,3.92,7.84,3.92,13.72,0,88.19,0,3.92,23.52,327.28,9.8,13.72,9.8,0,0,47.03,1.96,0,0,0,0,9.8,0,5.88,11.76,1.96,1.96
