stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,4190.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,815.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,6.13,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.92,2.63,0,2.63,0,0,0,2.63,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,70.98,57.83,0,0,26.29,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,0,0,0,0,0,0,0,0,0,0,0,0,151.05,0,0,0,0,0,0,0,0,0,0,0,94.41,324.14,0,0,31.47,0,18.88,0,0,0,0,3.15,0,0,0,0,0,0
 14-21,2,0,8,7,1460,27,0,9,0,28,0,4,8,98,4,0,77,0,0,13,0,60,16,0,173,65,631,1,4,3,0,363,0,32,1,43,87,205,0,0,36,0,0
 24-34,0,0,10.67,0.82,637.81,5.75,0,27.91,2.46,102.61,24.63,9.85,0,8.21,3.28,4.93,148.57,0,22.98,13.13,25.45,176.48,64.85,0,334.91,242.15,274.17,13.95,16.42,0,0.82,854.51,0,0.82,2.46,15.6,71.41,154.32,0,0,91.94,0,12.31
 36-46,0,0,5.64,0,282.79,0,0,33.84,7.25,77.34,78.96,24.98,0,4.83,3.22,2.42,53.17,0,24.17,1.61,21.75,306.96,46.73,0.81,195.78,292.46,209.47,12.09,24.17,0,0,993.39,0,0.81,3.22,4.03,0.81,119.24,0,0,36.26,0,12.09
 48-58,0,0,3.44,0.57,189.36,0.57,0,84.92,4.02,72.3,77.46,62.54,2.3,12.62,2.3,3.44,25.25,1.72,28.69,3.44,14.92,645.53,41.89,2.3,108.45,325.92,129.68,12.05,50.49,0,1.15,912.35,0,0,0.57,8.03,0,90.09,0,1.72,21.23,0,10.9
 60-70,0.98,0,5.89,0,110.91,2.94,1.96,511.37,4.91,44.17,65.76,92.26,7.85,1.96,5.89,2.94,20.61,6.87,38.28,2.94,6.87,1095.38,34.35,5.89,74.6,576.15,67.73,10.8,45.15,0,0,462.3,0,0,0.98,2.94,0,58.89,1.96,13.74,14.72,4.91,6.87
 72-82,0,0,10.8,0,104.06,3.93,7.85,948.29,9.82,37.3,85.4,109.95,51.05,2.94,0,15.71,39.27,6.87,84.42,7.85,10.8,1345.86,60.86,12.76,79.51,630.23,66.75,21.6,75.59,0,0,326.89,0,0,0.98,1.96,0,34.36,6.87,26.5,41.23,17.67,7.85
 84-94,0,0,10.62,0,168.86,9.56,22.3,741.3,7.43,56.29,74.34,79.65,83.9,1.06,3.19,12.74,81.78,16.99,113.64,33.99,12.74,1011.06,44.61,11.68,52.04,305.87,78.59,15.93,64.78,0,0,887.86,0,0,0,5.31,0,22.3,24.43,19.12,39.3,19.12,1.06
 96-106,0,0,16.39,0,193.43,19.67,27.32,578.12,14.21,39.34,42.62,79.78,121.31,0,3.28,21.86,71.04,6.56,167.21,59.01,6.56,595.6,37.16,6.56,29.51,373.75,52.46,39.34,79.78,0,3.28,562.82,0,0,1.09,8.74,0,18.58,48.09,21.86,45.9,24.04,5.46
108-118,0.77,0,12.26,1.53,122.55,13.79,58.98,413.62,13.79,29.87,21.45,59.75,112.6,0,4.6,13.02,55.15,16.09,116.43,61.28,9.96,372.26,29.11,5.36,29.11,391.41,36.77,26.04,47.49,0,2.3,503.24,0,0,1.53,7.66,0,8.43,49.02,11.49,23.74,10.72,3.06
120,0,0,5.88,0,139.14,7.84,21.56,309.65,13.72,19.6,27.44,50.95,76.43,1.96,1.96,13.72,41.16,9.8,64.67,21.56,1.96,219.5,21.56,5.88,9.8,417.43,48.99,17.64,45.08,0,0,307.69,0,0,3.92,1.96,0,7.84,27.44,3.92,27.44,13.72,0
