stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1963.51,32813.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475.93,0,0,0,0,0,0,0,0,0,0,0
  5-6,2537.67,32229.62,0,49.04,0,0,0,0,0,0,0,0,0,116.46,0,0,0,0,0,0,0,0,0,0,0,962.35,91.94,0,0,294.22,0,852.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,617.75,636.15,0,1030.46,0,7.89,0,2208.12,0,0,0,0,0,862.22,0,0,0,0,0,0,0,0,0,0,0,18340.53,738.67,0,0,6900.37,0,110.41,94.63,0,5.26,0,0,0,0,0,0,0,0
 10-12,6.29,695.48,0,1192.7,0,132.17,0,1985.74,0,0,0,0,0,553.87,0,0,0,0,0,6.29,0,0,0,0,3.15,19419.95,764.71,0,0,7445.73,0,62.94,69.23,44.06,884.3,0,88.12,34.62,0,0,0,0,0
 14-21,3,6,17,183,4130,1032,0,1733,0,29,0,242,104,210,36,41,142,6,14,29,64,1181,27,0,1084,13045,684,71,278,470,0,915,25,2071,228,461,4441,4518,0,0,135,0,63
 24-34,0.82,0.82,20.52,109.99,2113.7,980.1,0,2845.91,227.38,156.78,40.22,366.92,48.43,60.74,62.39,114.1,232.3,40.22,104.25,78.8,166.63,2176.09,96.04,6.57,1045.77,17028.66,330.81,244.62,258.57,1.64,4.93,1851.85,1.64,12.31,146.11,270.88,1075.32,4096.89,0,0,577.06,0,233.12
 36-46,0.81,0,14.5,16.11,1191.58,563.97,0,4480.33,507.57,197.39,110.38,695.29,51.56,13.7,57.2,161.13,127.3,57.2,84.6,74.12,153.88,2351.75,77.34,48.34,788.75,17218.76,277.15,200.61,172.41,2.42,5.64,2010.14,5.64,7.25,99.9,239.28,41.09,4012.23,0,4.03,371.41,0.81,261.84
 48-58,2.87,0.57,11.48,10.9,1160.23,892.27,0,6590.15,473.39,284.61,150.91,1269.26,79.19,28.69,64.27,173.29,84.92,95.83,78.61,83.78,122.79,3062.97,72.3,109.6,701.76,15324.61,214.6,133.7,177.88,1.15,10.9,1852.24,0.57,0.57,67.14,185.91,1.15,3237.98,0,10.33,331.66,2.87,339.69
 60-70,2.94,0,17.67,2.94,1248.5,882.39,3.93,8450.9,376.9,273.84,182.56,1406.52,173.73,16.69,59.87,229.68,105.02,148.21,93.24,115.82,85.39,3741.56,66.74,165.88,526.1,13811,164.9,123.67,166.86,1.96,28.46,1780.48,0.98,1.96,78.52,123.67,0,1867.84,18.65,68.71,323.9,38.28,328.81
 72-82,0,0,60.86,5.89,1445.99,856.99,68.72,7894.52,277.81,276.83,283.7,1745.39,389.72,9.82,75.59,382.85,180.63,155.1,131.54,189.46,77.55,4833.7,112.89,178.66,602.74,11960.57,111.91,214,257.2,1.96,43.19,1735.58,1.96,0,102.09,71.66,0,1073.94,78.53,133.51,552.68,130.56,321
 84-94,2.12,0,65.85,13.81,2536.15,766.79,144.44,6279.83,428,516.15,217.72,1373.21,719,18.05,69.03,466.23,310.11,192.23,172.05,563.94,129.57,4081.41,140.19,218.78,535.27,7871.82,170.99,238.96,317.55,1.06,38.23,4883.25,1.06,0,232.59,126.38,0,766.79,220.9,139.13,544.83,152.93,227.28
 96-106,1.09,0,71.04,19.67,3178,914.71,307.09,5501.39,689.59,562.82,213.11,1590.09,972.63,2.19,113.66,604.34,347.53,163.93,237.15,888.48,80.87,3811.85,203.27,158.46,538.77,7066.35,136.61,366.1,367.2,2.19,78.68,4937.48,7.65,0,219.66,134.42,0,390.15,279.77,131.14,671.01,181.41,234.96
108-118,3.06,0,52.09,30.64,3153.47,687.83,630.39,4797.23,543.07,744.52,200.68,1485.97,1050.14,0.77,62.04,530.05,357.7,227.49,184.6,1584.78,116.43,3796.11,178.47,145.53,597.45,8908.92,164.68,267.32,349.28,0.77,81.19,4691.52,2.3,0,212.94,114.89,0,294.9,291.07,103.41,538.47,127.15,238.21
120,7.84,0,35.28,9.8,2279.23,844.67,276.33,4295.85,342.96,486.03,211.66,1683.46,766.28,1.96,76.43,785.87,217.54,152.86,125.43,868.19,43.12,3349.27,97.99,162.66,709.44,10304.55,258.69,211.66,327.28,1.96,74.47,2398.78,3.92,1.96,154.82,50.95,0,288.09,119.55,103.87,574.22,174.42,88.19
