stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,92.25,1528.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,1274.96,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,44.69,0,92,0,0,0,128.81,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1169.78,42.06,0,0,399.56,0,2.63,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,91.26,0,9.44,0,154.2,0,0,0,0,0,37.76,0,0,0,0,0,3.15,0,0,0,0,0,1397.25,53.5,0,0,399.67,0,3.15,3.15,3.15,34.62,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,10,103,31,0,58,0,1,0,15,4,1,3,0,4,0,0,1,1,57,0,0,43,724,8,2,6,21,0,16,0,46,10,2,78,223,0,0,3,0,0
 24-34,0.82,0,1.64,6.57,49.25,4.1,0,200.29,0,4.1,3.28,24.63,1.64,0.82,2.46,4.1,9.85,0.82,3.28,2.46,4.1,137.9,0,0,70.59,1380.68,4.93,9.03,11.49,0,0,43.51,0,0,7.39,0,17.24,293.05,0,0,25.45,0,5.75
 36-46,0,0,0,0,19.34,1.61,0,345.63,0.81,2.42,0,37.06,0.81,0.81,3.22,0.81,4.03,0.81,2.42,0,2.42,156.3,0.81,1.61,36.26,1040.12,4.03,10.47,5.64,0,0.81,27.39,0,0,2.42,0,0,240.09,0,0,15.31,0,4.03
 48-58,0,0,0.57,0.57,14.92,1.72,0,382.73,0.57,4.02,6.31,82.63,2.87,1.72,2.3,2.87,1.72,1.15,2.3,0.57,2.87,165.26,1.15,4.02,39.59,723.57,1.72,7.46,4.02,0,0,20.66,1.15,0,1.15,0.57,0,145.75,0,0,16.64,0,10.33
 60-70,0,0,0,0,16.69,0,0,461.32,0,5.89,3.93,91.28,5.89,0.98,1.96,2.94,1.96,2.94,4.91,0,5.89,149.19,1.96,6.87,13.74,717.49,1.96,10.8,5.89,0,1.96,21.59,0,0,0.98,1.96,0,82.45,1.96,1.96,12.76,1.96,4.91
 72-82,0,0,3.93,0,33.38,11.78,1.96,384.81,2.94,3.93,8.83,108.96,2.94,0.98,2.94,3.93,0.98,6.87,7.85,1.96,0.98,270.94,1.96,6.87,27.49,582.13,2.94,13.74,14.72,0.98,4.91,25.52,0,0,2.94,0.98,0,46.14,1.96,5.89,26.5,2.94,6.87
 84-94,0,0,1.06,1.06,39.3,4.25,1.06,291,1.06,5.31,7.43,64.78,15.93,1.06,3.19,11.68,6.37,4.25,1.06,0,3.19,187.98,4.25,11.68,28.68,334.54,4.25,9.56,14.87,0,0,62.66,0,0,8.5,0,0,26.55,8.5,1.06,24.43,5.31,3.19
 96-106,0,0,3.28,1.09,49.18,12.02,0,228.4,1.09,6.56,9.84,74.31,13.11,0,5.46,19.67,4.37,5.46,13.11,6.56,4.37,159.56,3.28,8.74,17.49,304.9,3.28,15.3,10.93,0,5.46,67.76,0,0,3.28,2.19,0,13.11,3.28,6.56,38.25,6.56,6.56
108-118,0,0,0.77,0.77,48.26,8.43,4.6,155.49,0.77,8.43,8.43,65.87,13.79,0,1.53,22.98,9.19,11.49,3.83,7.66,1.53,127.15,2.3,9.19,20.68,341.62,9.19,12.26,13.79,0,3.06,59.75,0.77,0,5.36,0.77,0,9.96,6.89,4.6,21.45,3.83,8.43
120,1.96,0,0,0,50.95,19.6,1.96,162.66,0,7.84,7.84,60.75,15.68,0,3.92,23.52,5.88,1.96,1.96,1.96,0,99.95,0,9.8,29.4,307.69,5.88,11.76,15.68,0,3.92,45.08,0,0,7.84,1.96,0,9.8,3.92,1.96,21.56,5.88,5.88
