stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,1396.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199.19,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,747.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,12.26,0,0,12.26,0,686.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,13.14,0,21.03,0,0,0,13.14,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,270.76,7.89,0,0,73.6,0,110.41,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,53.5,0,3.15,0,12.59,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,365.05,28.32,0,0,119.58,0,56.65,3.15,0,9.44,0,0,3.15,0,0,0,0,0
 14-21,2,0,10,90,3062,182,0,293,0,23,0,13,65,40,16,43,111,0,6,19,3,446,27,0,398,1570,172,10,133,51,0,978,11,139,76,48,280,498,0,0,62,0,1
 24-34,0,0,2.46,27.91,1397.1,16.42,0,47.61,0,116.56,10.67,13.13,37.76,1.64,12.31,122.31,72.24,0,6.57,41.04,3.28,186.33,53.36,3.28,92.76,406.32,16.42,41.86,6.57,0,0.82,1210.76,0,0.82,27.91,3.28,21.34,88.65,0,0,132.98,0,0.82
 36-46,0,0,0.81,11.28,907.18,2.42,0,58.01,1.61,170.8,35.45,14.5,45.92,3.22,20.14,174.83,45.12,1.61,4.03,41.09,2.42,303.74,40.28,29,97.49,411.7,49.95,34.64,4.03,0,0.81,1356.75,0,0,32.23,2.42,0.81,135.35,0,0.81,120.85,0,2.42
 48-58,0.57,0,0,7.46,732.75,3.44,0,87.22,2.3,228.37,24.67,29.26,60.82,7.46,9.18,179.6,14.35,0,4.59,45.9,0.57,214.6,19.51,25.25,36.15,253.62,5.74,20.66,2.3,0,2.3,909.48,0,0,20.08,0.57,0,69.43,0,2.3,91.81,0.57,9.18
 60-70,0,0,0.98,0.98,947.17,12.76,0,181.58,4.91,245.38,56.93,53,108.95,1.96,15.7,242.44,36.32,0.98,13.74,73.61,0,559.47,34.35,54.97,40.24,406.35,10.8,28.46,5.89,0,9.82,903,0,0,31.41,0.98,0,50.06,8.83,19.63,110.91,6.87,5.89
 72-82,0,0,7.85,0.98,1029.76,37.3,14.72,187.5,12.76,226.76,69.7,79.51,257.2,2.94,14.72,349.47,79.51,3.93,15.71,143.32,0.98,638.08,44.17,48.1,53.01,423.1,4.91,37.3,15.71,0.98,10.8,995.41,0,0,62.83,0,0,36.32,20.61,29.45,186.52,24.54,5.89
 84-94,1.06,0,8.5,12.74,2157,32.92,42.48,186.92,3.19,485.35,71.16,57.35,512.96,4.25,14.87,439.68,174.17,7.43,29.74,464.11,2.12,568.19,76.47,72.22,52.04,289.94,6.37,94.52,29.74,0,12.74,3228.59,0,0,160.37,4.25,0,25.49,108.33,26.55,192.23,32.92,6.37
 96-106,0,0,24.04,16.39,2796.59,78.68,51.36,313.65,20.76,531.12,77.59,144.26,645.87,1.09,29.51,590.14,234.96,9.84,60.11,613.09,1.09,842.58,124.58,69.94,108.19,594.51,16.39,157.37,41.53,0,34.97,3560.49,1.09,0,146.44,6.56,0,25.14,158.46,32.79,299.44,53.55,4.37
108-118,0.77,0,8.43,23.74,2901.47,52.85,112.6,225.19,15.32,746.05,100.34,144,603.58,0,14.55,517.03,258.13,8.43,62.04,1269.2,3.06,973.54,116.43,62.81,114.89,694.73,37.53,125.62,62.04,0,36,3913.3,0,0,160.09,4.6,0,29.11,198.38,23.74,249.7,40.6,9.19
120,1.96,0,1.96,3.92,1977.42,60.75,25.48,143.06,19.6,493.87,99.95,66.63,339.04,0,13.72,817.23,127.39,5.88,29.4,556.58,0,693.76,70.55,58.79,121.51,425.27,21.56,62.71,27.44,1.96,45.08,1932.35,0,0,94.07,1.96,0,21.56,66.63,25.48,215.58,41.16,1.96
