stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,527.12,9685.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.34,0,0,0,0,0,0,0,0,0,0,0
  5-6,324.87,5216.32,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.33,6.13,0,0,49.04,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,68.35,0,89.38,0,0,0,302.3,0,0,0,0,0,89.38,0,0,0,0,0,0,0,0,0,0,0,1782.27,81.49,0,0,651.92,0,7.89,47.32,0,0,0,0,0,0,0,0,0,0
 10-12,0,59.79,0,135.32,0,12.59,0,258.05,0,0,0,0,0,78.67,0,0,0,0,0,0,0,0,0,0,3.15,2139.94,81.82,0,0,855.98,0,0,6.29,12.59,122.73,0,15.73,9.44,0,0,0,0,0
 14-21,0,0,2,28,334,102,0,267,0,1,0,19,17,8,4,1,16,2,0,5,9,154,0,0,108,1509,32,5,29,42,0,24,6,253,11,17,494,389,0,0,10,0,1
 24-34,0,0,3.28,12.31,130.52,15.6,0,337.37,0.82,8.21,4.93,34.48,11.49,4.93,2.46,7.39,12.31,3.28,9.85,5.75,6.57,207.68,0,3.28,97.68,1813.27,19.7,18.06,26.27,0,0,50.07,0.82,0.82,9.03,4.93,90.29,385.8,0,0,41.86,0,12.31
 36-46,0,0,1.61,0,27.39,0.81,0,309.38,2.42,4.03,8.06,53.98,1.61,0.81,2.42,8.06,4.03,0.81,6.45,5.64,1.61,176.44,6.45,3.22,58.81,1008.7,7.25,12.89,12.09,0,0.81,42.7,2.42,0.81,2.42,1.61,2.42,214.31,0,0,15.31,0,7.25
 48-58,0.57,0,0.57,0.57,26.97,1.15,0,319.04,2.3,2.3,9.75,92.96,4.02,4.02,6.31,8.61,2.87,1.72,4.02,6.89,2.87,222.64,3.44,5.16,48.2,600.77,6.31,6.31,9.75,0,0.57,21.8,0,0,4.59,0,0,159.52,0,1.15,17.79,0,8.61
 60-70,0,0,0,0,30.43,8.83,0,461.32,5.89,6.87,11.78,107.97,8.83,2.94,4.91,15.7,2.94,5.89,4.91,7.85,2.94,271.88,2.94,10.8,32.39,567.32,3.93,13.74,11.78,0,1.96,34.35,0,0,3.93,0.98,0,86.37,0.98,6.87,9.82,0.98,5.89
 72-82,0,0,4.91,0,46.14,34.36,0.98,441.75,2.94,3.93,24.54,136.45,22.58,0,3.93,30.43,11.78,2.94,13.74,7.85,1.96,429.97,5.89,9.82,57.92,535.01,4.91,19.63,18.65,0,0.98,35.34,0,0,5.89,3.93,0,53.01,2.94,6.87,25.52,10.8,11.78
 84-94,0,0,6.37,1.06,97.71,55.23,5.31,367.46,5.31,16.99,25.49,127.44,35.05,3.19,6.37,60.54,27.61,6.37,12.74,6.37,4.25,332.42,9.56,8.5,58.41,394.02,12.74,21.24,26.55,0,1.06,159.31,0,0,13.81,1.06,0,38.23,9.56,15.93,36.11,6.37,8.5
 96-106,2.19,0,6.56,0,133.33,52.46,2.19,289.6,3.28,15.3,21.86,139.88,37.16,0,12.02,75.41,18.58,12.02,19.67,7.65,3.28,359.55,7.65,14.21,54.64,344.25,10.93,36.06,25.14,0,6.56,150.81,0,0,8.74,2.19,0,29.51,5.46,7.65,57.92,8.74,10.93
108-118,0,0,3.83,1.53,150.13,43.66,7.66,237.45,1.53,22.98,21.45,141.7,26.81,0,6.89,55.92,18.38,16.09,9.96,20.68,5.36,334.73,5.36,6.89,81.19,454.22,10.72,15.32,19.92,0,3.06,124.85,0,0,6.89,3.83,0,18.38,7.66,6.13,36.77,8.43,12.26
120,1.96,0,0,0,141.1,54.87,1.96,170.5,5.88,29.4,11.76,107.79,35.28,0,3.92,50.95,13.72,17.64,5.88,13.72,0,270.45,5.88,13.72,90.15,395.88,17.64,9.8,21.56,0,1.96,133.27,0,0,3.92,1.96,0,17.64,3.92,11.76,37.24,9.8,1.96
