stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,368.98,7827.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,263.57,3702.3,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,122.59,12.26,0,0,55.17,0,110.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,52.57,0,94.63,0,0,0,286.53,0,0,0,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,2021.48,92,0,0,683.47,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,84.97,0,125.88,0,9.44,0,327.28,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,0,2646.6,91.26,0,0,745.83,0,12.59,9.44,6.29,81.82,0,15.73,6.29,0,0,0,0,0
 14-21,1,1,3,23,375,230,0,293,0,5,0,31,22,26,8,7,63,2,1,1,9,153,3,0,118,2206,51,7,33,43,0,46,5,212,64,66,549,555,0,0,20,0,11
 24-34,0.82,0,4.1,14.78,120.67,78.8,0,513.04,2.46,13.13,4.1,39.4,9.03,0.82,3.28,16.42,102.61,5.75,10.67,5.75,13.13,256.93,18.06,0.82,105.07,2118.63,12.31,12.31,36.12,0,0.82,99.32,0,4.1,53.36,77.98,160.07,429.31,0,0,75.52,0,27.91
 36-46,0,0,0,0.81,46.73,8.06,0,396.39,9.67,1.61,7.25,68.48,8.86,0,3.22,15.31,27.39,2.42,6.45,4.83,6.45,200.61,2.42,2.42,53.17,1022.39,8.86,12.09,14.5,0.81,0,46.73,0.81,0.81,15.31,62.04,5.64,237.67,0,0,30.62,0,8.86
 48-58,0,0,0.57,1.15,27.54,3.44,0,414.29,5.74,3.44,10.9,107.3,10.33,1.72,4.02,10.9,17.79,5.16,5.74,5.74,4.59,206,4.02,6.89,53.36,441.83,5.16,4.59,13.2,0,0,35,0,0.57,11.48,64.84,0,133.12,0,2.3,27.54,0,12.05
 60-70,0,0,0,0,26.5,11.78,0,316.05,12.76,2.94,15.7,139.38,14.72,0,3.93,9.82,19.63,5.89,9.82,7.85,0,170.78,0.98,6.87,23.56,358.26,2.94,11.78,7.85,0,1.96,24.54,0,0,10.8,44.17,0,65.76,0.98,2.94,16.69,1.96,7.85
 72-82,0,0,6.87,0,30.43,17.67,0,255.23,8.83,7.85,26.5,161.97,53.99,0.98,3.93,19.63,43.19,2.94,11.78,9.82,2.94,304.32,6.87,6.87,58.9,393.65,1.96,18.65,12.76,0,3.93,41.23,0,0,14.72,29.45,0,41.23,1.96,7.85,36.32,3.93,9.82
 84-94,0,0,6.37,1.06,64.78,47.79,8.5,279.32,18.05,10.62,15.93,104.08,88.15,2.12,5.31,20.18,48.85,9.56,5.31,28.68,6.37,246.39,5.31,14.87,60.54,282.5,6.37,12.74,24.43,0,3.19,149.75,0,0,41.42,59.47,0,26.55,9.56,4.25,45.67,7.43,4.25
 96-106,0,0,5.46,0,55.74,40.44,4.37,225.13,28.41,6.56,20.76,138.79,84.15,0,14.21,51.36,63.39,3.28,22.95,18.58,4.37,206.55,6.56,5.46,44.81,295.07,6.56,31.69,32.79,0,2.19,115.84,1.09,0,32.79,56.83,0,14.21,3.28,6.56,57.92,13.11,12.02
108-118,0,0,0.77,1.53,91.92,37.53,8.43,222.9,16.09,12.26,20.68,121.02,56.68,0,3.83,40.6,55.92,19.15,13.02,30.64,5.36,219.07,0.77,9.96,49.02,395.24,12.26,19.92,27.57,0,5.36,121.02,0,0,34.47,40.6,0,13.79,3.06,5.36,45.96,6.13,14.55
120,0,0,0,0,56.83,37.24,0,133.27,17.64,13.72,11.76,105.83,27.44,0,9.8,41.16,15.68,1.96,11.76,15.68,0,139.14,0,3.92,50.95,311.61,7.84,9.8,25.48,0,5.88,94.07,0,0,23.52,9.8,0,9.8,3.92,5.88,35.28,3.92,5.88
