stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,461.23,8051.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,888.8,8624.4,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,245.19,12.26,0,0,91.94,0,202.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,102.52,39.43,0,149.84,0,0,0,131.44,0,0,0,0,0,128.81,0,0,0,0,0,0,0,0,0,0,0,1769.12,55.2,0,0,741.3,0,13.14,34.17,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,116.44,0,9.44,0,100.7,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1110.88,44.06,0,0,446.87,0,15.73,22.03,3.15,56.65,0,0,9.44,0,0,0,0,0
 14-21,0,0,2,7,79,28,0,17,0,2,0,7,1,1,2,2,2,0,2,2,2,34,0,0,20,240,14,4,5,6,0,10,1,43,5,2,61,114,0,0,3,0,2
 24-34,0,0,1.64,2.46,23.8,6.57,0,46.79,0,7.39,1.64,15.6,1.64,0,4.93,2.46,16.42,1.64,1.64,4.93,6.57,29.55,0,0,30.37,506.47,4.93,13.13,10.67,0,0,32.01,0,0,10.67,1.64,22.16,122.31,0,0,22.16,0,5.75
 36-46,0,0,0.81,0,11.28,4.03,0,120.85,0,4.03,6.45,21.75,0.81,0,6.45,0.81,3.22,0,2.42,1.61,7.25,46.73,2.42,2.42,20.95,607.47,4.03,9.67,3.22,0,0,29,0,0.81,7.25,1.61,0.81,162.75,0,0,10.47,0,6.45
 48-58,0,0,0,0,5.16,2.87,0,190.5,2.3,5.16,5.74,36.15,1.72,0.57,1.72,0,2.87,2.3,1.72,0,5.16,85.5,3.44,2.87,11.48,580.12,2.87,8.61,6.31,0,0,12.62,0,0,3.44,0,0,145.17,0,1.15,12.05,0,10.33
 60-70,0.98,0,0,0,18.65,10.8,0,335.68,1.96,5.89,4.91,66.74,3.93,0.98,0.98,5.89,2.94,0.98,4.91,2.94,0.98,97.17,2.94,2.94,11.78,753.81,1.96,10.8,8.83,0,0,18.65,0,0,2.94,1.96,0,112.88,0.98,1.96,10.8,0.98,5.89
 72-82,0,0,3.93,0,11.78,19.63,0,276.83,2.94,3.93,3.93,76.57,12.76,0,3.93,4.91,5.89,6.87,5.89,1.96,0.98,123.69,1.96,2.94,13.74,522.24,1.96,15.71,7.85,0,0.98,16.69,0.98,0,3.93,0,0,48.1,3.93,3.93,27.49,2.94,9.82
 84-94,0,0,5.31,0,41.42,33.99,0,219.84,2.12,7.43,5.31,53.1,14.87,2.12,1.06,15.93,7.43,10.62,2.12,3.19,1.06,124.26,4.25,3.19,9.56,279.32,3.19,9.56,19.12,0,1.06,52.04,0,0,9.56,0,0,50.98,2.12,3.19,6.37,3.19,3.19
 96-106,0,0,2.19,0,32.79,28.41,1.09,153,2.19,13.11,4.37,60.11,21.86,1.09,7.65,16.39,12.02,13.11,12.02,2.19,2.19,107.1,6.56,6.56,9.84,228.4,0,22.95,12.02,0,0,41.53,0,0,3.28,1.09,0,27.32,3.28,4.37,22.95,3.28,2.19
108-118,0,0,0.77,0,41.36,13.79,3.06,118.72,1.53,12.26,2.3,38.3,19.15,0,4.6,16.85,9.96,7.66,5.36,9.96,3.83,56.68,3.83,2.3,4.6,241.28,2.3,9.19,3.83,0,0.77,24.51,0,0,5.36,1.53,0,8.43,6.13,1.53,12.26,3.83,2.3
120,0,0,3.92,0,45.08,29.4,1.96,82.31,0,15.68,3.92,41.16,21.56,0,1.96,9.8,7.84,1.96,1.96,5.88,0,62.71,5.88,3.92,9.8,256.73,3.92,9.8,15.68,0,1.96,41.16,0,1.96,3.92,0,0,3.92,3.92,5.88,5.88,7.84,0
