stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,210.85,3360.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,2065.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,18.39,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,13.14,0,15.77,0,0,0,42.06,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,333.85,18.4,0,0,147.21,0,0,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,59.79,0,0,0,12.59,0,0,0,0,0,12.59,0,0,0,0,0,6.29,0,0,0,0,0,264.35,40.91,0,0,129.03,0,3.15,22.03,0,22.03,0,3.15,0,0,0,0,0,0
 14-21,2,1,0,13,148,36,0,68,0,4,0,7,16,13,2,18,9,1,1,35,9,54,0,0,43,198,45,1,9,16,0,11,10,83,37,10,71,83,0,0,51,0,13
 24-34,0,0,0,12.31,65.67,15.6,0,131.34,0,13.95,3.28,13.13,13.95,4.1,3.28,60.74,35.3,2.46,3.28,42.68,30.37,60.74,4.1,0,41.86,167.45,36.94,2.46,6.57,0,0,44.33,0.82,0.82,90.29,0,19.7,60.74,0,0,184.69,0,16.42
 36-46,0,0,0,4.03,17.72,0,0,77.34,0,4.83,3.22,8.86,20.14,6.45,2.42,92.65,11.28,4.83,0.81,23.36,43.51,47.53,4.03,0.81,17.72,68.48,42.7,5.64,1.61,0,0,53.98,2.42,0,64.45,0,0.81,20.14,0,0,99.9,0,27.39
 48-58,0,0,0,1.15,8.03,0.57,0,57.95,0,5.16,5.74,8.61,32.71,28.12,1.15,84.35,5.16,10.9,2.3,10.33,36.15,50.49,4.02,0.57,11.48,43.61,20.66,1.15,1.15,0,0.57,37.3,0,0,37.3,0,0,10.33,0,0,68.28,0,26.4
 60-70,0,0,0,0.98,25.52,0.98,0,46.13,0.98,6.87,2.94,8.83,61.84,8.83,0,112.88,6.87,22.58,0.98,10.8,21.59,53,5.89,2.94,6.87,45.15,16.69,4.91,2.94,0,0,74.6,0,0,42.21,0.98,0,8.83,0,0.98,53.98,0,36.32
 72-82,0,0,6.87,0.98,22.58,4.91,0,79.51,0.98,8.83,18.65,24.54,218.91,10.8,2.94,130.56,12.76,21.6,2.94,8.83,28.47,129.58,17.67,1.96,15.71,78.53,12.76,2.94,2.94,0,1.96,136.45,0,0,66.75,0.98,0,9.82,0,2.94,77.55,1.96,25.52
 84-94,1.06,0,9.56,4.25,67.97,4.25,0,130.63,0,16.99,11.68,19.12,426.94,9.56,0,172.05,42.48,38.23,8.5,11.68,33.99,96.65,19.12,3.19,7.43,83.9,26.55,8.5,3.19,0,0,444.99,1.06,0,137,0,0,10.62,0,4.25,95.58,3.19,35.05
 96-106,1.09,0,12.02,6.56,102.73,10.93,0,123.49,0,19.67,7.65,24.04,552.98,1.09,3.28,221.85,42.62,37.16,13.11,7.65,32.79,130.05,30.6,8.74,8.74,131.14,24.04,22.95,1.09,0,2.19,526.75,1.09,0,137.7,0,0,5.46,1.09,5.46,108.19,9.84,38.25
108-118,0,0,6.89,12.26,92.68,5.36,6.89,102.64,1.53,27.57,16.85,25.28,579.83,0.77,1.53,161.62,36,61.28,7.66,13.02,29.11,143.24,22.21,6.13,12.26,115.66,27.57,14.55,3.83,0,0,392.94,0,0,127.15,0,0,5.36,0,4.6,93.45,3.83,39.83
120,1.96,0,1.96,1.96,97.99,5.88,0,45.08,0,27.44,13.72,9.8,354.72,0,3.92,237.13,25.48,17.64,3.92,9.8,9.8,68.59,19.6,1.96,21.56,97.99,52.91,5.88,5.88,0,0,335.12,1.96,0,78.39,1.96,0,5.88,0,0,84.27,7.84,11.76
