stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1871.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,177.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,2.63,0,0,0,10.51,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,44.69,0,0,0,31.54,0,42.06,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,69.23,0,0,0,22.03,0,15.73,3.15,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,42,6,0,11,0,1,0,2,0,1,3,0,6,0,0,0,2,8,0,0,14,47,6,0,0,1,0,72,1,1,6,7,7,15,0,0,6,0,3
 24-34,0,0,0,2.46,30.37,0.82,0,34.48,0,4.1,2.46,4.1,0.82,0.82,9.03,0,18.06,0,4.1,0.82,12.31,43.51,2.46,0,24.63,72.24,3.28,4.1,4.1,0,0.82,111.64,0,0,5.75,0.82,2.46,20.52,0,0,59.92,0,16.42
 36-46,0,0,0,0,6.45,0,0,33.84,0,0.81,0.81,16.11,0,0,4.83,0,8.86,0.81,3.22,1.61,11.28,61.23,1.61,0,20.95,60.43,2.42,3.22,4.83,0,1.61,87.82,0,0,7.25,0.81,0,13.7,0,0,29,0,16.92
 48-58,0.57,0,0,0.57,2.3,0,0,59.68,0,6.31,2.3,30.41,1.15,1.72,5.74,0,6.31,5.16,5.16,0,10.33,53.94,1.72,2.3,8.03,35,1.15,4.59,6.31,0,0.57,71.15,0,0,2.3,0,0,11.48,0,0,16.07,0,19.51
 60-70,0,0,0,0,8.83,0,0,73.61,0,10.8,1.96,75.58,1.96,0,4.91,0.98,6.87,32.39,2.94,2.94,4.91,98.15,2.94,2.94,5.89,56.93,0,1.96,5.89,0,0,97.17,0,0,1.96,0,0,5.89,0,1.96,25.52,1.96,26.5
 72-82,0,0,0,0,15.71,0,0,40.25,1.96,3.93,3.93,94.24,2.94,0,12.76,0.98,10.8,42.21,1.96,0.98,0,138.41,0.98,8.83,7.85,34.36,0.98,4.91,11.78,0,0,94.24,0,0,2.94,0,0,2.94,0,4.91,53.99,2.94,26.5
 84-94,0,0,0,0,22.3,0,0,64.78,0,5.31,1.06,44.61,8.5,1.06,4.25,1.06,8.5,41.42,1.06,2.12,9.56,78.59,0,3.19,8.5,21.24,1.06,1.06,6.37,0,0,243.21,0,0,3.19,1.06,0,4.25,1.06,3.19,43.54,2.12,24.43
 96-106,1.09,0,0,0,29.51,3.28,1.09,74.31,0,12.02,2.19,73.22,13.11,0,7.65,1.09,22.95,49.18,9.84,9.84,2.19,89.61,3.28,3.28,6.56,31.69,0,16.39,7.65,0,1.09,228.4,0,0,1.09,0,0,1.09,1.09,0,57.92,6.56,24.04
108-118,0,0,0.77,0.77,29.11,3.06,0.77,57.45,0.77,7.66,2.3,53.62,8.43,0,3.06,0.77,19.92,60.51,1.53,12.26,5.36,85.79,1.53,5.36,6.13,26.04,0,7.66,9.19,0,1.53,165.45,0,0,9.19,0.77,0,2.3,4.6,1.53,37.53,2.3,38.3
120,0,0,0,0,33.32,0,0,29.4,1.96,5.88,0,39.2,17.64,0,3.92,5.88,15.68,25.48,3.92,15.68,1.96,43.12,1.96,1.96,3.92,25.48,3.92,3.92,5.88,0,1.96,146.98,0,0,13.72,0,0,1.96,7.84,0,31.36,3.92,17.64
