stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1396.86,22586.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,2556.06,31089.51,0,42.91,0,0,0,0,0,0,0,0,0,110.33,0,0,0,0,0,0,0,0,0,0,0,833.63,67.43,0,0,269.7,0,772.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,659.81,754.44,0,1117.2,0,7.89,0,2510.42,0,0,0,0,0,943.71,0,0,0,0,0,0,0,0,0,0,0,20956.1,856.96,0,0,7499.72,0,118.29,70.98,0,10.51,0,0,0,0,0,0,0,0
 10-12,9.44,799.33,0,1318.58,0,141.61,0,2161.97,0,0,0,0,0,572.75,0,0,0,0,0,6.29,0,0,0,0,3.15,21600.8,852.83,0,0,8024.77,0,56.65,84.97,44.06,966.12,0,91.26,34.62,0,0,0,0,0
 14-21,3,7,17,194,4385,1114,0,1788,0,29,0,247,109,245,37,44,145,7,14,48,66,1262,27,0,1104,14569,747,73,285,479,0,1006,25,2460,237,533,4479,4602,0,0,145,0,69
 24-34,1.64,0.82,20.52,114.92,2286.91,1027.71,0,2950.16,227.38,159.25,41.04,384.16,55,73.06,64.03,133.8,238.87,45.15,109.17,101.79,164.99,2281.98,96.86,8.21,1081.89,18465.98,339.01,250.36,266.78,1.64,4.93,1966.77,2.46,21.34,155.14,279.09,1097.48,4261.06,0,0,638.63,0,252
 36-46,0.81,0,15.31,16.11,1315.66,636.48,0,4673.69,509.18,212.7,116.82,733.16,51.56,24.17,61.23,184.5,124.07,64.45,85.4,91.04,174.02,2451.65,74.93,52.37,796.81,18251.63,292.46,203.03,182.89,1.61,6.45,2326.77,5.64,16.11,111.18,219.95,41.09,4157.25,0,4.83,387.53,0.81,273.93
 48-58,2.87,0.57,11.48,10.9,1218.76,948.5,0,6689.42,483.72,296.08,152.63,1270.98,80.91,43.61,67.14,195.67,80.91,100.42,79.19,89.51,121.07,3076.17,73.45,113.61,709.22,15123.77,222.06,133.12,180.75,1.72,11.48,1954.38,1.15,2.3,65.99,182.47,1.15,3219.62,0,10.33,339.12,2.87,330.51
 60-70,2.94,0,16.69,2.94,1332.91,1015.88,3.93,8412.62,375.92,299.36,185.51,1390.82,177.66,27.48,61.84,261.08,104.04,149.19,92.26,122.69,92.26,3832.84,69.69,173.73,536.89,13509.67,159.01,124.65,176.67,1.96,30.43,1884.52,0.98,1.96,80.48,121.71,0,1887.47,18.65,74.6,333.72,38.28,335.68
 72-82,0,0,60.86,5.89,1462.68,1036.63,70.68,7000.23,279.77,277.81,295.48,1671.77,389.72,15.71,80.5,409.35,183.57,153.14,132.52,214.98,77.55,4818.98,110.93,176.7,597.83,10744.29,109.95,206.15,255.23,0.98,42.21,1796.44,1.96,0.98,110.93,69.7,0,1111.24,78.53,132.52,536.97,130.56,328.86
 84-94,2.12,0,66.91,13.81,2525.52,859.19,147.62,5494.98,426.94,515.09,216.66,1294.62,719,22.3,71.16,488.54,305.87,189.04,172.05,578.81,127.44,4120.71,142.31,215.59,540.58,6844.83,159.31,231.52,315.43,1.06,39.3,5004.32,1.06,0,235.77,125.32,0,771.04,224.09,139.13,539.52,151.87,229.4
 96-106,2.19,0,69.94,19.67,3207.51,1130,308.18,4373.57,696.14,555.17,210.92,1465.51,974.82,2.19,114.75,624.02,346.43,161.74,242.61,881.93,80.87,3869.77,209.83,155.18,535.49,6043.44,136.61,361.73,366.1,1.09,74.31,5016.17,6.56,0,221.85,131.14,0,392.33,279.77,134.42,665.54,180.32,259
108-118,3.83,0,55.92,30.64,3242.32,832.6,587.49,3804.54,542.3,756.77,203.75,1360.35,1052.43,0,63.57,547.66,356.17,228.26,183.83,1615.42,117.96,4075.69,180.77,157.79,603.58,8283.12,160.85,263.49,347.75,0.77,83.49,5019.36,2.3,0,212.94,114.89,0,299.49,291.83,105.7,551.49,129.45,261.96
120,7.84,0,50.95,9.8,2718.22,1166.07,268.49,3664.8,346.88,566.38,252.81,1659.94,779.99,1.96,96.03,872.1,219.5,158.74,135.23,968.13,50.95,4438.91,113.67,233.21,752.56,9851.84,280.25,231.25,370.4,1.96,88.19,2829.93,3.92,1.96,150.9,47.03,0,350.8,127.39,125.43,717.28,190.1,121.51
