stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,2424.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,870.41,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,13.14,0,63.09,0,0,0,68.35,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,360.13,13.14,0,0,173.5,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,31.47,0,3.15,0,62.94,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,402.81,22.03,0,0,182.52,0,0,6.29,0,37.76,0,0,0,0,0,0,0,0
 14-21,0,0,2,2,19,46,0,24,0,0,0,7,2,0,1,0,0,0,0,0,1,18,0,0,11,331,2,1,5,8,0,3,1,27,1,1,27,104,0,0,4,0,0
 24-34,0,0,1.64,0,3.28,2.46,0,53.36,0,0.82,0.82,9.03,0,0,0,0.82,1.64,0.82,0,1.64,0,28.73,1.64,0,13.13,813.47,0,13.13,4.93,0,0,0.82,0,0,0,0,6.57,186.33,0,0,21.34,0,1.64
 36-46,0,0,0,0.81,4.03,0.81,0,161.13,0,0,2.42,47.53,0,0,1.61,0,0,1.61,0,1.61,0,33.03,0,0,8.86,2172.08,0,11.28,3.22,0,0.81,1.61,0,1.61,0,0,0,366.58,0,0,7.25,0,1.61
 48-58,0,0.57,0,0,9.75,1.72,0,506.1,0.57,1.72,3.44,90.66,1.72,0,0.57,0.57,0,2.3,0.57,0,4.02,55.66,1.15,1.72,12.05,2917.22,0,2.3,1.72,0,0,5.16,0,0,0,0,0,464.78,0,0,14.35,0,2.87
 60-70,0,0,0,0,10.8,1.96,0,1391.8,0.98,0.98,0,163.91,0,0,0,2.94,0,2.94,0.98,0,2.94,70.67,0.98,5.89,5.89,3260.62,1.96,3.93,5.89,0,0.98,1.96,0,0,0,0.98,0,453.46,0,1.96,11.78,0.98,0.98
 72-82,0,0,1.96,0,14.72,7.85,0,1382.18,0.98,2.94,8.83,150.19,2.94,0,4.91,5.89,0.98,2.94,2.94,0,0,101.11,0,6.87,13.74,2156.71,0.98,8.83,2.94,0,0,4.91,0,0,0,0,0,193.39,2.94,0,19.63,2.94,3.93
 84-94,0,0,3.19,0,26.55,4.25,0,801.84,1.06,0,0,100.89,1.06,0,2.12,4.25,0,4.25,0,2.12,1.06,61.6,0,5.31,7.43,986.63,0,6.37,5.31,0,0,3.19,0,0,2.12,0,0,108.33,5.31,4.25,24.43,3.19,2.12
 96-106,0,0,1.09,0,22.95,4.37,0,590.14,0,2.19,1.09,100.54,4.37,0,1.09,3.28,0,3.28,4.37,2.19,1.09,65.57,0,8.74,6.56,792.31,2.19,5.46,8.74,0,2.19,9.84,0,0,0,1.09,0,42.62,1.09,4.37,18.58,2.19,5.46
108-118,0,0,0,0,22.21,0.77,0.77,465.71,0,0.77,1.53,84.26,4.6,0,3.06,2.3,2.3,0.77,1.53,1.53,6.89,33.7,0,3.83,8.43,960.52,3.06,3.83,3.06,0,0.77,4.6,0,0,0.77,0.77,0,20.68,4.6,0.77,16.09,0,3.06
120,3.92,0,0,0,35.28,3.92,0,458.59,0,1.96,3.92,72.51,0,0,0,3.92,5.88,1.96,1.96,0,3.92,41.16,0,1.96,5.88,974.01,0,3.92,1.96,0,0,1.96,0,0,0,1.96,0,17.64,0,0,9.8,1.96,0
