stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1976.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,490.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,26.29,0,26.29,0,0,0,76.23,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,365.39,7.89,0,0,139.32,0,0,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,34.62,0,9.44,0,56.65,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,667.16,31.47,0,0,232.88,0,0,9.44,3.15,22.03,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,9,31,10,0,35,0,0,0,0,1,0,0,0,1,0,0,0,0,23,0,0,15,360,2,3,5,11,0,4,6,36,2,1,29,101,0,0,1,0,0
 24-34,0,0,0,4.1,13.13,1.64,0,70.59,0,0,0,8.21,0,0,0.82,1.64,0,1.64,2.46,3.28,0,59.92,0,0.82,22.16,570.49,4.93,4.1,5.75,0,0,8.21,0.82,1.64,0.82,0,7.39,102.61,0,0,13.95,0,0.82
 36-46,0,0,0,0,3.22,0.81,0,88.62,0,0,0,14.5,0,0,1.61,0,0,1.61,0,2.42,0.81,45.12,0,0,8.86,381.89,0,4.03,4.03,0,0,2.42,0.81,0,0.81,0,0,64.45,0,0,0.81,0,0
 48-58,0,0,0,0,5.16,0,0,136.57,0,0,2.3,25.82,1.15,0,2.3,1.15,1.15,0.57,0,2.87,0.57,60.82,0,2.3,11.48,232.96,1.15,0.57,4.02,0,0,2.3,0.57,0,0.57,0,0,42.46,0,0,4.59,0,0.57
 60-70,0,0,0,0,7.85,0.98,0,121.71,1.96,0,1.96,34.35,0,0,0,4.91,0,1.96,0,0.98,0,60.85,0,0.98,9.82,206.12,0,0,1.96,0,0,1.96,0,0,1.96,0,0,20.61,0,0,1.96,0,1.96
 72-82,0,0,1.96,0,4.91,4.91,0,77.55,0,1.96,1.96,39.27,7.85,0,2.94,2.94,1.96,0.98,1.96,3.93,0,68.72,0.98,1.96,9.82,160.99,0.98,5.89,2.94,0,0.98,2.94,0,0,0.98,0,0,10.8,0,2.94,5.89,0.98,0
 84-94,0,0,0,0,8.5,1.06,1.06,76.47,0,0,0,32.92,9.56,0,0,4.25,4.25,1.06,1.06,3.19,0,49.92,0,3.19,12.74,105.14,0,2.12,10.62,0,0,2.12,0,0,1.06,0,0,6.37,0,1.06,4.25,0,0
 96-106,0,0,0,0,7.65,2.19,0,57.92,1.09,1.09,4.37,32.79,12.02,0,1.09,4.37,2.19,1.09,2.19,5.46,0,60.11,1.09,1.09,9.84,96.17,2.19,2.19,8.74,0,0,4.37,0,0,0,1.09,0,8.74,1.09,1.09,6.56,3.28,3.28
108-118,0,0,0.77,0.77,9.19,3.06,1.53,42.89,0.77,3.83,1.53,29.87,6.13,0,0,3.83,1.53,5.36,2.3,4.6,0,55.15,0.77,2.3,13.02,122.55,0,2.3,3.83,0,0,7.66,0,0,0.77,0,0,2.3,0,0.77,9.19,0,3.83
120,0,0,0,0,17.64,7.84,0,29.4,0,1.96,0,43.12,1.96,0,0,1.96,0,1.96,1.96,3.92,0,25.48,0,1.96,5.88,109.75,1.96,0,3.92,0,0,9.8,0,0,0,0,0,9.8,1.96,3.92,3.92,0,0
