stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.54,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.38,0,0,0,3.15,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,4,34,33,0,72,0,0,0,53,2,0,4,4,0,0,0,0,0,2,1,0,1,1578,0,0,1,1,0,3,0,5,30,0,34,478,0,0,3,0,0
 24-34,0,0,0,3.28,48.43,18.06,0,252.82,0,1.64,0.82,129.7,1.64,0.82,8.21,4.1,0.82,0,1.64,0.82,0.82,16.42,0,0.82,6.57,4343.97,0.82,9.03,4.1,0,0,10.67,0,0,7.39,0.82,4.93,1166.44,0,0,24.63,0,0
 36-46,0,0,0.81,0,30.62,4.83,0,244.92,0,0,1.61,198.19,2.42,0,9.67,41.09,0,0,6.45,0.81,0.81,18.53,0,0,4.03,4324.83,0.81,10.47,9.67,0,0,12.09,0,0,8.86,0,0.81,1137.61,0,0,12.89,0,0.81
 48-58,0,0,0,1.72,26.97,3.44,0,264.52,0,2.3,4.59,295.51,6.31,0,5.74,6.89,0.57,0,4.02,0.57,1.15,45.33,0,0.57,2.87,2624.58,1.15,1.15,8.61,0,0,10.33,0,0,5.16,0,0,745.37,0,0.57,9.18,0,1.72
 60-70,0,0,1.96,0,38.28,7.85,0,165.88,0,4.91,0.98,311.14,23.56,0.98,5.89,49.08,0.98,0.98,5.89,4.91,0,97.17,1.96,0.98,5.89,1202.36,0.98,2.94,6.87,0,0.98,13.74,0,0,7.85,0,0,272.86,0.98,3.93,13.74,0,3.93
 72-82,0,0,8.83,1.96,41.23,22.58,0,156.08,0,0,8.83,370.09,42.21,0.98,12.76,25.52,1.96,2.94,5.89,0.98,0,117.8,0,0.98,2.94,777.48,0,6.87,14.72,0,0,14.72,0,0,7.85,0,0,64.79,0.98,4.91,20.61,0.98,1.96
 84-94,1.06,0,6.37,0,87.09,21.24,0,133.82,0,7.43,3.19,213.47,54.16,1.06,6.37,41.42,4.25,2.12,2.12,2.12,2.12,91.34,0,3.19,4.25,440.75,4.25,8.5,15.93,0,1.06,21.24,0,0,10.62,0,0,90.27,4.25,7.43,14.87,0,2.12
 96-106,0,0,8.74,5.46,110.38,28.41,0,116.93,2.19,4.37,2.19,224.03,63.39,0,12.02,57.92,1.09,3.28,4.37,6.56,1.09,79.78,1.09,1.09,3.28,343.15,1.09,13.11,17.49,0,1.09,40.44,0,0,9.84,2.19,0,27.32,13.11,9.84,22.95,2.19,12.02
108-118,0,0,2.3,3.83,97.28,18.38,3.06,88.85,0.77,11.49,0.77,173.87,67.4,0,5.36,57.45,7.66,6.13,10.72,3.06,4.6,51.32,2.3,2.3,3.83,406.73,0,4.6,15.32,0,0,17.62,0,0,10.72,0.77,0,19.92,6.89,6.13,27.57,0,4.6
120,0,0,0,1.96,82.31,13.72,0,90.15,1.96,13.72,1.96,99.95,54.87,0,5.88,52.91,3.92,7.84,5.88,5.88,0,41.16,0,1.96,1.96,295.93,1.96,3.92,13.72,0,0,11.76,1.96,0,7.84,0,0,13.72,5.88,3.92,23.52,1.96,0
