stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,566.65,11846.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,888.8,10058.73,0,18.39,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,263.57,12.26,0,0,110.33,0,196.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,110.41,78.86,0,155.09,0,0,0,294.42,0,0,0,0,0,123.55,0,0,0,0,0,0,0,0,0,0,0,2649.74,94.63,0,0,959.48,0,10.51,47.32,0,0,0,0,0,0,0,0,0,0
 10-12,0,88.12,0,110.14,0,9.44,0,226.58,0,0,0,0,0,66.09,0,0,0,0,0,3.15,0,0,0,0,0,2190.29,78.67,0,0,855.98,0,12.59,28.32,6.29,119.58,0,12.59,3.15,0,0,0,0,0
 14-21,0,0,1,8,178,63,0,72,0,2,0,23,9,4,1,0,5,0,0,1,1,65,0,0,60,811,22,4,11,18,0,19,5,117,11,7,202,276,0,0,10,0,1
 24-34,0,0,0,6.57,82.09,4.1,0,146.93,0.82,9.03,2.46,34.48,4.1,2.46,5.75,5.75,4.93,1.64,4.93,4.93,5.75,139.55,2.46,0,72.24,1282.18,8.21,13.95,15.6,0,0,59.92,0,1.64,5.75,2.46,36.94,337.37,0,0,57.46,0,4.1
 36-46,0,0,1.61,0,24.17,2.42,0,268.29,3.22,6.45,2.42,60.43,0.81,0,1.61,3.22,1.61,3.22,2.42,0,4.83,160.33,0.81,3.22,45.92,1503.38,8.86,12.09,9.67,0,0,41.09,0.81,0,3.22,0.81,0.81,346.44,0,0,26.59,0,12.89
 48-58,0,0,0,0,28.12,1.72,0,391.91,4.02,3.44,7.46,98.69,2.3,1.72,2.87,6.89,1.72,3.44,5.16,2.3,4.59,207.14,2.3,7.46,30.41,1132.69,4.02,5.74,8.61,0,1.72,25.82,0,0,1.72,1.72,0,269.69,0,1.15,21.8,0,11.48
 60-70,0,0,1.96,0,21.59,1.96,0,694.92,5.89,8.83,11.78,139.38,7.85,0.98,5.89,8.83,2.94,4.91,1.96,3.93,2.94,245.38,1.96,8.83,33.37,1238.68,2.94,3.93,8.83,0,3.93,28.46,0,0,0.98,0.98,0,184.53,0,6.87,17.67,2.94,8.83
 72-82,0,0,5.89,0,35.34,14.72,1.96,429.97,2.94,4.91,14.72,125.65,11.78,1.96,6.87,6.87,4.91,4.91,6.87,3.93,3.93,296.46,1.96,4.91,28.47,801.04,3.93,13.74,12.76,0,2.94,26.5,0,0,1.96,0,0,70.68,0.98,9.82,37.3,5.89,8.83
 84-94,0,0,1.06,0,61.6,5.31,4.25,346.22,6.37,19.12,20.18,105.14,14.87,1.06,3.19,24.43,7.43,12.74,5.31,9.56,5.31,238.96,2.12,18.05,27.61,493.85,6.37,7.43,22.3,0,1.06,105.14,0,0,7.43,1.06,0,61.6,3.19,9.56,30.8,9.56,6.37
 96-106,1.09,0,0,0,48.09,14.21,0,240.43,4.37,15.3,6.56,97.26,14.21,0,8.74,16.39,10.93,8.74,4.37,4.37,5.46,170.48,3.28,16.39,28.41,348.62,3.28,14.21,22.95,0,2.19,77.59,0,0,4.37,1.09,0,25.14,8.74,5.46,36.06,14.21,9.84
108-118,0,0,0.77,0,62.81,15.32,3.06,166.98,2.3,14.55,3.83,80.43,14.55,0,1.53,20.68,7.66,18.38,2.3,7.66,3.06,112.6,3.06,4.6,22.98,386.05,3.06,7.66,9.19,0,2.3,62.04,0,0,3.83,3.83,0,12.26,4.6,2.3,27.57,5.36,10.72
120,0,0,0,1.96,60.75,21.56,0,170.5,7.84,7.84,11.76,101.91,9.8,0,3.92,23.52,5.88,5.88,7.84,7.84,0,121.51,1.96,0,27.44,419.39,13.72,3.92,13.72,0,3.92,50.95,0,0,5.88,0,0,21.56,0,1.96,25.48,11.76,0
