stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,724.79,9698.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,692.65,8287.27,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,177.76,12.26,0,0,134.85,0,226.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,94.63,113.03,0,202.41,0,2.63,0,362.76,0,0,0,0,0,89.38,0,0,0,0,0,0,0,0,0,0,0,3164.97,84.12,0,0,1054.11,0,13.14,28.92,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,56.65,0,69.23,0,9.44,0,232.88,0,0,0,0,0,34.62,0,0,0,0,0,6.29,0,0,0,0,0,1683.63,22.03,0,0,412.25,0,3.15,18.88,0,56.65,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,17,99,13,0,142,0,0,0,5,2,4,0,0,5,0,0,26,2,34,0,0,34,605,6,1,11,7,0,6,7,62,2,2,49,142,0,0,2,0,13
 24-34,0,0,0,11.49,28.73,2.46,0,164.99,0,0,0.82,1.64,7.39,1.64,1.64,4.93,2.46,4.93,1.64,29.55,9.03,74.7,0,0,21.34,483.48,0.82,3.28,3.28,0,0,9.03,1.64,0,1.64,4.93,24.63,58.28,0,0,8.21,0,72.24
 36-46,0,0,0.81,2.42,11.28,2.42,0,87.82,0,0,3.22,8.86,7.25,0,1.61,0.81,0.81,13.7,0.81,4.83,8.06,58.01,0.81,0,13.7,251.37,0,0.81,0.81,0,0,4.03,0,0,4.03,0.81,1.61,33.84,0,0,7.25,0,97.49
 48-58,0,0,0,0.57,9.75,0,0,87.22,0,0.57,6.31,18.36,22.38,0,0,2.3,0,25.82,2.3,14.92,5.16,46.48,0,1.72,14.35,146.32,0.57,2.3,2.3,0,0,1.72,0.57,0,1.15,1.15,0,22.95,0,0,6.89,0,126.24
 60-70,0,0,0.98,0,11.78,0,0.98,71.65,2.94,0,11.78,32.39,19.63,0,0,4.91,0,59.87,0,16.69,1.96,33.37,0,0,7.85,88.34,0.98,0.98,3.93,0,0.98,2.94,0,0,4.91,1.96,0,2.94,0,0,8.83,0,112.88
 72-82,0,0,3.93,0,17.67,2.94,10.8,62.83,0,2.94,13.74,27.49,59.88,0.98,1.96,4.91,1.96,58.9,1.96,70.68,1.96,60.86,0,4.91,17.67,91.29,0,1.96,0.98,0,0.98,4.91,0,0,11.78,0.98,0,4.91,0.98,5.89,6.87,0.98,93.26
 84-94,0,0,3.19,0,27.61,7.43,29.74,72.22,2.12,2.12,9.56,21.24,89.21,1.06,1.06,9.56,8.5,81.78,3.19,269.76,5.31,44.61,0,5.31,12.74,74.34,0,0,4.25,0,0,19.12,0,0,27.61,2.12,0,2.12,1.06,1.06,10.62,1.06,99.83
 96-106,0,0,4.37,2.19,50.27,12.02,25.14,63.39,0,6.56,17.49,33.88,104.91,0,1.09,10.93,2.19,84.15,1.09,468.83,2.19,54.64,2.19,2.19,24.04,108.19,1.09,5.46,5.46,0,0,37.16,2.19,0,26.23,3.28,0,1.09,1.09,0,22.95,2.19,87.43
108-118,0,0,0.77,0.77,76.6,3.83,41.36,54.38,4.6,9.96,4.6,36.77,83.49,0,0,11.49,5.36,103.41,1.53,908.43,5.36,59.75,0.77,2.3,31.4,115.66,0.77,1.53,5.36,0,2.3,29.87,0.77,0,30.64,6.89,0,0.77,1.53,0.77,13.02,3.83,69.7
120,1.96,0,1.96,0,135.23,21.56,11.76,60.75,3.92,17.64,11.76,35.28,84.27,0,1.96,13.72,5.88,58.79,5.88,382.16,7.84,121.51,5.88,0,27.44,129.35,3.92,0,3.92,0,0,48.99,0,1.96,17.64,0,0,1.96,1.96,1.96,17.64,3.92,27.44
