stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,79.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,937.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,18.4,0,168.24,0,0,0,5.26,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,1309.1,13.14,0,0,499.46,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,166.79,0,47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.44,3.15,0,0,308.4,0,9.44,18.88,0,110.14,0,3.15,0,0,0,0,0,0
 14-21,0,1,0,22,283,67,0,72,0,3,0,1,15,2,4,0,3,0,0,0,0,128,1,0,119,255,17,0,3,13,0,13,4,90,3,74,184,29,0,0,4,0,0
 24-34,0.82,0,0,5.75,52.53,4.1,0,48.43,2.46,8.21,7.39,11.49,7.39,0,16.42,0,2.46,0,0,2.46,0.82,168.28,0,2.46,84.55,210.96,4.93,0.82,6.57,0,0,3.28,0,0,1.64,11.49,55.82,33.66,0,0,8.21,0,0
 36-46,0,0,0,0,19.34,0.81,0,21.75,4.03,4.83,12.09,16.92,4.83,0,20.95,0,0,0,1.61,0,0,141.8,1.61,4.83,37.06,97.49,0.81,1.61,4.83,0,0.81,1.61,1.61,0,0,9.67,0,24.17,0,1.61,12.89,0,0
 48-58,0,0,0,0,6.89,0,0,12.05,2.87,2.87,16.07,10.33,0.57,1.15,21.23,0,0,1.15,1.72,0,0,106.15,0.57,6.89,35.58,49.92,0.57,0.57,5.74,0,2.3,3.44,0,0,0,3.44,0,21.23,0,1.15,9.18,1.15,1.15
 60-70,0,0,0.98,0,2.94,0,0,17.67,4.91,6.87,19.63,17.67,0.98,0,18.65,0,0,7.85,0.98,0.98,0,113.86,0,6.87,27.48,55.95,0.98,0.98,2.94,0,0.98,3.93,0.98,0,0,5.89,0,28.46,0,9.82,6.87,0,0.98
 72-82,0,0,0,0,6.87,0,0.98,28.47,2.94,7.85,23.56,41.23,2.94,0.98,27.49,0,0,1.96,3.93,0.98,0,165.9,0.98,9.82,21.6,65.77,1.96,1.96,14.72,0,1.96,7.85,0,0,0,1.96,0,35.34,0,7.85,17.67,8.83,2.94
 84-94,0,0,1.06,0,8.5,1.06,0,28.68,5.31,22.3,13.81,21.24,4.25,0,21.24,1.06,1.06,9.56,3.19,0,2.12,133.82,0,8.5,25.49,49.92,2.12,1.06,14.87,0,1.06,21.24,0,0,1.06,2.12,0,25.49,0,6.37,15.93,12.74,4.25
 96-106,0,0,1.09,0,17.49,0,0,21.86,9.84,28.41,18.58,32.79,5.46,0,38.25,1.09,0,7.65,5.46,4.37,1.09,166.11,0,5.46,22.95,56.83,13.11,5.46,21.86,0,5.46,21.86,0,0,2.19,4.37,0,37.16,0,8.74,36.06,14.21,2.19
108-118,0,0,2.3,0.77,16.85,0,1.53,13.02,11.49,53.62,19.15,50.55,9.96,0,19.15,0,0.77,22.98,2.3,0,0,137.87,0,6.89,22.21,68.17,19.15,1.53,17.62,0,1.53,19.15,1.53,0,0.77,0.77,0,32.94,0.77,9.19,19.92,6.89,1.53
120,0,0,0,0,15.68,0,0,11.76,3.92,35.28,11.76,29.4,0,0,11.76,0,5.88,5.88,1.96,0,0,96.03,0,7.84,15.68,50.95,21.56,0,3.92,0,1.96,3.92,0,0,0,1.96,0,21.56,0,9.8,9.8,7.84,1.96
