stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,830.21,14956.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.92,0,0,0,0,0,0,0,0,0,0,0
  5-6,508.76,4198.8,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,122.59,12.26,0,0,0,0,281.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,128.81,34.17,0,131.44,0,0,0,84.12,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,843.82,115.66,0,0,594.09,0,34.17,18.4,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,84.97,0,3.15,0,53.5,0,0,0,0,0,28.32,0,0,0,0,0,3.15,0,0,0,0,0,720.66,91.26,0,0,305.26,0,9.44,0,0,47.2,0,3.15,3.15,0,0,0,0,0
 14-21,0,1,1,16,338,88,0,22,0,0,0,21,24,2,3,12,1,0,1,0,0,55,0,0,43,317,25,4,16,26,0,14,1,80,47,39,126,194,0,0,23,0,0
 24-34,0,0,3.28,4.93,82.09,6.57,0,42.68,0,11.49,0.82,11.49,3.28,0,3.28,27.09,7.39,0,6.57,3.28,2.46,51.71,0.82,0,28.73,373.49,4.1,34.48,7.39,0,0,52.53,0,0,11.49,3.28,8.21,140.37,0,0,73.06,0,2.46
 36-46,0,0,0.81,1.61,20.95,0.81,0,153.88,0,8.06,5.64,25.78,3.22,0.81,2.42,31.42,0.81,1.61,5.64,0.81,0,52.37,0.81,1.61,13.7,457.62,0.81,43.51,4.03,0,0,37.06,0,0,4.03,0,0,95.07,0,0,22.56,0,2.42
 48-58,0,0,0.57,1.15,11.48,1.15,0,409.7,1.72,6.89,6.31,39.59,1.15,0.57,1.15,22.38,0,1.72,1.15,0.57,1.72,66.56,1.72,1.72,8.03,403.96,0.57,26.4,8.61,0,0,17.79,0.57,0,1.72,0,0,63.12,0,1.15,22.95,0,2.3
 60-70,0,0,3.93,0,20.61,0,0,749.88,0,9.82,7.85,56.93,8.83,0,0,36.32,1.96,0,4.91,0,0,68.71,0.98,2.94,10.8,603.64,0.98,33.37,1.96,0,0,24.54,0,0,2.94,0,0,47.11,0,0.98,13.74,1.96,5.89
 72-82,0,0,8.83,0.98,25.52,7.85,0,574.27,0.98,5.89,5.89,84.42,19.63,0.98,3.93,46.14,1.96,0.98,11.78,2.94,0.98,120.74,0.98,3.93,8.83,598.81,0,64.79,9.82,0,1.96,26.5,0,0,1.96,0,0,23.56,2.94,1.96,39.27,5.89,1.96
 84-94,0,0,6.37,1.06,54.16,6.37,0,489.6,0,7.43,5.31,44.61,33.99,0,2.12,79.65,2.12,6.37,4.25,1.06,0,71.16,2.12,5.31,12.74,291,3.19,62.66,8.5,0,1.06,55.23,0,0,5.31,1.06,0,15.93,7.43,1.06,25.49,7.43,2.12
 96-106,0,0,6.56,0,52.46,6.56,1.09,425.12,2.19,13.11,5.46,67.76,40.44,0,9.84,102.73,10.93,5.46,15.3,3.28,0,84.15,0,4.37,6.56,250.26,1.09,85.24,13.11,0,3.28,38.25,0,0,5.46,0,0,18.58,3.28,5.46,39.34,7.65,6.56
108-118,0,0,5.36,2.3,58.21,2.3,0.77,352.34,2.3,19.15,5.36,41.36,30.64,0,1.53,66.64,3.06,12.26,7.66,4.6,0.77,62.04,1.53,1.53,3.83,330.13,2.3,61.28,7.66,0,1.53,45.96,0,0,3.06,0.77,0,9.19,4.6,1.53,26.04,5.36,9.19
120,1.96,0,0,0,33.32,1.96,0,237.13,0,9.8,1.96,35.28,25.48,0,0,60.75,3.92,7.84,3.92,3.92,0,68.59,1.96,1.96,5.88,252.81,1.96,31.36,5.88,0,0,23.52,0,0,5.88,0,0,5.88,1.96,1.96,17.64,3.92,0
