stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,197.67,2227.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,202.28,3677.78,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,67.43,6.13,0,0,55.17,0,116.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,113.03,99.89,0,181.38,0,0,0,417.97,0,0,0,0,0,139.32,0,0,0,0,0,0,0,0,0,0,0,3398.93,144.58,0,0,1198.69,0,13.14,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.17,0,195.11,0,18.88,0,346.17,0,0,0,0,0,84.97,0,0,0,0,0,0,0,0,0,0,3.15,3678.81,147.91,0,0,1233.61,0,15.73,9.44,15.73,198.26,0,25.18,0,0,0,0,0,0
 14-21,1,1,4,31,488,123,0,276,0,3,0,39,24,16,8,3,26,1,0,4,5,206,1,0,177,2341,73,8,37,56,0,88,5,331,41,42,408,756,0,0,24,0,5
 24-34,0,0,8.21,18.88,315.21,32.01,0,678.03,1.64,18.88,13.95,71.41,11.49,9.85,9.85,13.95,79.62,4.93,13.95,15.6,18.88,435.05,15.6,1.64,192.08,3175.89,41.04,49.25,62.39,0,0.82,337.37,0,1.64,25.45,26.27,102.61,797.05,0,0,114.92,0,27.09
 36-46,0,0,2.42,2.42,102.32,4.03,0,796,8.86,16.11,20.14,128.1,10.47,2.42,6.45,19.34,24.98,9.67,6.45,11.28,28.2,334.35,12.09,7.25,87.01,2479.85,20.14,27.39,23.36,0,1.61,271.51,1.61,0.81,20.95,29,1.61,582.5,0,0,49.15,0,19.34
 48-58,0,0,1.15,1.15,86.07,8.61,0,1089.08,13.2,18.94,22.38,214.03,16.64,28.12,10.9,25.25,14.92,12.62,12.62,20.66,20.66,438.39,9.18,13.77,97.55,1739.2,10.33,25.25,30.99,0,2.3,214.03,0,0,8.61,24.67,0.57,428.63,0,2.87,57.95,1.15,19.51
 60-70,0.98,0,1.96,0,106,7.85,0.98,1181.75,20.61,23.56,15.7,212.99,27.48,14.72,8.83,24.54,16.69,18.65,19.63,17.67,18.65,372,10.8,16.69,65.76,1378.06,13.74,26.5,28.46,0,4.91,196.3,0,0,10.8,27.48,0,209.06,2.94,6.87,42.21,1.96,21.59
 72-82,0,0,13.74,0.98,122.71,44.17,8.83,1224.13,16.69,21.6,30.43,373.03,58.9,6.87,10.8,44.17,37.3,24.54,36.32,30.43,10.8,709.74,13.74,30.43,111.91,1508.81,11.78,43.19,61.84,0,5.89,195.35,0,0,25.52,8.83,0,137.43,8.83,22.58,106.02,21.6,15.71
 84-94,1.06,0,18.05,1.06,202.85,43.54,28.68,990.88,9.56,30.8,31.86,247.45,125.32,6.37,8.5,54.16,65.85,38.23,29.74,57.35,33.99,440.75,10.62,39.3,92.4,895.3,10.62,47.79,72.22,0,3.19,654.22,0,0,60.54,20.18,0,81.78,25.49,10.62,87.09,18.05,19.12
 96-106,0,0,19.67,1.09,239.33,69.94,22.95,780.29,22.95,38.25,17.49,280.86,147.53,1.09,15.3,90.71,69.94,30.6,62.29,81.96,17.49,457.9,15.3,26.23,73.22,825.1,12.02,98.36,92.89,0,13.11,548.61,2.19,0,56.83,27.32,0,34.97,42.62,10.93,124.58,22.95,16.39
108-118,0.77,0,9.19,3.06,220.6,49.79,21.45,628.09,21.45,37.53,22.21,261.96,113.36,0,6.13,72.77,62.04,36.77,43.66,112.6,15.32,365.36,13.79,24.51,93.45,1103.75,16.09,58.98,78.89,0,13.02,449.62,0.77,0,42.13,23.74,0,40.6,32.17,8.43,81.19,15.32,28.34
120,1.96,0,0,0,174.42,64.67,5.88,476.23,11.76,29.4,13.72,180.3,66.63,0,13.72,90.15,25.48,15.68,21.56,52.91,5.88,264.57,9.8,15.68,86.23,983.81,17.64,29.4,62.71,0,11.76,297.89,1.96,0,23.52,5.88,0,27.44,15.68,13.72,76.43,7.84,9.8
