stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,737.96,12584.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.65,0,0,0,0,0,0,0,0,0,0,0
  5-6,1017.52,13485.2,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,373.91,55.17,0,0,153.24,0,324.87,0,0,0,0,0,0,0,0,0,0,0
  7-9,365.39,396.94,0,646.66,0,2.63,0,1529.91,0,0,0,0,0,499.46,0,0,0,0,0,0,0,0,0,0,0,11910.7,452.14,0,0,4437.27,0,52.57,42.06,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,459.46,0,799.33,0,84.97,0,1387.81,0,0,0,0,0,418.55,0,0,0,0,0,3.15,0,0,0,0,3.15,12310.94,427.99,0,0,5142.15,0,28.32,28.32,40.91,638.83,0,81.82,18.88,0,0,0,0,0
 14-21,3,6,9,133,2637,906,0,1199,0,17,0,119,78,134,18,32,121,5,9,17,51,853,22,0,777,8395,391,39,205,371,0,444,16,2017,195,354,3820,2766,0,0,61,0,38
 24-34,0.82,0.82,9.03,68.95,865.18,642.73,0,1600.67,186.33,47.61,18.88,154.32,29.55,5.75,21.34,86.19,190.44,27.91,63.21,39.4,119.02,1208.3,52.53,3.28,545.05,7151.3,132.16,111.64,169.92,0.82,0.82,696.91,0.82,9.85,112.46,207.68,884.06,1793.57,0,0,208.5,0,132.98
 36-46,0,0,5.64,12.09,340.8,93.46,0,1533.99,249.76,25.78,42.7,236.87,29.81,0.81,19.34,87.82,67.68,36.26,51.56,43.51,49.95,912.02,20.95,13.7,296.49,6049.77,59.62,94.26,87.82,0,0.81,433.45,4.83,6.45,62.04,157.11,33.84,1204.48,0,0,128.91,0,58.81
 48-58,2.3,0,5.74,9.18,340.84,29.84,0,2517.86,161.24,41.89,58.53,480.27,63.12,1.72,28.69,65.99,43.61,51.07,44.76,51.07,22.95,1265.81,25.82,51.07,356.33,5983.64,35.58,58.53,99.27,0,4.59,394.78,0,0.57,43.61,145.75,0.57,1064.98,0,4.59,117.63,2.3,55.09
 60-70,1.96,0,5.89,0,297.4,40.24,2.94,3229.21,125.63,46.13,45.15,518.24,127.6,1.96,16.69,56.93,51.04,69.69,39.26,72.63,10.8,1250.46,15.7,58.89,252.25,5640.81,39.26,53.98,75.58,0.98,7.85,346.48,0,0.98,53.98,79.5,0,627.19,4.91,27.48,99.13,8.83,27.48
 72-82,0,0,21.6,1.96,428.99,128.6,47.12,2944,93.26,45.16,70.68,635.14,297.44,1.96,28.47,131.54,118.78,58.9,50.06,122.71,11.78,1494.09,23.56,59.88,329.84,4781.67,30.43,73.62,103.07,0,6.87,542.86,0,0,84.42,44.17,0,330.82,18.65,43.19,155.1,40.25,30.43
 84-94,1.06,0,24.43,7.43,606.42,138.06,95.58,2307.81,105.14,69.03,55.23,443.93,503.41,4.25,21.24,142.31,203.91,69.03,56.29,353.66,13.81,1020.62,28.68,60.54,289.94,2462.86,44.61,80.71,133.82,0,8.5,1616.42,0,0,186.92,86.03,0,209.22,60.54,48.85,154,46.73,15.93
 96-106,0,0,20.76,7.65,778.11,186.88,69.94,1540.91,127.86,69.94,54.64,409.82,562.82,1.09,46.99,215.29,203.27,42.62,73.22,366.1,12.02,857.88,32.79,37.16,273.21,1969.31,34.97,127.86,149.72,1.09,16.39,1616.32,2.19,0,181.41,86.33,0,102.73,49.18,33.88,172.67,41.53,24.04
108-118,1.53,0,11.49,9.19,769.79,196.85,54.38,1107.58,104.17,103.41,40.6,320.17,376.09,0,17.62,127.92,146.3,42.89,42.89,436.6,17.62,689.37,34.47,25.28,266.56,2491.68,31.4,94.21,105.7,0,7.66,1156.6,2.3,0,133.28,61.28,0,54.38,39.06,15.32,109.53,24.51,26.04
120,3.92,0,19.6,7.84,717.28,209.7,21.56,981.85,64.67,107.79,43.12,319.45,244.97,0,25.48,164.62,94.07,35.28,35.28,199.9,13.72,644.77,29.4,17.64,309.65,2816.21,52.91,68.59,68.59,0,7.84,776.08,1.96,1.96,80.35,19.6,0,56.83,17.64,35.28,123.47,17.64,9.8
