stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,355.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,588.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,6.13,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,44.69,0,15.77,0,0,0,107.78,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,1490.48,31.54,0,0,404.82,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,110.14,0,37.76,0,6.29,0,204.55,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,3914.83,47.2,0,0,972.41,0,0,3.15,3.15,59.79,0,3.15,25.18,0,0,0,0,0
 14-21,0,0,15,11,331,38,0,755,0,4,0,227,9,5,2,2,6,2,4,0,1,99,0,0,40,11010,57,66,111,222,0,8,8,136,23,9,73,4033,0,0,4,0,0
 24-34,0,0.82,13.13,10.67,176.48,21.34,0,2016.02,0.82,9.85,5.75,338.19,7.39,5.75,12.31,4.93,9.03,7.39,24.63,16.42,9.85,407.14,1.64,0,147.75,15854.84,24.63,214.24,139.55,0,0,91.94,0.82,3.28,38.58,16.42,64.03,3898.25,0,0,82.91,0,14.78
 36-46,0,0,4.83,2.42,120.04,10.47,0,3845.46,10.47,8.06,14.5,640.51,2.42,0,14.5,16.92,4.03,8.86,12.89,5.64,41.89,482.6,3.22,8.86,128.91,16365.56,17.72,181.28,82.18,0,1.61,92.65,2.42,4.83,19.34,11.28,4.83,3887.35,0,0.81,35.45,0,29.81
 48-58,2.3,0.57,6.31,1.72,199.11,45.33,0,5664.6,21.8,35.58,46.48,1155.07,8.61,3.44,16.64,26.97,13.2,14.92,26.4,17.21,42.46,1043.75,12.05,40.74,208.29,14257.33,29.26,115.33,66.56,0.57,4.02,146.89,0.57,0,15.49,14.35,0,3087.64,0,4.02,64.27,0.57,95.83
 60-70,0.98,0,6.87,0,143.3,51.04,0,7039.48,50.06,42.21,35.33,1219.05,17.67,0.98,13.74,41.22,11.78,21.59,30.43,8.83,22.58,949.13,15.7,36.32,131.52,13177.91,28.46,102.08,54.97,0,4.91,183.54,0,0,18.65,12.76,0,1862.93,7.85,27.48,58.89,6.87,91.28
 72-82,0,0,30.43,0.98,292.54,214,1.96,6416.14,72.64,41.23,81.48,1394.94,45.16,4.91,31.41,62.83,31.41,34.36,35.34,28.47,17.67,1412.61,19.63,53.01,153.14,11323.47,18.65,183.57,113.87,0.98,15.71,164.92,0,0,21.6,9.82,0,1076.88,51.05,47.12,119.76,35.34,133.51
 84-94,0,0,21.24,1.06,397.2,106.2,4.25,4714.38,71.16,49.92,42.48,1015.31,52.04,3.19,16.99,66.91,32.92,47.79,43.54,10.62,15.93,784.85,12.74,50.98,104.08,7176.19,20.18,196.48,110.45,0,3.19,223.03,0,0,33.99,7.43,0,734.93,168.86,43.54,63.72,32.92,41.42
 96-106,1.09,0,29.51,4.37,493.97,156.28,13.11,3847.91,88.52,59.01,36.06,978.1,56.83,0,25.14,76.5,31.69,27.32,64.48,49.18,10.93,764.99,16.39,39.34,104.91,5902.47,19.67,285.23,127.86,1.09,7.65,256.82,1.09,0,19.67,6.56,0,340.97,240.43,31.69,88.52,39.34,56.83
108-118,1.53,0,12.26,2.3,184.6,68.94,16.09,3088.36,57.45,21.45,27.57,818.05,36.77,0,7.66,36,12.26,15.32,36,26.04,6.13,533.88,8.43,26.81,66.64,7911.63,12.26,203.75,94.21,0,7.66,89.62,0,0,19.92,3.06,0,243.58,248.17,13.79,33.7,25.28,18.38
120,3.92,0,11.76,0,254.77,84.27,5.88,2967.12,60.75,35.28,21.56,805.47,17.64,0,7.84,66.63,23.52,13.72,29.4,29.4,3.92,562.46,3.92,25.48,121.51,9638.23,17.64,135.23,88.19,0,5.88,94.07,1.96,0,23.52,3.92,0,290.05,86.23,13.72,43.12,19.6,11.76
