stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,263.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,159.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,110.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,7.89,0,7.89,0,0,0,55.2,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,231.33,86.75,0,0,205.04,0,57.83,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,28.32,0,12.59,0,94.41,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,450.02,141.61,0,0,339.87,0,18.88,3.15,9.44,47.2,0,15.73,0,0,0,0,0,0
 14-21,0,0,5,4,71,72,0,30,0,1,0,3,2,15,0,1,12,0,0,0,0,32,1,0,42,159,103,1,1,8,0,18,1,71,1,44,261,78,0,0,2,0,1
 24-34,0,0,4.93,1.64,34.48,41.86,0,56.64,24.63,5.75,6.57,5.75,1.64,0,2.46,4.1,9.85,0.82,0,0,1.64,25.45,2.46,0,27.09,264.32,39.4,1.64,0.82,0,0,35.3,0,0,4.1,12.31,49.25,98.5,0,0,5.75,0,4.1
 36-46,0,0,2.42,0,16.92,13.7,0,68.48,32.23,10.47,19.34,12.09,0,0,0.81,1.61,1.61,1.61,0,0.81,0,36.26,0.81,0.81,20.95,401.22,30.62,7.25,2.42,0,0,22.56,0,0,1.61,8.06,2.42,90.23,0,0,2.42,0,3.22
 48-58,0,0,0,0,22.38,15.49,0,148.04,31.56,11.48,17.21,40.74,1.15,0,1.15,1.72,1.15,4.02,0.57,1.15,2.87,79.76,3.44,2.3,20.66,541.1,60.82,0.57,5.16,0,0.57,18.94,0,0,0.57,2.3,0,100.42,0,0.57,1.72,0,5.74
 60-70,0,0,1.96,0,13.74,4.91,0,293.48,17.67,1.96,7.85,56.93,1.96,0,0.98,0.98,1.96,9.82,1.96,4.91,0.98,121.71,0.98,3.93,7.85,605.6,14.72,0.98,4.91,0,0.98,4.91,0,0,0.98,0,0,85.39,0,1.96,3.93,0.98,0.98
 72-82,0,0,5.89,0,7.85,12.76,18.65,256.21,6.87,0.98,8.83,53.01,20.61,0.98,0.98,2.94,0.98,1.96,2.94,0.98,0.98,118.78,1.96,2.94,11.78,438.8,3.93,2.94,7.85,0,0,3.93,0,0,3.93,3.93,0,31.41,0.98,2.94,5.89,9.82,2.94
 84-94,0,0,3.19,0,14.87,11.68,33.99,162.49,4.25,2.12,9.56,28.68,16.99,0,0,5.31,2.12,3.19,1.06,4.25,1.06,143.38,0,6.37,9.56,211.35,12.74,2.12,7.43,0,0,6.37,0,0,4.25,0,0,15.93,1.06,6.37,2.12,5.31,1.06
 96-106,0,0,4.37,0,12.02,9.84,28.41,99.45,6.56,2.19,4.37,32.79,15.3,0,0,10.93,3.28,1.09,4.37,5.46,0,52.46,0,1.09,13.11,140.98,4.37,2.19,7.65,0,0,9.84,0,0,2.19,0,0,7.65,1.09,2.19,3.28,1.09,1.09
108-118,0,0,2.3,0,9.19,27.57,55.92,76.6,6.13,0,1.53,16.09,18.38,0,0.77,6.89,5.36,3.06,2.3,5.36,0,19.92,0.77,0,7.66,151.66,0.77,3.06,3.06,0,0,5.36,0,0,3.83,1.53,0,0.77,1.53,2.3,6.89,3.83,0
120,0,0,1.96,0,9.8,37.24,15.68,64.67,3.92,0,0,5.88,15.68,0,0,9.8,1.96,1.96,0,1.96,0,21.56,0,1.96,7.84,97.99,1.96,0,0,0,0,3.92,0,0,0,1.96,0,1.96,0,0,5.88,0,0
