stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,764.32,13375.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,698.78,9035.08,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,251.32,18.39,0,0,79.69,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,105.15,86.75,0,191.9,0,2.63,0,323.33,0,0,0,0,0,115.66,0,0,0,0,0,0,0,0,0,0,0,2891.58,84.12,0,0,993.65,0,2.63,47.32,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,94.41,0,28.32,0,188.82,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,1608.1,97.56,0,0,591.63,0,6.29,12.59,6.29,97.56,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,3,40,548,168,0,200,0,2,0,58,16,5,10,1,12,2,2,4,16,299,1,0,235,3045,124,12,42,88,0,15,16,319,79,53,359,971,0,0,48,0,12
 24-34,0,0,4.93,22.98,200.29,29.55,0,464.6,0,12.31,8.21,103.43,8.21,0,9.85,4.1,13.95,8.21,17.24,8.21,22.98,530.27,4.1,0.82,253.64,4376.8,23.8,45.15,55,0,1.64,42.68,1.64,2.46,39.4,9.85,80.44,1075.32,0,0,153.5,0,19.7
 36-46,0,0,0,3.22,53.98,3.22,0,842.73,0,4.83,22.56,185.3,5.64,0,12.89,5.64,3.22,1.61,14.5,2.42,15.31,610.7,4.03,12.09,189.33,4064.6,12.09,34.64,26.59,0,1.61,26.59,1.61,2.42,23.36,4.03,2.42,1028.84,0,1.61,73.32,0.81,19.34
 48-58,0.57,0,2.87,0.57,54.51,1.72,0,945.06,2.3,8.03,32.71,289.77,6.89,2.3,18.36,2.87,4.02,9.18,16.07,5.16,10.9,821.69,4.59,30.99,137.71,2317.02,7.46,18.94,29.84,0,2.3,22.95,0,0.57,10.33,1.15,0,620.28,0,3.44,74.59,1.15,12.05
 60-70,0,0,1.96,0,36.32,0.98,0,730.25,7.85,8.83,30.43,301.33,21.59,0,8.83,6.87,2.94,9.82,10.8,6.87,5.89,784.24,0.98,35.33,98.15,1594.97,5.89,11.78,12.76,0,3.93,31.41,0,0,20.61,0.98,0,212.99,1.96,12.76,49.08,12.76,13.74
 72-82,0,0,11.78,0.98,82.46,13.74,0,548.75,1.96,4.91,49.08,367.14,91.29,0,20.61,10.8,10.8,22.58,21.6,5.89,4.91,1037.62,6.87,47.12,125.65,1305.61,3.93,27.49,31.41,0,10.8,38.28,1.96,0,28.47,0,0,103.07,7.85,28.47,112.89,32.39,12.76
 84-94,0,0,12.74,2.12,117.89,8.5,2.12,459.86,5.31,18.05,36.11,242.14,124.26,1.06,12.74,18.05,18.05,24.43,21.24,10.62,3.19,671.21,1.06,49.92,109.39,689.26,8.5,23.36,33.99,0,6.37,125.32,0,0,47.79,1.06,0,53.1,6.37,25.49,98.77,37.17,13.81
 96-106,0,0,12.02,0,104.91,13.11,1.09,338.78,4.37,16.39,25.14,241.52,97.26,0,21.86,20.76,17.49,24.04,24.04,14.21,6.56,607.62,4.37,24.04,76.5,636.04,9.84,29.51,49.18,0,12.02,114.75,1.09,0,50.27,1.09,0,34.97,13.11,24.04,110.38,25.14,18.58
108-118,0.77,0,2.3,1.53,90.38,15.32,1.53,271.92,4.6,10.72,22.21,225.96,68.17,0,12.26,16.09,13.02,29.87,15.32,9.96,6.13,448.85,6.13,18.38,68.94,750.64,7.66,28.34,26.04,0,9.19,75.83,0,0,36.77,0,0,14.55,11.49,9.96,78.13,17.62,16.09
120,0,0,0,0,64.67,13.72,0,195.98,3.92,13.72,7.84,135.23,50.95,1.96,5.88,11.76,5.88,13.72,9.8,11.76,3.92,311.61,7.84,17.64,62.71,554.62,5.88,7.84,23.52,0,5.88,74.47,0,0,21.56,1.96,0,9.8,5.88,23.52,47.03,15.68,5.88
