stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,210.85,5824.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,2084.08,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,24.52,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,36.8,0,15.77,0,0,0,128.81,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,662.44,18.4,0,0,693.98,0,2.63,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,53.5,0,3.15,0,91.26,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,704.92,12.59,0,0,871.71,0,0,3.15,12.59,47.2,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,1,49,4,0,17,0,0,0,4,1,0,0,0,0,0,0,1,0,17,0,0,33,191,9,0,3,6,0,1,1,263,0,1,201,37,0,0,1,0,0
 24-34,0,0,0,1.64,22.98,0.82,0,32.01,0,4.1,3.28,2.46,1.64,0,0.82,6.57,0,0,0,3.28,0,82.09,0,0,32.83,260.21,15.6,1.64,2.46,0,0.82,0,0,0.82,0,0,31.19,45.97,0,0,4.1,0,0
 36-46,0,0,0,0,16.11,1.61,0,34.64,0,4.03,1.61,8.86,0.81,0,0,4.03,0.81,2.42,0,0,0.81,45.92,0,1.61,22.56,124.88,20.14,0,2.42,0,0,2.42,0,0,0.81,0,0,33.03,0,0,0,0,0.81
 48-58,0,0,0,0,5.74,0,0,22.95,1.15,5.16,2.3,5.16,1.15,0,0.57,1.72,0,4.02,0.57,0.57,0.57,50.49,0,2.3,14.35,62.54,11.48,0.57,1.15,0,0,1.72,0,0,0.57,0.57,0,16.07,0,0,1.15,0,0.57
 60-70,0,0,0,0,14.72,0.98,0,21.59,0,12.76,4.91,14.72,3.93,0,0.98,6.87,0,7.85,0,0,0,74.6,0,3.93,12.76,42.21,20.61,1.96,0,0,0,1.96,0,0,0,0,0,3.93,0,1.96,0.98,1.96,0
 72-82,0,0,1.96,0,16.69,0.98,0,17.67,2.94,14.72,6.87,11.78,0.98,1.96,0.98,4.91,0,2.94,0,0,0,79.51,0,10.8,16.69,37.3,8.83,0.98,0,0,0,7.85,0,0,0,0,0,3.93,1.96,5.89,1.96,11.78,0
 84-94,0,0,0,1.06,22.3,2.12,0,20.18,4.25,14.87,6.37,5.31,3.19,1.06,0,10.62,0,6.37,0,1.06,0,50.98,0,7.43,6.37,12.74,11.68,0,4.25,0,0,6.37,0,0,1.06,0,0,1.06,5.31,8.5,3.19,5.31,0
 96-106,0,0,0,0,20.76,1.09,0,16.39,3.28,7.65,3.28,13.11,2.19,0,0,9.84,2.19,7.65,2.19,0,1.09,38.25,0,5.46,5.46,19.67,4.37,0,0,0,0,22.95,0,0,1.09,2.19,0,0,7.65,12.02,0,8.74,0
108-118,0,0,0.77,1.53,31.4,0,1.53,22.98,3.83,21.45,1.53,6.13,2.3,0,0.77,9.96,0.77,8.43,0.77,0,0,37.53,1.53,5.36,13.02,29.11,8.43,1.53,0.77,0,0,16.85,0,0,0.77,0,0,0,8.43,13.79,3.83,6.89,0
120,0,0,0,0,60.75,7.84,0,21.56,0,27.44,11.76,11.76,5.88,0,5.88,27.44,0,5.88,1.96,1.96,0,48.99,0,7.84,15.68,56.83,27.44,1.96,3.92,0,0,23.52,0,0,0,0,0,1.96,11.76,15.68,5.88,7.84,0
