stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,183.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,21.03,0,31.54,0,0,0,21.03,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,241.84,10.51,0,0,118.29,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,22.03,0,0,0,44.06,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,390.22,18.88,0,0,84.97,0,3.15,3.15,0,12.59,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,4,276,6,0,18,0,0,0,9,4,1,0,0,1,0,1,2,1,50,0,0,31,219,30,1,2,1,0,11,2,23,3,6,40,124,0,0,0,0,0
 24-34,0,0,0.82,0,123.13,0,0,38.58,0,9.03,2.46,19.7,2.46,0,2.46,0,1.64,0,2.46,3.28,1.64,68.95,0.82,0,38.58,346.4,18.88,1.64,9.85,0,0,22.16,1.64,0,2.46,1.64,14.78,143.65,0,0,5.75,0,3.28
 36-46,0,0,0,0.81,42.7,0,0,45.92,1.61,7.25,0.81,24.17,0.81,0,3.22,0,0.81,0.81,0.81,0.81,3.22,87.01,0.81,2.42,24.17,251.37,21.75,0.81,2.42,0,0,16.11,0.81,0,4.83,3.22,0.81,197.39,0,0.81,4.03,0,0.81
 48-58,0,0,0,0,39.02,0,0,72.87,2.3,10.33,4.59,45.33,0.57,0,1.72,0.57,1.15,0.57,2.87,2.3,2.87,110.74,0,5.74,22.95,116.48,7.46,0,8.03,0,0,8.03,0,0,2.3,1.15,0,149.76,0,1.15,2.3,0,2.87
 60-70,0,0,0,0,38.28,0,0,104.04,0.98,9.82,6.87,57.91,1.96,0,0.98,0.98,0.98,0,5.89,2.94,2.94,136.43,0,1.96,16.69,81.47,6.87,0,5.89,0,0.98,10.8,0,0,3.93,3.93,0,51.04,0,0.98,2.94,0.98,6.87
 72-82,0,0,0.98,0,43.19,2.94,0,142.34,0.98,11.78,9.82,58.9,4.91,0,0.98,1.96,0.98,0.98,7.85,0,0.98,194.37,1.96,6.87,17.67,87.37,3.93,0.98,20.61,0,0.98,4.91,0,0,2.94,0,0,19.63,0,4.91,4.91,8.83,3.93
 84-94,1.06,0,1.06,0,89.21,1.06,1.06,134.88,1.06,30.8,6.37,39.3,9.56,0,0,5.31,1.06,4.25,5.31,2.12,8.5,108.33,0,10.62,19.12,81.78,6.37,2.12,8.5,0,1.06,38.23,0,0,7.43,3.19,0,12.74,0,3.19,5.31,2.12,4.25
 96-106,0,0,0,0,88.52,3.28,0,172.67,4.37,16.39,4.37,42.62,8.74,0,2.19,2.19,1.09,1.09,9.84,3.28,2.19,90.71,1.09,5.46,9.84,77.59,3.28,2.19,16.39,0,2.19,25.14,0,0,7.65,1.09,0,8.74,0,4.37,6.56,2.19,7.65
108-118,0,0,0,0.77,111.83,1.53,1.53,155.49,1.53,32.17,5.36,41.36,6.89,0,0.77,1.53,3.83,6.89,3.06,7.66,6.13,120.26,0,3.83,11.49,75.06,7.66,1.53,22.21,0,0.77,16.85,0,0,11.49,1.53,0,3.83,1.53,4.6,1.53,6.13,5.36
120,0,0,0,0,123.47,0,0,150.9,3.92,25.48,9.8,37.24,11.76,1.96,0,7.84,1.96,3.92,13.72,5.88,0,60.75,0,3.92,13.72,103.87,3.92,1.96,13.72,0,0,15.68,0,0,9.8,1.96,0,7.84,0,7.84,3.92,3.92,1.96
