stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,329.45,5626.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,588.44,6479.02,0,18.39,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,171.63,18.39,0,0,55.17,0,110.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,157.72,92,0,223.44,0,0,0,436.37,0,0,0,0,0,131.44,0,0,0,0,0,0,0,0,0,0,0,3598.71,141.95,0,0,1506.25,0,15.77,36.8,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,62.94,0,132.17,0,12.59,0,286.37,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,1881.89,100.7,0,0,937.8,0,6.29,22.03,3.15,107,0,9.44,6.29,0,0,0,0,0
 14-21,0,0,1,19,189,52,0,95,0,2,0,19,11,1,8,0,6,0,0,6,1,91,1,0,87,892,50,7,12,28,0,52,8,151,12,11,202,332,0,0,8,0,1
 24-34,0,0,3.28,7.39,78.8,6.57,0,127.23,0,9.03,3.28,25.45,3.28,0,5.75,4.1,9.85,3.28,9.85,6.57,2.46,158.43,4.93,0,72.24,1480.82,16.42,23.8,17.24,0,0,177.3,0,0.82,11.49,4.93,41.04,398.12,0,0,32.83,0,4.93
 36-46,0,0,0.81,1.61,31.42,3.22,0,316.63,3.22,4.83,4.83,63.65,1.61,0,3.22,0.81,2.42,0.81,1.61,1.61,3.22,146.63,0.81,0.81,40.28,1632.29,12.09,20.14,8.06,0,0,120.85,0.81,0,7.25,0.81,0,373.02,0,0,18.53,0,4.03
 48-58,0,0,0.57,0,40.17,2.3,0,525.61,4.59,5.16,8.03,105.01,3.44,4.59,6.89,8.61,3.44,2.87,2.87,3.44,6.31,216.32,5.74,6.31,37.3,1541.24,7.46,9.18,13.2,0,2.87,90.09,0,0,2.87,6.89,0,292.07,0,1.15,20.66,0.57,11.48
 60-70,0,0,0.98,0,48.09,4.91,0,822.52,5.89,14.72,3.93,116.8,7.85,0,4.91,7.85,2.94,1.96,5.89,1.96,2.94,237.53,2.94,14.72,31.41,1607.73,6.87,5.89,14.72,0,4.91,96.19,0,0,4.91,1.96,0,209.06,0.98,3.93,16.69,0.98,5.89
 72-82,0,0,2.94,0,59.88,45.16,0,741.15,4.91,7.85,13.74,131.54,15.71,3.93,3.93,14.72,6.87,4.91,12.76,1.96,5.89,381.87,10.8,8.83,25.52,1183.88,5.89,16.69,26.5,0,5.89,130.56,0,0,4.91,1.96,0,112.89,6.87,13.74,43.19,6.87,2.94
 84-94,1.06,0,10.62,0,94.52,23.36,2.12,509.78,8.5,19.12,6.37,107.27,31.86,3.19,1.06,19.12,15.93,10.62,6.37,4.25,6.37,230.46,5.31,16.99,28.68,617.04,11.68,9.56,21.24,0,1.06,263.39,0,0,9.56,2.12,0,60.54,4.25,7.43,41.42,7.43,4.25
 96-106,0,0,2.19,0,101.63,31.69,3.28,408.72,7.65,8.74,9.84,103.82,34.97,0,7.65,14.21,28.41,8.74,17.49,6.56,7.65,226.22,9.84,4.37,21.86,483.04,7.65,17.49,30.6,0,4.37,289.6,0,0,2.19,2.19,0,24.04,13.11,9.84,49.18,12.02,10.93
108-118,0,0,1.53,3.06,104.94,16.09,12.26,278.81,9.19,26.81,10.72,75.06,38.3,0,4.6,26.81,32.17,12.26,13.79,12.26,6.13,178.47,8.43,8.43,26.81,511.66,6.13,18.38,22.21,0,6.13,195.32,0,0,3.83,2.3,0,16.85,19.92,4.6,30.64,5.36,16.85
120,0,0,0,0,131.31,17.64,3.92,252.81,11.76,39.2,13.72,68.59,39.2,0,1.96,48.99,29.4,9.8,7.84,15.68,0,164.62,3.92,13.72,23.52,531.1,19.6,11.76,37.24,0,5.88,176.38,0,0,3.92,3.92,0,27.44,7.84,3.92,21.56,9.8,1.96
