stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,1027.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,999.13,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,36.78,6.13,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,36.8,0,36.8,0,0,0,99.89,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,717.64,57.83,0,0,339.1,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,37.76,0,0,0,107,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,748.98,75.53,0,0,374.49,0,0,0,3.15,37.76,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,4,85,61,0,69,0,1,0,4,5,1,2,0,6,0,0,1,2,67,0,0,96,582,37,5,6,17,0,2,2,116,12,25,470,232,0,0,8,0,0
 24-34,0,0,0.82,3.28,24.63,5.75,0,91.12,1.64,0.82,2.46,17.24,2.46,0,2.46,0,2.46,2.46,4.1,2.46,4.93,137.08,1.64,0.82,91.12,980.1,1.64,14.78,10.67,0,0,2.46,0,0.82,1.64,14.78,63.21,240.51,0,0,46.79,0,6.57
 36-46,0,0,0,0,8.06,1.61,0,91.85,5.64,0,5.64,18.53,0.81,0,5.64,0,1.61,0.81,1.61,1.61,1.61,115.21,0,0.81,58.01,1140.83,0.81,10.47,8.86,0,0,0,1.61,0,1.61,8.06,0.81,236.06,0,0.81,20.14,0,4.03
 48-58,0,0,0,0,9.75,0.57,0,176.73,6.31,0,8.03,62.54,1.15,2.3,2.3,0,1.15,2.3,1.72,0.57,6.31,152.63,2.87,4.02,68.86,1160.81,0.57,5.16,7.46,0.57,0,0.57,0,0,2.3,6.31,0,213.46,0,1.72,28.12,0,10.9
 60-70,0.98,0,1.96,0,6.87,0.98,0,223.79,8.83,0,4.91,65.76,2.94,1.96,0.98,0,0,4.91,2.94,0.98,2.94,172.75,2.94,2.94,51.04,1186.66,0.98,2.94,5.89,0,0,0.98,0,0,0.98,2.94,0,161.95,0,0.98,23.56,0.98,11.78
 72-82,0,0,5.89,0,16.69,3.93,1.96,242.47,6.87,1.96,10.8,87.37,9.82,1.96,9.82,2.94,3.93,4.91,4.91,1.96,3.93,275.85,1.96,5.89,58.9,1063.14,0,8.83,12.76,0,0,1.96,0,0,1.96,7.85,0,92.28,5.89,3.93,31.41,2.94,7.85
 84-94,0,0,4.25,0,20.18,1.06,4.25,175.24,5.31,3.19,6.37,73.28,9.56,0,2.12,2.12,7.43,12.74,1.06,4.25,7.43,148.69,1.06,7.43,35.05,540.58,0,3.19,11.68,0,4.25,7.43,0,0,4.25,6.37,0,49.92,3.19,8.5,21.24,1.06,7.43
 96-106,0,0,4.37,0,19.67,2.19,2.19,125.68,5.46,1.09,3.28,69.94,4.37,0,5.46,6.56,5.46,13.11,4.37,1.09,2.19,161.74,3.28,2.19,36.06,484.13,0,7.65,14.21,0,5.46,5.46,1.09,0,2.19,4.37,0,17.49,2.19,2.19,29.51,3.28,14.21
108-118,0,0,0.77,0,18.38,3.83,19.92,92.68,3.06,3.06,4.6,51.32,22.21,0,3.83,3.83,4.6,22.98,5.36,10.72,13.02,122.55,3.06,7.66,41.36,592.09,0.77,7.66,9.96,0,4.6,1.53,0,0,0.77,4.6,0,19.92,5.36,2.3,22.21,4.6,15.32
120,1.96,0,0,1.96,15.68,7.84,0,96.03,1.96,0,1.96,41.16,17.64,0,1.96,3.92,1.96,13.72,3.92,7.84,5.88,103.87,3.92,5.88,39.2,566.38,0,3.92,9.8,0,5.88,3.92,0,0,3.92,3.92,0,19.6,1.96,1.96,29.4,3.92,0
