stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,144.96,1594.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,171.63,2151.5,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,104.2,12.26,0,0,18.39,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,34.17,0,97.26,0,0,0,126.18,0,0,0,0,0,47.32,0,0,0,0,0,0,0,0,0,0,0,1240.75,44.69,0,0,428.48,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,34.62,0,0,0,97.56,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,849.68,31.47,0,0,349.31,0,0,6.29,0,59.79,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,2,43,8,0,29,0,0,0,8,3,1,0,0,1,0,0,0,0,23,0,0,27,343,9,3,3,7,0,2,0,43,2,3,37,119,0,0,3,0,1
 24-34,0,0,0.82,0.82,13.95,0.82,0,42.68,0,0.82,0.82,6.57,0,0,0,0.82,1.64,0,0.82,0.82,0,37.76,0,0,14.78,333.27,0.82,1.64,1.64,0,0,7.39,0,0,3.28,0,7.39,78.8,0,0,3.28,0,0
 36-46,0,0,0,0,6.45,0.81,0,67.68,0,0.81,1.61,10.47,0.81,0,1.61,0,0,2.42,0,0.81,0,45.92,0,0,14.5,279.57,0.81,1.61,1.61,0,0,8.06,0,0,0.81,0,0,67.68,0,0,3.22,0,0.81
 48-58,0,0,0,0,4.59,0.57,0,95.83,0.57,1.15,1.15,20.66,0.57,0.57,1.15,0,0.57,0.57,0,0,0.57,60.82,1.72,3.44,4.59,206,0.57,2.87,2.3,0,0,4.02,0,0,1.72,0,0,42.46,0,0,0.57,0,0
 60-70,0,0,0,0,5.89,0.98,0,76.56,0,2.94,0.98,23.56,0,0,0,0,0.98,0,0.98,0,0,35.33,0,1.96,8.83,180.6,0,0.98,0.98,0,0,2.94,0,0,0.98,0,0,13.74,0,0,0,0,0
 72-82,0,0,0,0.98,7.85,1.96,0,80.5,0,2.94,0,29.45,0,0,0.98,0.98,1.96,0,3.93,0,0,69.7,0,3.93,12.76,145.29,0,2.94,3.93,0,1.96,7.85,0,0,0,0,0,6.87,0,0.98,1.96,0,1.96
 84-94,0,0,1.06,0,9.56,1.06,0,55.23,1.06,1.06,4.25,19.12,5.31,0,0,2.12,0,0,0,1.06,1.06,43.54,2.12,4.25,6.37,77.53,1.06,0,4.25,0,1.06,16.99,0,0,0,0,0,8.5,0,0,5.31,1.06,2.12
 96-106,0,0,2.19,0,10.93,1.09,0,40.44,0,1.09,2.19,21.86,3.28,0,1.09,4.37,2.19,2.19,1.09,0,0,34.97,1.09,0,5.46,61.2,1.09,5.46,10.93,0,2.19,8.74,0,0,0,1.09,0,4.37,2.19,2.19,6.56,2.19,0
108-118,0,0,0,0,10.72,2.3,0.77,40.6,0.77,0.77,0.77,18.38,6.89,0,1.53,4.6,3.83,0.77,0.77,0.77,0,39.06,1.53,0.77,4.6,86.55,0,3.06,3.83,0,1.53,11.49,0,0,2.3,0,0,1.53,0,1.53,3.83,0,0.77
120,0,0,0,0,13.72,7.84,0,31.36,0,0,3.92,17.64,0,0,1.96,3.92,1.96,1.96,0,0,0,21.56,0,0,1.96,70.55,1.96,1.96,3.92,0,0,9.8,0,0,5.88,0,0,3.92,0,3.92,3.92,0,1.96
