stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,395.34,6496.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,478.11,7012.3,0,18.39,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,190.02,24.52,0,0,73.56,0,91.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,89.38,173.5,0,252.36,0,2.63,0,804.39,0,0,0,0,0,228.7,0,0,0,0,0,0,0,0,0,0,0,5388.86,160.35,0,0,1774.38,0,5.26,23.66,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,220.29,0,226.58,0,28.32,0,626.25,0,0,0,0,0,125.88,0,0,0,0,0,6.29,0,0,0,0,0,4525.34,173.08,0,0,1878.74,0,6.29,25.18,15.73,198.26,0,18.88,3.15,0,0,0,0,0
 14-21,1,3,2,36,446,249,0,466,0,1,0,22,17,3,3,2,4,1,1,0,6,184,0,0,156,2312,44,2,23,89,0,13,4,505,8,7,763,590,0,0,1,0,2
 24-34,0,0,0.82,6.57,78.8,12.31,0,367.74,0,3.28,2.46,17.24,4.93,0.82,0,3.28,10.67,4.1,6.57,9.03,3.28,201.11,0.82,1.64,77.98,1233.75,16.42,10.67,17.24,0,0.82,15.6,0,2.46,2.46,0,113.28,215.06,0,0,13.95,0,2.46
 36-46,0,0,0,0.81,29,2.42,0,282.79,0.81,1.61,8.86,44.31,1.61,0,0,4.03,2.42,3.22,2.42,6.45,0,128.1,0,1.61,45.12,714.63,4.03,1.61,8.06,0,0,8.86,1.61,0.81,1.61,0,1.61,125.68,0,0,11.28,0,0
 48-58,0,0,0.57,0.57,33.28,2.87,0,298.95,0,0.57,8.03,69.43,7.46,0.57,1.72,3.44,1.15,4.59,2.3,5.74,0.57,170.42,0.57,9.18,68.86,493.47,2.3,1.72,4.59,0,1.15,8.61,0,0,1.15,0,0,66.56,0,0.57,16.07,0,2.87
 60-70,0,0,0.98,0,20.61,4.91,0,310.16,0,1.96,6.87,101.1,12.76,0,2.94,4.91,2.94,4.91,0.98,10.8,0,171.77,0.98,8.83,45.15,445.61,0,3.93,8.83,0,1.96,7.85,0,0,0,0.98,0,47.11,0,1.96,12.76,0,0.98
 72-82,0,0,1.96,0.98,30.43,21.6,4.91,223.82,1.96,0.98,8.83,81.48,27.49,0,3.93,14.72,1.96,3.93,8.83,6.87,0,204.19,0.98,4.91,75.59,372.05,1.96,2.94,7.85,0,0,23.56,0,0,3.93,0,0,31.41,0,2.94,22.58,2.94,0
 84-94,0,0,2.12,1.06,45.67,25.49,10.62,200.73,3.19,5.31,11.68,53.1,28.68,0,4.25,21.24,10.62,3.19,4.25,6.37,1.06,147.62,3.19,3.19,52.04,209.22,8.5,6.37,16.99,0,0,84.96,0,0,3.19,0,0,8.5,1.06,1.06,26.55,4.25,2.12
 96-106,0,0,5.46,0,68.85,32.79,7.65,126.77,3.28,8.74,10.93,73.22,18.58,0,1.09,31.69,7.65,3.28,3.28,8.74,1.09,148.63,2.19,4.37,50.27,193.43,8.74,10.93,8.74,0,3.28,67.76,1.09,0,3.28,1.09,0,14.21,5.46,2.19,29.51,6.56,3.28
108-118,0,0,0,1.53,103.41,29.11,5.36,95.75,1.53,10.72,7.66,58.98,17.62,0,1.53,22.21,7.66,3.83,3.06,6.13,0.77,143.24,2.3,3.06,70.47,238.21,8.43,9.96,3.06,0,0.77,64.34,0,0,1.53,0,0,8.43,2.3,0.77,19.92,1.53,3.83
120,1.96,0,0,0,125.43,37.24,3.92,103.87,1.96,7.84,13.72,50.95,13.72,0,1.96,19.6,5.88,3.92,5.88,9.8,0,141.1,1.96,3.92,58.79,227.34,7.84,0,5.88,0,1.96,76.43,0,0,1.96,0,0,3.92,0,1.96,29.4,0,1.96
