stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,777.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,42.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,7.89,0,0,0,13.14,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,55.2,5.26,0,0,13.14,0,10.51,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,6.29,0,0,0,15.73,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,154.2,3.15,0,0,18.88,0,9.44,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,27,7,0,19,0,0,0,4,2,1,0,0,6,0,0,1,0,13,0,0,2,258,10,0,1,2,0,61,0,3,1,1,11,72,0,0,2,0,0
 24-34,0,0,1.64,1.64,7.39,4.93,0,51.71,0,0,1.64,7.39,1.64,0.82,2.46,2.46,18.06,0,1.64,0,0.82,15.6,0.82,0,11.49,508.11,0,7.39,4.93,0,0,231.48,0,0,2.46,4.1,2.46,120.67,0,0,12.31,0,0.82
 36-46,0,0,0,0,4.83,3.22,0,140.19,1.61,2.42,0,24.98,0,0,2.42,0.81,0,0.81,0,1.61,0,22.56,4.03,0.81,4.83,692.07,2.42,6.45,1.61,0,0.81,161.13,0,0.81,4.03,1.61,0,157.91,0,0,9.67,0,0.81
 48-58,0,0,0,0,2.3,1.72,0,251.9,2.3,4.02,2.87,70.58,1.15,0,1.72,4.59,1.15,1.15,1.72,0.57,5.74,36.72,3.44,0.57,7.46,650.69,1.15,6.89,0.57,0,0.57,99.84,0,0,4.59,0.57,0,134.27,0,0,7.46,0,4.59
 60-70,0,0,1.96,0,7.85,5.89,0,407.33,1.96,4.91,1.96,119.75,1.96,0.98,1.96,5.89,4.91,5.89,0.98,0.98,0.98,63.8,3.93,1.96,3.93,865.7,0.98,8.83,4.91,0,0,125.63,0,0,3.93,0.98,0,134.47,0,0.98,11.78,0,7.85
 72-82,0,0,1.96,0,11.78,17.67,0.98,383.83,0.98,1.96,2.94,160.99,6.87,0.98,1.96,10.8,6.87,5.89,4.91,3.93,1.96,104.06,5.89,5.89,7.85,625.32,1.96,14.72,15.71,0,0.98,117.8,0,0,5.89,0,0,60.86,3.93,2.94,34.36,3.93,3.93
 84-94,0,0,4.25,0,20.18,13.81,2.12,251.7,2.12,4.25,4.25,81.78,13.81,0,5.31,14.87,15.93,6.37,5.31,4.25,3.19,56.29,4.25,5.31,5.31,323.92,2.12,6.37,8.5,0,0,277.19,1.06,0,9.56,0,0,20.18,4.25,1.06,20.18,3.19,1.06
 96-106,0,0,0,1.09,15.3,10.93,0,191.25,0,12.02,2.19,92.89,17.49,0,4.37,28.41,22.95,4.37,1.09,6.56,2.19,46.99,7.65,9.84,5.46,269.93,2.19,6.56,12.02,0,3.28,171.58,0,0,1.09,0,0,16.39,5.46,1.09,21.86,4.37,5.46
108-118,0,0,2.3,1.53,26.04,10.72,6.13,151.66,1.53,1.53,0.77,92.68,15.32,0.77,1.53,16.85,19.15,9.96,4.6,3.06,3.83,44.43,5.36,3.06,6.89,299.49,0.77,4.6,8.43,0,0.77,148.6,0,0,5.36,0.77,0,9.96,4.6,0.77,21.45,3.83,3.06
120,0,0,0,0,31.36,15.68,7.84,148.94,1.96,3.92,5.88,78.39,21.56,0,0,5.88,5.88,1.96,9.8,3.92,0,29.4,3.92,3.92,11.76,270.45,7.84,9.8,7.84,0,0,92.11,0,0,9.8,1.96,0,3.92,1.96,1.96,19.6,1.96,0
